episode,rewards_epi,epsilon
1250,-6.0,0.05
1251,-10.5,0.05
1252,-3.5,0.05
1253,-4.0,0.05
1254,-1.5,0.05
1255,-2.0,0.05
1256,-3.5,0.05
1257,-2.0,0.05
1258,-4.5,0.05
1259,-1.0,0.05
1260,-4.5,0.05
1261,-0.5,0.05
1262,-4.5,0.05
1263,-4.0,0.05
1264,-0.5,0.05
1265,-6.0,0.05
1266,-3.0,0.05
1267,-1.0,0.05
1268,-2.0,0.05
1269,-0.5,0.05
1270,-5.5,0.05
1271,-1.5,0.05
1272,-0.5,0.05
1273,-2.0,0.05
1274,-2.5,0.05
1275,-3.0,0.05
1276,-2.5,0.05
1277,0.0,0.05
1278,-0.5,0.05
1279,-6.5,0.05
1280,-2.0,0.05
1281,-0.5,0.05
1282,-6.0,0.05
1283,-0.5,0.05
1284,0.5,0.05
1285,-2.5,0.05
1286,-7.0,0.05
1287,-1.0,0.05
1288,-3.5,0.05
1289,-17.5,0.05
1290,-4.5,0.05
1291,-3.5,0.05
1292,-5.5,0.05
1293,-2.0,0.05
1294,-1.0,0.05
1295,-8.0,0.05
1296,-3.0,0.05
1297,-4.0,0.05
1298,0.5,0.05
1299,-2.0,0.05
1300,-2.0,0.05
1301,-7.5,0.05
1302,-7.0,0.05
1303,-9.0,0.05
1304,-1.0,0.05
1305,-3.0,0.05
1306,-4.0,0.05
1307,-5.0,0.05
1308,0.5,0.05
1309,-9.5,0.05
1310,-9.0,0.05
1311,-3.5,0.05
1312,-4.5,0.05
1313,0.0,0.05
1314,-2.5,0.05
1315,-2.5,0.05
1316,-6.5,0.05
1317,-2.0,0.05
1318,-2.5,0.05
1319,-3.5,0.05
1320,-2.5,0.05
1321,-2.5,0.05
1322,-8.5,0.05
1323,-3.5,0.05
1324,-0.5,0.05
1325,-3.5,0.05
1326,-5.5,0.05
1327,-2.5,0.05
1328,0.0,0.05
1329,-2.0,0.05
1330,-2.5,0.05
1331,-3.5,0.05
1332,-4.0,0.05
1333,-2.0,0.05
1334,-7.5,0.05
1335,-2.5,0.05
1336,-11.0,0.05
1337,0.5,0.05
1338,-5.5,0.05
1339,-2.5,0.05
1340,-2.0,0.05
1341,-3.5,0.05
1342,-6.5,0.05
1343,-6.5,0.05
1344,0.5,0.05
1345,-7.5,0.05
1346,-1.0,0.05
1347,-4.0,0.05
1348,-5.0,0.05
1349,-1.0,0.05
1350,-4.0,0.05
1351,-4.0,0.05
1352,-4.0,0.05
1353,-5.0,0.05
1354,-6.5,0.05
1355,-1.5,0.05
1356,-4.5,0.05
1357,-4.0,0.05
1358,-4.5,0.05
1359,-2.5,0.05
1360,-1.5,0.05
1361,-6.5,0.05
1362,-4.5,0.05
1363,-3.0,0.05
1364,-4.0,0.05
1365,-1.5,0.05
1366,-2.5,0.05
1367,-1.0,0.05
1368,-4.5,0.05
1369,0.0,0.05
1370,-3.5,0.05
1371,-2.5,0.05
1372,-0.5,0.05
1373,-3.0,0.05
1374,0.0,0.05
1375,-4.5,0.05
1376,-7.5,0.05
1377,-2.0,0.05
1378,-5.5,0.05
1379,-4.0,0.05
1380,-5.0,0.05
1381,-1.5,0.05
1382,-3.5,0.05
1383,-3.0,0.05
1384,-3.5,0.05
1385,-4.0,0.05
1386,-6.5,0.05
1387,-4.5,0.05
1388,-1.5,0.05
1389,0.0,0.05
1390,-10.5,0.05
1391,-4.5,0.05
1392,-10.0,0.05
1393,-6.5,0.05
1394,-6.5,0.05
1395,0.0,0.05
1396,-2.5,0.05
1397,-3.5,0.05
1398,-4.0,0.05
1399,-4.5,0.05
1400,-2.5,0.05
1401,-1.5,0.05
1402,-3.0,0.05
1403,-0.5,0.05
1404,0.5,0.05
1405,0.0,0.05
1406,-5.5,0.05
1407,-2.5,0.05
1408,-2.0,0.05
1409,-9.5,0.05
1410,0.5,0.05
1411,-2.0,0.05
1412,0.0,0.05
1413,-3.5,0.05
1414,-6.5,0.05
1415,-6.5,0.05
1416,-8.0,0.05
1417,0.5,0.05
1418,-2.5,0.05
1419,-6.5,0.05
1420,-4.5,0.05
1421,-3.5,0.05
1422,-5.0,0.05
1423,-0.5,0.05
1424,-2.0,0.05
1425,-0.5,0.05
1426,-4.0,0.05
1427,-2.0,0.05
1428,-5.5,0.05
1429,-3.5,0.05
1430,-0.5,0.05
1431,-1.0,0.05
1432,-2.0,0.05
1433,-7.5,0.05
1434,-6.0,0.05
1435,-0.5,0.05
1436,-1.5,0.05
1437,-1.0,0.05
1438,-2.5,0.05
1439,-4.5,0.05
1440,0.5,0.05
1441,-0.5,0.05
1442,-16.0,0.05
1443,-1.5,0.05
1444,-10.5,0.05
1445,0.0,0.05
1446,-0.5,0.05
1447,-2.0,0.05
1448,-1.5,0.05
1449,-8.0,0.05
1450,-11.5,0.05
1451,-3.5,0.05
1452,-3.5,0.05
1453,-5.0,0.05
1454,0.0,0.05
1455,-0.5,0.05
1456,0.5,0.05
1457,-3.5,0.05
1458,-3.5,0.05
1459,-1.0,0.05
1460,-4.0,0.05
1461,-7.0,0.05
1462,-4.0,0.05
1463,-3.5,0.05
1464,-2.5,0.05
1465,-8.0,0.05
1466,-7.5,0.05
1467,-4.5,0.05
1468,-2.0,0.05
1469,-4.5,0.05
1470,-5.0,0.05
1471,-2.5,0.05
1472,0.5,0.05
1473,-5.0,0.05
1474,-1.0,0.05
1475,-4.0,0.05
1476,-2.5,0.05
1477,-6.0,0.05
1478,-6.0,0.05
1479,-3.0,0.05
1480,-1.0,0.05
1481,-3.5,0.05
1482,-2.5,0.05
1483,-7.5,0.05
1484,-5.5,0.05
1485,-0.5,0.05
1486,-9.5,0.05
1487,-5.0,0.05
1488,-8.0,0.05
1489,-3.0,0.05
1490,-7.5,0.05
1491,-4.0,0.05
1492,-2.0,0.05
1493,-1.0,0.05
1494,-4.5,0.05
1495,-5.5,0.05
1496,-5.0,0.05
1497,-12.0,0.05
1498,0.0,0.05
1499,-5.5,0.05
1500,-3.0,0.05
1501,-10.0,0.05
1502,-6.5,0.05
1503,0.5,0.05
1504,-2.5,0.05
1505,-7.5,0.05
1506,-9.5,0.05
1507,-1.0,0.05
1508,-9.0,0.05
1509,0.0,0.05
1510,-1.5,0.05
1511,-3.0,0.05
1512,-3.5,0.05
1513,-2.0,0.05
1514,-3.0,0.05
1515,-3.5,0.05
1516,-2.0,0.05
1517,-5.5,0.05
1518,0.0,0.05
1519,-5.5,0.05
1520,0.5,0.05
1521,0.0,0.05
1522,-1.0,0.05
1523,-4.5,0.05
1524,-7.5,0.05
1525,-3.0,0.05
1526,-6.0,0.05
1527,-5.0,0.05
1528,-3.0,0.05
1529,-16.5,0.05
1530,-3.0,0.05
1531,-3.0,0.05
1532,-6.0,0.05
1533,-6.0,0.05
1534,-2.5,0.05
1535,-0.5,0.05
1536,-3.0,0.05
1537,-7.0,0.05
1538,-6.5,0.05
1539,-2.5,0.05
1540,-0.5,0.05
1541,-4.5,0.05
1542,-1.5,0.05
1543,-3.0,0.05
1544,-9.5,0.05
1545,-2.0,0.05
1546,-5.5,0.05
1547,-6.5,0.05
1548,-7.0,0.05
1549,-1.5,0.05
1550,-4.5,0.05
1551,0.0,0.05
1552,-5.5,0.05
1553,-12.0,0.05
1554,-4.0,0.05
1555,-2.5,0.05
1556,-8.0,0.05
1557,-10.5,0.05
1558,-4.0,0.05
1559,-1.5,0.05
1560,-3.5,0.05
1561,-10.0,0.05
1562,-6.5,0.05
1563,-3.5,0.05
1564,-8.5,0.05
1565,-6.5,0.05
1566,-1.5,0.05
1567,-10.5,0.05
1568,0.0,0.05
1569,-3.5,0.05
1570,-3.0,0.05
1571,-6.0,0.05
1572,-3.0,0.05
1573,-4.0,0.05
1574,-2.5,0.05
1575,-1.0,0.05
1576,-4.0,0.05
1577,-6.0,0.05
1578,-4.0,0.05
1579,-5.0,0.05
1580,-3.0,0.05
1581,-2.0,0.05
1582,-7.0,0.05
1583,-7.5,0.05
1584,-7.5,0.05
1585,-5.0,0.05
1586,0.5,0.05
1587,-4.0,0.05
1588,-2.0,0.05
1589,-9.0,0.05
1590,-3.5,0.05
1591,-3.0,0.05
1592,-9.5,0.05
1593,-5.0,0.05
1594,-15.5,0.05
1595,-6.5,0.05
1596,-3.0,0.05
1597,-4.0,0.05
1598,-9.0,0.05
1599,-11.0,0.05
1600,-1.5,0.05
1601,-2.5,0.05
1602,-4.5,0.05
1603,-0.5,0.05
1604,-3.5,0.05
1605,-2.5,0.05
1606,0.5,0.05
1607,-8.5,0.05
1608,-5.5,0.05
1609,-1.0,0.05
1610,-5.5,0.05
1611,-4.5,0.05
1612,-2.0,0.05
1613,-3.5,0.05
1614,-7.5,0.05
1615,-1.0,0.05
1616,-4.0,0.05
1617,-3.0,0.05
1618,-4.0,0.05
1619,-0.5,0.05
1620,-2.0,0.05
1621,-8.5,0.05
1622,-6.0,0.05
1623,-4.0,0.05
1624,-4.5,0.05
1625,-6.0,0.05
1626,-2.0,0.05
1627,-4.0,0.05
1628,-10.5,0.05
1629,-5.5,0.05
1630,-0.5,0.05
1631,-8.5,0.05
1632,-4.0,0.05
1633,-4.0,0.05
1634,-2.5,0.05
1635,-4.5,0.05
1636,-20.5,0.05
1637,-1.0,0.05
1638,-8.0,0.05
1639,-2.5,0.05
1640,-1.5,0.05
1641,-6.0,0.05
1642,-3.0,0.05
1643,-4.0,0.05
1644,-3.0,0.05
1645,-5.5,0.05
1646,-1.5,0.05
1647,-1.0,0.05
1648,0.5,0.05
1649,-2.5,0.05
1650,-1.5,0.05
1651,-0.5,0.05
1652,-2.0,0.05
1653,-2.0,0.05
1654,-2.0,0.05
1655,0.5,0.05
1656,-1.5,0.05
1657,-2.0,0.05
1658,-3.5,0.05
1659,-0.5,0.05
1660,0.0,0.05
1661,-3.0,0.05
1662,0.0,0.05
1663,-1.5,0.05
1664,-4.5,0.05
1665,-1.0,0.05
1666,-1.5,0.05
1667,-1.0,0.05
1668,-5.0,0.05
1669,-3.5,0.05
1670,0.0,0.05
1671,-2.0,0.05
1672,-6.0,0.05
1673,-3.5,0.05
1674,0.0,0.05
1675,0.5,0.05
1676,-3.0,0.05
1677,-5.0,0.05
1678,-6.5,0.05
1679,-1.0,0.05
1680,-2.0,0.05
1681,-6.5,0.05
1682,-4.0,0.05
1683,-3.0,0.05
1684,-2.5,0.05
1685,-1.0,0.05
1686,-9.0,0.05
1687,-6.5,0.05
1688,-6.5,0.05
1689,0.0,0.05
1690,-1.0,0.05
1691,-0.5,0.05
1692,0.5,0.05
1693,-5.5,0.05
1694,-6.0,0.05
1695,-2.0,0.05
1696,0.0,0.05
1697,-5.0,0.05
1698,-6.5,0.05
1699,-3.0,0.05
1700,-3.5,0.05
1701,-0.5,0.05
1702,-5.0,0.05
1703,-1.5,0.05
1704,-4.5,0.05
1705,-6.0,0.05
1706,-0.5,0.05
1707,-2.5,0.05
1708,-1.5,0.05
1709,-1.5,0.05
1710,-3.0,0.05
1711,-2.0,0.05
1712,-4.5,0.05
1713,-2.5,0.05
1714,-2.0,0.05
1715,-7.5,0.05
1716,-0.5,0.05
1717,-2.5,0.05
1718,-4.5,0.05
1719,-2.0,0.05
1720,-3.5,0.05
1721,-6.0,0.05
1722,-5.5,0.05
1723,-3.5,0.05
1724,-5.5,0.05
1725,-0.5,0.05
1726,-3.0,0.05
1727,-3.0,0.05
1728,-2.0,0.05
1729,-4.0,0.05
1730,-5.5,0.05
1731,-3.5,0.05
1732,-1.5,0.05
1733,-4.5,0.05
1734,-5.0,0.05
1735,-4.0,0.05
1736,-4.0,0.05
1737,-4.0,0.05
1738,-9.0,0.05
1739,-2.5,0.05
1740,-3.5,0.05
1741,-4.0,0.05
1742,-7.0,0.05
1743,-0.5,0.05
1744,0.5,0.05
1745,-3.0,0.05
1746,-5.0,0.05
1747,-1.0,0.05
1748,-4.0,0.05
1749,0.0,0.05
1750,-1.5,0.05
1751,0.5,0.05
1752,-8.5,0.05
1753,-1.0,0.05
1754,-6.0,0.05
1755,-1.5,0.05
1756,-0.5,0.05
1757,-2.0,0.05
1758,-1.5,0.05
1759,-6.5,0.05
1760,-0.5,0.05
1761,0.0,0.05
1762,-1.5,0.05
1763,0.0,0.05
1764,-2.5,0.05
1765,-7.5,0.05
1766,-2.0,0.05
1767,0.5,0.05
1768,-1.0,0.05
1769,-2.0,0.05
1770,-6.5,0.05
1771,-6.0,0.05
1772,-4.5,0.05
1773,-7.0,0.05
1774,-1.0,0.05
1775,-2.5,0.05
1776,-4.0,0.05
1777,-6.5,0.05
1778,-7.5,0.05
1779,-2.5,0.05
1780,-2.5,0.05
1781,-4.0,0.05
1782,-4.0,0.05
1783,0.0,0.05
1784,-4.0,0.05
1785,0.5,0.05
1786,-7.5,0.05
1787,-7.0,0.05
1788,-6.5,0.05
1789,-0.5,0.05
1790,-5.0,0.05
1791,-6.5,0.05
1792,-2.5,0.05
1793,-10.5,0.05
1794,-4.5,0.05
1795,-13.5,0.05
1796,-2.0,0.05
1797,-3.0,0.05
1798,-9.0,0.05
1799,-7.0,0.05
1800,0.0,0.05
1801,-8.5,0.05
1802,-1.5,0.05
1803,-1.0,0.05
1804,-2.0,0.05
1805,-1.5,0.05
1806,-1.5,0.05
1807,-0.5,0.05
1808,-1.0,0.05
1809,-2.5,0.05
1810,-2.0,0.05
1811,-3.5,0.05
1812,-2.5,0.05
1813,-2.0,0.05
1814,-2.0,0.05
1815,-3.5,0.05
1816,-1.5,0.05
1817,-4.0,0.05
1818,-0.5,0.05
1819,-3.0,0.05
1820,-6.5,0.05
1821,-3.5,0.05
1822,-3.5,0.05
1823,-7.5,0.05
1824,-5.5,0.05
1825,-2.0,0.05
1826,-5.5,0.05
1827,-5.0,0.05
1828,-3.5,0.05
1829,-4.0,0.05
1830,-2.5,0.05
1831,-2.0,0.05
1832,-2.0,0.05
1833,-1.5,0.05
1834,-2.0,0.05
1835,0.0,0.05
1836,-2.5,0.05
1837,-6.0,0.05
1838,-2.5,0.05
1839,-1.0,0.05
1840,-5.0,0.05
1841,-1.5,0.05
1842,-1.0,0.05
1843,-3.0,0.05
1844,-3.0,0.05
1845,-1.5,0.05
1846,-5.0,0.05
1847,-0.5,0.05
1848,0.0,0.05
1849,-1.0,0.05
1850,0.5,0.05
1851,-1.5,0.05
1852,-5.0,0.05
1853,-3.5,0.05
1854,-0.5,0.05
1855,-7.5,0.05
1856,-2.5,0.05
1857,-2.0,0.05
1858,-4.0,0.05
1859,-6.0,0.05
1860,-2.5,0.05
1861,-6.0,0.05
1862,-2.5,0.05
1863,-3.0,0.05
1864,-4.5,0.05
1865,-4.0,0.05
1866,-2.5,0.05
1867,-6.5,0.05
1868,-5.0,0.05
1869,-2.0,0.05
1870,-1.0,0.05
1871,-2.0,0.05
1872,-3.0,0.05
1873,-4.0,0.05
1874,-1.5,0.05
1875,-5.5,0.05
1876,-3.0,0.05
1877,-4.0,0.05
1878,-0.5,0.05
1879,-1.5,0.05
1880,-2.5,0.05
1881,-5.0,0.05
1882,0.5,0.05
1883,-4.5,0.05
1884,-4.5,0.05
1885,-2.0,0.05
1886,0.0,0.05
1887,-16.5,0.05
1888,-1.5,0.05
1889,-6.5,0.05
1890,-0.5,0.05
1891,-4.0,0.05
1892,-7.5,0.05
1893,-3.0,0.05
1894,-1.0,0.05
1895,-3.5,0.05
1896,-7.5,0.05
1897,-3.5,0.05
1898,-3.0,0.05
1899,-3.5,0.05
1900,-1.0,0.05
1901,-3.5,0.05
1902,-5.0,0.05
1903,-4.0,0.05
1904,-12.5,0.05
1905,-7.0,0.05
1906,-3.0,0.05
1907,-2.5,0.05
1908,-5.5,0.05
1909,-4.5,0.05
1910,-8.5,0.05
1911,-1.0,0.05
1912,-1.5,0.05
1913,-2.5,0.05
1914,0.5,0.05
1915,-1.5,0.05
1916,-2.5,0.05
1917,-3.5,0.05
1918,-5.5,0.05
1919,-12.5,0.05
1920,0.5,0.05
1921,-8.0,0.05
1922,-2.5,0.05
1923,-8.0,0.05
1924,-4.0,0.05
1925,-7.0,0.05
1926,-3.5,0.05
1927,0.5,0.05
1928,-5.0,0.05
1929,-2.5,0.05
1930,-4.0,0.05
1931,-1.5,0.05
1932,-3.0,0.05
1933,-1.0,0.05
1934,-6.5,0.05
1935,-1.0,0.05
1936,-7.0,0.05
1937,-2.5,0.05
1938,-1.5,0.05
1939,-6.5,0.05
1940,-1.0,0.05
1941,-1.5,0.05
1942,-3.5,0.05
1943,-5.5,0.05
1944,-6.0,0.05
1945,0.5,0.05
1946,-6.5,0.05
1947,-3.0,0.05
1948,-2.0,0.05
1949,-3.0,0.05
1950,-1.0,0.05
1951,-2.5,0.05
1952,0.5,0.05
1953,-2.5,0.05
1954,-2.0,0.05
1955,-1.0,0.05
1956,-5.5,0.05
1957,-7.5,0.05
1958,0.0,0.05
1959,-4.5,0.05
1960,-6.0,0.05
1961,-6.0,0.05
1962,-2.5,0.05
1963,-4.5,0.05
1964,-6.5,0.05
1965,-1.5,0.05
1966,-2.0,0.05
1967,-5.0,0.05
1968,-9.5,0.05
1969,-2.0,0.05
1970,-4.0,0.05
1971,0.0,0.05
1972,-1.0,0.05
1973,0.5,0.05
1974,0.0,0.05
1975,-8.5,0.05
1976,-6.5,0.05
1977,0.5,0.05
1978,-5.0,0.05
1979,-5.0,0.05
1980,-0.5,0.05
1981,-2.5,0.05
1982,-4.0,0.05
1983,-0.5,0.05
1984,-5.0,0.05
1985,-4.5,0.05
1986,-5.5,0.05
1987,-7.5,0.05
1988,-6.5,0.05
1989,-2.0,0.05
1990,-2.5,0.05
1991,-5.5,0.05
1992,-3.0,0.05
1993,-3.5,0.05
1994,-5.0,0.05
1995,-7.0,0.05
1996,-4.0,0.05
1997,-4.0,0.05
1998,-4.5,0.05
1999,-1.5,0.05
2000,-1.5,0.05
2001,-8.0,0.05
2002,-7.5,0.05
2003,-0.5,0.05
2004,-3.0,0.05
2005,-2.0,0.05
2006,-8.0,0.05
2007,-6.0,0.05
2008,-1.5,0.05
2009,-4.5,0.05
2010,-6.5,0.05
2011,-5.5,0.05
2012,-4.5,0.05
2013,-3.5,0.05
2014,-4.5,0.05
2015,-1.0,0.05
2016,-6.0,0.05
2017,-0.5,0.05
2018,-3.0,0.05
2019,-4.0,0.05
2020,-6.0,0.05
2021,-4.5,0.05
2022,-5.0,0.05
2023,-4.5,0.05
2024,-1.0,0.05
2025,-2.5,0.05
2026,-5.5,0.05
2027,-3.0,0.05
2028,-0.5,0.05
2029,-2.0,0.05
2030,-1.5,0.05
2031,-8.5,0.05
2032,-3.5,0.05
2033,-8.5,0.05
2034,-2.5,0.05
2035,-5.5,0.05
2036,-4.0,0.05
2037,-2.0,0.05
2038,-2.5,0.05
2039,-1.5,0.05
2040,-4.5,0.05
2041,-1.5,0.05
2042,-7.0,0.05
2043,-1.5,0.05
2044,0.0,0.05
2045,-10.5,0.05
2046,-3.0,0.05
2047,-5.5,0.05
2048,-2.0,0.05
2049,-6.0,0.05
2050,-0.5,0.05
2051,-0.5,0.05
2052,-6.0,0.05
2053,-4.0,0.05
2054,-2.0,0.05
2055,-5.0,0.05
2056,-11.0,0.05
2057,-1.0,0.05
2058,-5.5,0.05
2059,-4.0,0.05
2060,-4.0,0.05
2061,-4.0,0.05
2062,-11.5,0.05
2063,-9.5,0.05
2064,-1.0,0.05
2065,0.5,0.05
2066,-5.0,0.05
2067,-0.5,0.05
2068,0.5,0.05
2069,-8.5,0.05
2070,-7.0,0.05
2071,-2.0,0.05
2072,-3.0,0.05
2073,-3.5,0.05
2074,-4.0,0.05
2075,-7.0,0.05
2076,-10.0,0.05
2077,-9.0,0.05
2078,-6.5,0.05
2079,-5.0,0.05
2080,0.0,0.05
2081,0.5,0.05
2082,-4.0,0.05
2083,-4.5,0.05
2084,0.0,0.05
2085,-9.5,0.05
2086,-7.5,0.05
2087,-5.5,0.05
2088,-0.5,0.05
2089,-10.0,0.05
2090,0.0,0.05
2091,-2.0,0.05
2092,-8.0,0.05
2093,-0.5,0.05
2094,-2.5,0.05
2095,0.5,0.05
2096,-2.0,0.05
2097,-0.5,0.05
2098,-9.0,0.05
2099,-5.0,0.05
2100,-3.0,0.05
2101,-5.5,0.05
2102,-3.5,0.05
2103,-7.5,0.05
2104,-4.5,0.05
2105,-10.0,0.05
2106,0.5,0.05
2107,-8.5,0.05
2108,-4.5,0.05
2109,0.0,0.05
2110,-1.5,0.05
2111,-2.5,0.05
2112,-9.0,0.05
2113,-2.5,0.05
2114,-1.5,0.05
2115,-4.0,0.05
2116,-7.0,0.05
2117,-2.0,0.05
2118,-2.5,0.05
2119,-1.5,0.05
2120,-2.5,0.05
2121,-2.5,0.05
2122,-10.0,0.05
2123,-0.5,0.05
2124,-0.5,0.05
2125,-2.5,0.05
2126,-9.5,0.05
2127,-1.5,0.05
2128,-4.0,0.05
2129,-1.0,0.05
2130,-4.0,0.05
2131,-5.5,0.05
2132,-1.0,0.05
2133,-2.0,0.05
2134,0.0,0.05
2135,-1.0,0.05
2136,-3.5,0.05
2137,-5.5,0.05
2138,-21.5,0.05
2139,-2.5,0.05
2140,-5.5,0.05
2141,-10.5,0.05
2142,-1.0,0.05
2143,-4.0,0.05
2144,-10.5,0.05
2145,-5.5,0.05
2146,-3.5,0.05
2147,0.0,0.05
2148,-1.0,0.05
2149,-1.0,0.05
2150,-8.5,0.05
2151,-5.0,0.05
2152,0.0,0.05
2153,0.0,0.05
2154,-1.5,0.05
2155,-5.5,0.05
2156,-2.0,0.05
2157,-2.0,0.05
2158,-6.0,0.05
2159,-2.5,0.05
2160,-5.0,0.05
2161,-1.5,0.05
2162,-8.5,0.05
2163,-0.5,0.05
2164,-0.5,0.05
2165,-1.5,0.05
2166,-2.0,0.05
2167,-2.0,0.05
2168,-3.0,0.05
2169,-2.5,0.05
2170,-3.5,0.05
2171,-5.0,0.05
2172,-1.5,0.05
2173,-3.0,0.05
2174,-7.0,0.05
2175,-5.5,0.05
2176,-6.0,0.05
2177,-1.5,0.05
2178,-1.5,0.05
2179,-6.5,0.05
2180,-4.5,0.05
2181,-2.0,0.05
2182,-3.5,0.05
2183,-7.0,0.05
2184,-8.0,0.05
2185,-3.5,0.05
2186,-5.0,0.05
2187,-2.5,0.05
2188,-1.5,0.05
2189,0.5,0.05
2190,-3.0,0.05
2191,0.0,0.05
2192,-7.0,0.05
2193,-7.0,0.05
2194,-7.5,0.05
2195,-3.0,0.05
2196,-11.5,0.05
2197,-0.5,0.05
2198,-8.0,0.05
2199,-3.5,0.05
2200,-3.5,0.05
2201,-1.0,0.05
2202,-7.5,0.05
2203,-4.5,0.05
2204,-1.0,0.05
2205,-2.5,0.05
2206,-4.0,0.05
2207,-1.0,0.05
2208,-2.5,0.05
2209,-6.0,0.05
2210,-0.5,0.05
2211,-0.5,0.05
2212,-3.0,0.05
2213,0.5,0.05
2214,-7.0,0.05
2215,-7.5,0.05
2216,-3.5,0.05
2217,-4.5,0.05
2218,-2.0,0.05
2219,-8.0,0.05
2220,-1.0,0.05
2221,-0.5,0.05
2222,-7.0,0.05
2223,-2.5,0.05
2224,-0.5,0.05
2225,-5.0,0.05
2226,-9.0,0.05
2227,-3.5,0.05
2228,-9.5,0.05
2229,-2.5,0.05
2230,-4.5,0.05
2231,-9.0,0.05
2232,-0.5,0.05
2233,-4.5,0.05
2234,-4.0,0.05
2235,-1.5,0.05
2236,0.0,0.05
2237,-6.0,0.05
2238,-2.5,0.05
2239,-2.5,0.05
2240,-4.5,0.05
2241,-2.5,0.05
2242,-3.5,0.05
2243,-0.5,0.05
2244,-0.5,0.05
2245,-0.5,0.05
2246,-1.0,0.05
2247,-4.0,0.05
2248,-3.5,0.05
2249,-1.0,0.05
2250,-3.0,0.05
2251,-8.5,0.05
2252,0.0,0.05
2253,0.0,0.05
2254,-3.0,0.05
2255,-6.5,0.05
2256,-4.0,0.05
2257,-2.5,0.05
2258,-5.0,0.05
2259,-2.5,0.05
2260,-3.5,0.05
2261,-6.5,0.05
2262,-0.5,0.05
2263,-6.0,0.05
2264,-4.0,0.05
2265,-1.0,0.05
2266,-1.0,0.05
2267,-3.0,0.05
2268,-5.0,0.05
2269,-5.0,0.05
2270,-3.5,0.05
2271,0.0,0.05
2272,-1.5,0.05
2273,-3.0,0.05
2274,0.5,0.05
2275,-0.5,0.05
2276,-0.5,0.05
2277,0.0,0.05
2278,-1.5,0.05
2279,-1.0,0.05
2280,-6.0,0.05
2281,-4.0,0.05
2282,-1.5,0.05
2283,-3.5,0.05
2284,-6.0,0.05
2285,-5.5,0.05
2286,-6.5,0.05
2287,-7.5,0.05
2288,-11.0,0.05
2289,-2.5,0.05
2290,-1.0,0.05
2291,-1.0,0.05
2292,-3.0,0.05
2293,-3.0,0.05
2294,-6.5,0.05
2295,-11.0,0.05
2296,-1.5,0.05
2297,-4.5,0.05
2298,0.5,0.05
2299,-1.0,0.05
2300,-4.0,0.05
2301,0.5,0.05
2302,-3.5,0.05
2303,-2.0,0.05
2304,-3.0,0.05
2305,-0.5,0.05
2306,0.0,0.05
2307,0.5,0.05
2308,0.0,0.05
2309,-7.0,0.05
2310,-1.0,0.05
2311,-0.5,0.05
2312,-1.0,0.05
2313,-5.0,0.05
2314,-2.5,0.05
2315,-3.5,0.05
2316,-2.5,0.05
2317,-10.0,0.05
2318,-4.5,0.05
2319,0.0,0.05
2320,-1.5,0.05
2321,-3.0,0.05
2322,-0.5,0.05
2323,-0.5,0.05
2324,0.0,0.05
2325,-5.0,0.05
2326,-4.5,0.05
2327,-6.5,0.05
2328,-1.5,0.05
2329,-8.5,0.05
2330,-3.5,0.05
2331,-2.0,0.05
2332,-6.0,0.05
2333,-5.0,0.05
2334,0.5,0.05
2335,-1.0,0.05
2336,-4.5,0.05
2337,0.5,0.05
2338,-2.0,0.05
2339,-2.0,0.05
2340,-1.5,0.05
2341,-0.5,0.05
2342,-4.0,0.05
2343,-4.0,0.05
2344,-3.5,0.05
2345,-11.5,0.05
2346,-2.0,0.05
2347,-0.5,0.05
2348,-0.5,0.05
2349,-3.5,0.05
2350,-3.5,0.05
2351,-0.5,0.05
2352,-10.0,0.05
2353,-2.0,0.05
2354,-4.5,0.05
2355,-3.5,0.05
2356,-4.0,0.05
2357,-7.5,0.05
2358,0.0,0.05
2359,-2.0,0.05
2360,-5.0,0.05
2361,-3.0,0.05
2362,-5.5,0.05
2363,0.0,0.05
2364,-2.0,0.05
2365,-3.5,0.05
2366,0.0,0.05
2367,-2.5,0.05
2368,-7.0,0.05
2369,-7.0,0.05
2370,-7.0,0.05
2371,-1.5,0.05
2372,-9.0,0.05
2373,-3.0,0.05
2374,-6.0,0.05
2375,-6.0,0.05
2376,-6.5,0.05
2377,-5.0,0.05
2378,-2.5,0.05
2379,-9.0,0.05
2380,-4.0,0.05
2381,-8.5,0.05
2382,-4.5,0.05
2383,-4.5,0.05
2384,-5.5,0.05
2385,-7.5,0.05
2386,0.5,0.05
2387,-5.0,0.05
2388,-2.0,0.05
2389,-1.0,0.05
2390,-2.0,0.05
2391,-4.0,0.05
2392,-2.0,0.05
2393,-3.5,0.05
2394,-2.5,0.05
2395,-3.5,0.05
2396,-3.5,0.05
2397,-2.0,0.05
2398,-2.5,0.05
2399,-10.0,0.05
2400,-6.5,0.05
2401,-8.0,0.05
2402,-8.5,0.05
2403,-3.0,0.05
2404,-2.5,0.05
2405,-13.5,0.05
2406,0.5,0.05
2407,-3.5,0.05
2408,-1.5,0.05
2409,-7.0,0.05
2410,0.0,0.05
2411,-5.0,0.05
2412,-0.5,0.05
2413,0.5,0.05
2414,-1.5,0.05
2415,-2.5,0.05
2416,-1.0,0.05
2417,-2.0,0.05
2418,-3.5,0.05
2419,-2.0,0.05
2420,-6.0,0.05
2421,-1.0,0.05
2422,-4.0,0.05
2423,-1.5,0.05
