A0,A1,A2,A3
0.0,0.0,0.0,0.0
-0.4322470584430481,-1.8376097792794936,-2.167851599044832,-2.3364124217110143
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-3.4679180068111317,-3.930466865201608,-3.863051354296331,-3.849322957894416
0.0,0.0,0.0,0.0
-2.0812404185282376,-2.5855315801558585,-2.9723624039018697,-2.860546405903396
0.0,0.0,0.0,0.0
-5.059110239443503,-4.353391524392267,-5.069846298814511,-5.022229020779317
-5.053157004117291,-4.254028521744935,-4.995359660103247,-4.943248751140722
-4.895859865368149,-4.176532214484039,-4.794959755361793,-4.728734025425478
-4.6937799573606425,-4.145416720216232,-4.647161470179142,-4.7091699304790025
-4.422687045076276,-4.082233283968351,-4.33593623069674,-4.362248003096294
-4.0756084448880285,-3.8844181492017062,-4.100872868230366,-4.0235406572816785
-3.657672137563941,-3.9885769191420692,-3.984566364494419,-3.8486370467116524
0.0,0.0,0.0,0.0
-2.59864142315063,-4.311811587137049,-4.030977873184925,-3.53929373607634
-5.892002516387626,-5.8491696939767674,-5.368098472567688,-3.5065136287678067
-4.608268922949393,-5.30502651274281,-5.17400186974298,-5.194816089827768
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-2.7218696637770967,-4.898228204564725,-4.559393823939668,-4.039435781333793
-5.065957227454874,-5.445141885925027,-4.8140097604886085,-3.4229893000553826
-4.732823635966815,-5.293054490771878,-5.429023533182762,-5.378017380852829
-5.549532636304469,-5.439781558639754,-5.549657045620701,-4.968433198588693
-5.499556047135705,-5.51911828133583,-5.582140497047552,-5.201242646246268
-5.832385582293091,-5.745881608388352,-5.794651995003091,-5.332650728231553
-5.7785802154017745,-5.839685139485861,-5.816946236152426,-5.6965044536207685
-6.198959940046937,-6.108027067612156,-6.238166835652128,-5.840710798640837
-6.010196989159755,-4.30977044799565,-6.082280075652616,-6.142102111918576
-5.014344767228193,-3.5045891137626457,-4.8104072683768555,-4.598125768464539
-3.034566968080571,-4.266547298808642,-3.985390496247886,-4.129967830611114
-5.50397302100599,-4.781235900275788,-5.545727889147266,-3.9466297098293714
