A0,A1,A2,A3
-1.1313526674650038,-0.9602117372762358,-1.1126824993736257,-1.1277739939032863
-1.5482631840372791,-1.3673710447925977,-1.165069735847859,-1.2174771149473314
-1.0965581040546974,-0.6794477147906046,-1.1107378087701434,-1.089290487238039
-0.041173414630392216,-0.7463194550949435,-0.7167237804660368,-0.712998232770411
0.0,0.0,0.0,0.0
1.241088540138683,-0.3145779186381238,-0.15790784400264565,-0.32070833132969273
0.0,0.0,0.0,0.0
-0.9397196086181053,-1.4198105606693043,-1.371641071802901,-1.354685932328015
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.8121142457059963,-0.754220002768719,-1.4642847550847464,-0.6923961329364103
0.0,0.0,0.0,0.0
-1.1062874751234533,-1.6135925266431244,-1.8027374991188625,-1.8393019811989793
-2.0087395509825163,-2.356607464785488,-2.290841698389007,-1.1883251406599435
-2.3834889772528562,-2.5511161053833806,-2.5816206856993236,-1.2404930131132048
-3.1090761667075397,-2.81257120077994,-3.0257623450572857,-1.541362044824486
-3.1332507410234434,-3.0342337291721684,-3.060117914574885,-1.9405238882592666
-3.105019560026142,-3.015889670329581,-3.1438058423996993,-2.52332986677729
-3.566560030659776,-3.582280026899912,-3.21915707926879,-3.1886280836115946
0.0,0.0,0.0,0.0
-0.27809323331165214,-1.7425462286397422,-1.406093746100243,-1.2316048139293698
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-3.247694280666821,-3.5791647725130886,-3.48929186690366,-3.6273887261941606
0.0,0.0,0.0,0.0
-1.8726217677437131,-2.641405462959825,-2.718224015621675,-2.937686339381036
0.0,0.0,0.0,0.0
-4.625454590424945,-4.556198826906709,-4.605080492934236,-4.611392368487341
-4.69526641588965,-4.6568845036613515,-4.648448571037037,-4.618043213620873
-4.618302039448871,-4.388587780159146,-4.554485925637198,-4.606567861306625
-4.452582670174479,-4.427680183193766,-4.149497242740442,-4.323513401612174
-4.208986504643525,-3.720773495207171,-4.083524565615133,-4.122713470765212
-3.901549428326235,-3.5055451014925203,-3.88091126310183,-3.863681642862569
-3.3233236937025277,-3.7542997124741393,-3.7675555858245624,-3.744698275988241
0.0,0.0,0.0,0.0
-1.9977631814983041,-4.119856437159498,-3.921788816189629,-3.7877257875848303
-4.510644495988986,-4.727550253270037,-4.3114504357443515,-3.774200258558776
-4.640049445628961,-4.713165070199277,-4.680323681048659,-4.68252804885703
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-2.7523401410823554,-4.799381477206055,-4.029466992673215,-4.108108019806075
-4.169480009124461,-4.6724023648097734,-4.059324699089869,-3.6031348973536192
-4.603992399148358,-4.716238017976628,-4.741080847018244,-4.701421994380918
-5.126535582486149,-5.063061657009025,-4.990875759853296,-4.83934419410613
-5.288392583502134,-5.254924712568051,-5.284410973113329,-5.1454037998716355
-6.067701583053744,-6.109865980659955,-6.047120128548735,-6.106180938605621
-6.112433065420881,-6.143727195981097,-6.170352635004897,-6.109439203219783
-6.070929440232272,-5.503328167759658,-6.0304126385452355,-6.088043868915586
-5.322209002454443,-3.6506550833115883,-5.400872154471482,-5.684288290194448
-4.04774981403605,-3.6983941218567575,-4.114349520267697,-4.0436208620355805
-3.2397437007508767,-3.8575828502479736,-3.8533999582052463,-3.855768238106358
-4.403407877184724,-4.357157831726386,-4.413735881025024,-3.7356644153401963
