episode,rewards_epi,epsilon
1255,-2.0,0.05
1256,0.0,0.05
1257,-4.0,0.05
1258,-5.0,0.05
1259,-4.5,0.05
1260,-1.0,0.05
1261,-3.5,0.05
1262,-2.0,0.05
1263,-0.5,0.05
1264,-3.0,0.05
1265,-2.5,0.05
1266,-9.5,0.05
1267,-2.0,0.05
1268,-3.5,0.05
1269,-9.5,0.05
1270,-6.0,0.05
1271,0.5,0.05
1272,-2.0,0.05
1273,-2.5,0.05
1274,-3.5,0.05
1275,0.0,0.05
1276,-3.0,0.05
1277,-1.0,0.05
1278,-4.0,0.05
1279,-3.5,0.05
1280,-1.5,0.05
1281,0.5,0.05
1282,0.0,0.05
1283,-7.5,0.05
1284,-0.5,0.05
1285,-7.5,0.05
1286,-2.0,0.05
1287,-8.0,0.05
1288,-2.5,0.05
1289,-2.0,0.05
1290,-4.0,0.05
1291,-6.0,0.05
1292,-2.5,0.05
1293,0.0,0.05
1294,-3.0,0.05
1295,0.0,0.05
1296,-2.0,0.05
1297,-1.5,0.05
1298,-0.5,0.05
1299,-3.5,0.05
1300,-1.5,0.05
1301,0.0,0.05
1302,-1.5,0.05
1303,-5.0,0.05
1304,-11.5,0.05
1305,0.5,0.05
1306,-2.0,0.05
1307,-1.0,0.05
1308,-3.0,0.05
1309,-4.0,0.05
1310,-4.5,0.05
1311,-5.5,0.05
1312,-7.0,0.05
1313,-2.0,0.05
1314,-4.0,0.05
1315,-4.5,0.05
1316,-3.5,0.05
1317,-6.5,0.05
1318,-0.5,0.05
1319,-1.5,0.05
1320,-0.5,0.05
1321,-4.0,0.05
1322,-6.0,0.05
1323,-1.5,0.05
1324,-5.0,0.05
1325,-5.5,0.05
1326,-0.5,0.05
1327,-7.0,0.05
1328,-8.0,0.05
1329,-3.5,0.05
1330,0.0,0.05
1331,-3.5,0.05
1332,-18.0,0.05
1333,-0.5,0.05
1334,-15.0,0.05
1335,-2.0,0.05
1336,-17.0,0.05
1337,-2.5,0.05
1338,-18.5,0.05
1339,-5.5,0.05
1340,-11.0,0.05
1341,0.0,0.05
1342,0.0,0.05
1343,-4.0,0.05
1344,-2.0,0.05
1345,0.0,0.05
1346,-6.0,0.05
1347,-4.5,0.05
1348,-6.5,0.05
1349,-1.0,0.05
1350,-4.5,0.05
1351,0.0,0.05
1352,-4.0,0.05
1353,-8.0,0.05
1354,-4.5,0.05
1355,-3.0,0.05
1356,-5.0,0.05
1357,-3.0,0.05
1358,-1.5,0.05
1359,0.0,0.05
1360,-6.0,0.05
1361,-1.5,0.05
1362,-2.0,0.05
1363,-2.0,0.05
1364,-7.5,0.05
1365,-20.5,0.05
1366,-7.0,0.05
1367,-6.0,0.05
1368,-2.0,0.05
1369,-3.0,0.05
1370,-1.5,0.05
1371,-2.5,0.05
1372,-2.5,0.05
1373,-2.0,0.05
1374,-7.5,0.05
1375,-3.0,0.05
1376,-5.5,0.05
1377,-2.0,0.05
1378,-4.5,0.05
1379,-2.0,0.05
1380,-1.0,0.05
1381,-13.0,0.05
1382,0.0,0.05
1383,-3.0,0.05
1384,-2.0,0.05
1385,-3.0,0.05
1386,-8.0,0.05
1387,-1.5,0.05
1388,-1.0,0.05
1389,-4.5,0.05
1390,-7.0,0.05
1391,-5.5,0.05
1392,-9.5,0.05
1393,-4.0,0.05
1394,-2.0,0.05
1395,0.0,0.05
1396,-6.5,0.05
1397,-6.0,0.05
1398,-3.0,0.05
1399,-5.0,0.05
1400,-0.5,0.05
1401,-2.0,0.05
1402,-0.5,0.05
1403,-3.0,0.05
1404,-0.5,0.05
1405,0.0,0.05
1406,-7.5,0.05
1407,-2.5,0.05
1408,-2.0,0.05
1409,-3.5,0.05
1410,-4.0,0.05
1411,-1.0,0.05
1412,-2.0,0.05
1413,-4.5,0.05
1414,-1.0,0.05
1415,-3.5,0.05
1416,-3.0,0.05
1417,-4.0,0.05
1418,0.0,0.05
1419,-7.0,0.05
1420,-2.5,0.05
1421,-5.5,0.05
1422,0.0,0.05
1423,-3.0,0.05
1424,-9.5,0.05
1425,-3.5,0.05
1426,-3.5,0.05
1427,-11.0,0.05
1428,-6.0,0.05
1429,-2.5,0.05
1430,-10.0,0.05
1431,-1.0,0.05
1432,-3.0,0.05
1433,-16.5,0.05
1434,-4.0,0.05
1435,-9.5,0.05
1436,-17.5,0.05
1437,-13.0,0.05
1438,-3.0,0.05
1439,-26.5,0.05
1440,-16.5,0.05
1441,-23.0,0.05
1442,-2.5,0.05
1443,-0.5,0.05
1444,-17.5,0.05
1445,-12.0,0.05
1446,-30.0,0.05
1447,-9.0,0.05
1448,-4.5,0.05
1449,-3.5,0.05
1450,-7.5,0.05
1451,-6.0,0.05
1452,-4.5,0.05
1453,-0.5,0.05
1454,-1.5,0.05
1455,-2.0,0.05
1456,-4.0,0.05
1457,-0.5,0.05
1458,-4.0,0.05
1459,-2.0,0.05
1460,-4.5,0.05
1461,-3.0,0.05
1462,-1.0,0.05
1463,-3.5,0.05
1464,-4.0,0.05
1465,0.0,0.05
1466,-3.0,0.05
1467,-3.0,0.05
1468,-4.0,0.05
1469,-2.5,0.05
1470,-4.0,0.05
1471,-17.0,0.05
1472,-5.0,0.05
1473,-3.5,0.05
1474,-2.5,0.05
1475,-5.5,0.05
1476,-10.0,0.05
1477,-8.0,0.05
1478,-9.0,0.05
1479,-4.5,0.05
1480,-3.5,0.05
1481,-7.5,0.05
1482,-11.5,0.05
1483,-11.5,0.05
1484,-5.0,0.05
1485,-17.0,0.05
1486,-7.0,0.05
1487,-2.5,0.05
1488,-7.5,0.05
1489,-6.0,0.05
1490,-3.0,0.05
1491,-2.5,0.05
1492,0.0,0.05
1493,-1.0,0.05
1494,-3.5,0.05
1495,-7.0,0.05
1496,-4.5,0.05
1497,-4.5,0.05
1498,-3.5,0.05
1499,-4.5,0.05
1500,-3.5,0.05
1501,-4.5,0.05
1502,-0.5,0.05
1503,-2.5,0.05
1504,-5.0,0.05
1505,-2.0,0.05
1506,-0.5,0.05
1507,-2.5,0.05
1508,-5.0,0.05
1509,-5.5,0.05
1510,-2.5,0.05
1511,-2.5,0.05
1512,0.5,0.05
1513,0.0,0.05
1514,-5.0,0.05
1515,-0.5,0.05
1516,-4.5,0.05
1517,-4.0,0.05
1518,-1.0,0.05
1519,-2.0,0.05
1520,0.0,0.05
1521,-4.0,0.05
1522,-1.0,0.05
1523,-2.0,0.05
1524,-6.0,0.05
1525,-8.0,0.05
1526,-2.0,0.05
1527,-3.0,0.05
1528,-8.5,0.05
1529,-1.5,0.05
1530,-0.5,0.05
1531,-0.5,0.05
1532,-2.5,0.05
1533,-20.5,0.05
1534,-4.0,0.05
1535,-9.5,0.05
1536,-19.0,0.05
1537,-5.0,0.05
1538,-4.5,0.05
1539,-5.5,0.05
1540,-7.5,0.05
1541,-7.0,0.05
1542,-23.5,0.05
1543,0.0,0.05
1544,0.0,0.05
1545,-2.5,0.05
1546,-1.5,0.05
1547,0.5,0.05
1548,-6.0,0.05
1549,0.5,0.05
1550,-1.5,0.05
1551,-1.0,0.05
1552,-5.0,0.05
1553,-3.0,0.05
1554,0.5,0.05
1555,-5.5,0.05
1556,-0.5,0.05
1557,0.0,0.05
1558,-9.5,0.05
1559,-2.0,0.05
1560,-0.5,0.05
1561,-2.5,0.05
1562,-4.0,0.05
1563,-5.0,0.05
1564,-6.0,0.05
1565,-6.5,0.05
1566,-4.5,0.05
1567,-0.5,0.05
1568,-5.0,0.05
1569,-6.0,0.05
1570,-2.0,0.05
1571,-1.0,0.05
1572,-4.5,0.05
1573,-3.5,0.05
1574,-0.5,0.05
1575,-5.0,0.05
1576,-2.5,0.05
1577,-7.0,0.05
1578,0.5,0.05
1579,-6.0,0.05
1580,0.0,0.05
1581,-12.5,0.05
1582,-1.0,0.05
1583,-7.0,0.05
1584,-5.0,0.05
1585,-11.0,0.05
1586,-2.5,0.05
1587,-6.0,0.05
1588,-5.0,0.05
1589,-6.0,0.05
1590,-6.5,0.05
1591,0.0,0.05
1592,-9.0,0.05
1593,-1.0,0.05
1594,0.5,0.05
1595,-4.0,0.05
1596,-2.0,0.05
1597,-1.5,0.05
1598,-1.0,0.05
1599,-1.5,0.05
1600,-0.5,0.05
1601,-2.5,0.05
1602,-3.0,0.05
1603,-0.5,0.05
1604,-7.5,0.05
1605,-1.5,0.05
1606,-0.5,0.05
1607,-3.5,0.05
1608,-9.0,0.05
1609,-6.0,0.05
1610,-3.5,0.05
1611,0.0,0.05
1612,-6.5,0.05
1613,-10.5,0.05
1614,-3.5,0.05
1615,-3.5,0.05
1616,-1.0,0.05
1617,-4.0,0.05
1618,-1.5,0.05
1619,-4.5,0.05
1620,-13.0,0.05
1621,-3.0,0.05
1622,-1.0,0.05
1623,-6.5,0.05
1624,0.5,0.05
1625,-3.0,0.05
1626,-6.0,0.05
1627,-1.0,0.05
1628,-1.0,0.05
1629,-4.0,0.05
1630,-1.5,0.05
1631,-3.5,0.05
1632,-4.0,0.05
1633,-2.0,0.05
1634,-14.0,0.05
1635,-6.5,0.05
1636,-5.5,0.05
1637,-7.5,0.05
1638,-0.5,0.05
1639,-4.0,0.05
1640,-3.0,0.05
1641,-5.5,0.05
1642,-2.5,0.05
1643,-9.5,0.05
1644,-1.0,0.05
1645,-3.5,0.05
1646,-4.0,0.05
1647,-1.0,0.05
1648,-0.5,0.05
1649,-4.5,0.05
1650,-2.5,0.05
1651,-0.5,0.05
1652,-0.5,0.05
1653,-4.5,0.05
1654,-0.5,0.05
1655,-5.0,0.05
1656,-2.0,0.05
1657,-5.5,0.05
1658,-3.0,0.05
1659,-8.5,0.05
1660,-11.0,0.05
1661,0.5,0.05
1662,-7.0,0.05
1663,-4.0,0.05
1664,0.0,0.05
1665,-3.0,0.05
1666,-0.5,0.05
1667,-6.5,0.05
1668,-3.5,0.05
1669,-2.5,0.05
1670,-2.5,0.05
1671,-1.5,0.05
1672,-2.0,0.05
1673,-3.5,0.05
1674,-4.5,0.05
1675,-4.5,0.05
1676,-5.0,0.05
1677,-4.5,0.05
1678,-7.5,0.05
1679,-3.0,0.05
1680,-3.5,0.05
1681,-3.0,0.05
1682,-1.5,0.05
1683,-9.0,0.05
1684,-3.0,0.05
1685,-3.5,0.05
1686,-4.5,0.05
1687,-8.5,0.05
1688,-3.5,0.05
1689,-16.0,0.05
1690,-11.5,0.05
1691,-6.5,0.05
1692,-3.5,0.05
1693,-6.0,0.05
1694,-7.0,0.05
1695,-1.5,0.05
1696,-3.0,0.05
1697,-3.0,0.05
1698,-11.0,0.05
1699,-4.5,0.05
1700,-3.5,0.05
1701,-7.0,0.05
1702,-2.5,0.05
1703,-2.0,0.05
1704,-3.0,0.05
1705,0.0,0.05
1706,-0.5,0.05
1707,-6.5,0.05
1708,-3.5,0.05
1709,-3.0,0.05
1710,-2.0,0.05
1711,-4.5,0.05
1712,-3.5,0.05
1713,-3.5,0.05
1714,-3.5,0.05
1715,-2.5,0.05
1716,-5.0,0.05
1717,-1.5,0.05
1718,-10.5,0.05
1719,-4.0,0.05
1720,-4.0,0.05
1721,-3.5,0.05
1722,-0.5,0.05
1723,-5.5,0.05
1724,-1.5,0.05
1725,-3.0,0.05
1726,-5.0,0.05
1727,-5.0,0.05
1728,-4.0,0.05
1729,-9.0,0.05
1730,-2.0,0.05
1731,-3.5,0.05
1732,-2.5,0.05
1733,-2.5,0.05
1734,-11.0,0.05
1735,-6.0,0.05
1736,-8.5,0.05
1737,-8.5,0.05
1738,-13.0,0.05
1739,-1.0,0.05
1740,-4.0,0.05
1741,-3.0,0.05
1742,-11.5,0.05
1743,-4.5,0.05
1744,-1.5,0.05
1745,-9.0,0.05
1746,-4.0,0.05
1747,-3.5,0.05
1748,-2.5,0.05
1749,-18.5,0.05
1750,-3.0,0.05
1751,-1.0,0.05
1752,-5.5,0.05
1753,-14.0,0.05
1754,-2.0,0.05
1755,-5.5,0.05
1756,0.0,0.05
1757,-3.0,0.05
1758,-9.5,0.05
1759,0.5,0.05
1760,-15.0,0.05
1761,-13.0,0.05
1762,-2.5,0.05
1763,-1.5,0.05
1764,-3.5,0.05
1765,-9.0,0.05
1766,-9.5,0.05
1767,-2.5,0.05
1768,-2.0,0.05
1769,-17.5,0.05
1770,-4.0,0.05
1771,-4.5,0.05
1772,-2.0,0.05
1773,-14.0,0.05
1774,-4.5,0.05
1775,-1.5,0.05
1776,-0.5,0.05
1777,-5.5,0.05
1778,-9.0,0.05
1779,-1.5,0.05
1780,-4.5,0.05
1781,-5.0,0.05
1782,-0.5,0.05
1783,-3.5,0.05
1784,-2.0,0.05
1785,-5.0,0.05
1786,-3.5,0.05
1787,-7.0,0.05
1788,-4.0,0.05
1789,-3.5,0.05
1790,-3.5,0.05
1791,-7.5,0.05
1792,-3.0,0.05
1793,-2.5,0.05
1794,-4.0,0.05
1795,-12.0,0.05
1796,-5.0,0.05
1797,-6.5,0.05
1798,-4.5,0.05
1799,-5.5,0.05
1800,-0.5,0.05
1801,-3.0,0.05
1802,-4.0,0.05
1803,-3.5,0.05
1804,-3.0,0.05
1805,-2.5,0.05
1806,-0.5,0.05
1807,-4.5,0.05
1808,-5.0,0.05
1809,-7.0,0.05
1810,0.5,0.05
1811,-6.5,0.05
1812,-6.5,0.05
1813,-2.0,0.05
1814,-5.0,0.05
1815,-4.0,0.05
1816,-1.5,0.05
1817,-7.0,0.05
1818,-1.0,0.05
1819,-2.0,0.05
1820,-18.0,0.05
1821,-3.0,0.05
1822,-12.0,0.05
1823,-9.0,0.05
1824,-11.5,0.05
1825,-9.0,0.05
1826,-9.5,0.05
1827,-1.0,0.05
1828,-5.0,0.05
1829,-3.0,0.05
1830,0.0,0.05
1831,-1.5,0.05
1832,-2.0,0.05
1833,-1.0,0.05
1834,-2.0,0.05
1835,-4.0,0.05
1836,-3.0,0.05
1837,0.5,0.05
1838,-1.0,0.05
1839,-4.0,0.05
1840,-7.5,0.05
1841,-8.5,0.05
1842,-8.0,0.05
1843,-2.0,0.05
1844,0.0,0.05
1845,-6.5,0.05
1846,-2.5,0.05
1847,0.5,0.05
1848,-0.5,0.05
1849,-5.5,0.05
1850,-11.0,0.05
1851,-4.0,0.05
1852,0.0,0.05
1853,-2.0,0.05
1854,-0.5,0.05
1855,-2.5,0.05
1856,-11.0,0.05
1857,-1.0,0.05
1858,-0.5,0.05
1859,-9.0,0.05
1860,-25.0,0.05
1861,-10.0,0.05
1862,-28.5,0.05
1863,-8.5,0.05
1864,0.5,0.05
1865,-9.0,0.05
1866,-11.5,0.05
1867,-4.5,0.05
1868,-3.5,0.05
1869,0.0,0.05
1870,0.5,0.05
1871,-7.0,0.05
1872,-4.0,0.05
1873,-1.0,0.05
1874,-2.5,0.05
1875,-6.5,0.05
1876,-4.0,0.05
1877,-3.0,0.05
1878,-4.0,0.05
1879,-4.5,0.05
1880,-5.0,0.05
1881,-3.5,0.05
1882,-4.5,0.05
1883,-8.0,0.05
1884,0.0,0.05
1885,-6.5,0.05
1886,-6.0,0.05
1887,-12.0,0.05
1888,-2.0,0.05
1889,-7.0,0.05
1890,-7.5,0.05
1891,-3.5,0.05
1892,-2.5,0.05
1893,-6.5,0.05
1894,-3.5,0.05
1895,-3.0,0.05
1896,-4.0,0.05
1897,-5.0,0.05
1898,-2.0,0.05
1899,-9.0,0.05
1900,-8.5,0.05
1901,-5.5,0.05
1902,-6.0,0.05
1903,-5.0,0.05
1904,-12.5,0.05
1905,-8.0,0.05
1906,-9.5,0.05
1907,-6.0,0.05
1908,-7.5,0.05
1909,-14.0,0.05
1910,-13.0,0.05
1911,-5.0,0.05
1912,0.0,0.05
1913,-8.0,0.05
1914,-6.5,0.05
1915,0.0,0.05
1916,-1.0,0.05
1917,-6.5,0.05
1918,0.0,0.05
1919,-1.5,0.05
1920,-4.0,0.05
1921,-0.5,0.05
1922,-7.0,0.05
1923,-3.5,0.05
1924,0.0,0.05
1925,-9.0,0.05
1926,-1.5,0.05
1927,-7.5,0.05
1928,-3.0,0.05
1929,-4.0,0.05
1930,-1.5,0.05
1931,-11.5,0.05
1932,-11.5,0.05
1933,-2.0,0.05
1934,-2.0,0.05
1935,-17.5,0.05
1936,-6.0,0.05
1937,-4.0,0.05
1938,-4.5,0.05
1939,-5.5,0.05
1940,-6.0,0.05
1941,0.0,0.05
1942,-4.0,0.05
1943,-3.5,0.05
1944,-1.5,0.05
1945,-2.0,0.05
1946,-8.0,0.05
1947,-1.0,0.05
1948,-5.0,0.05
1949,-5.5,0.05
1950,-3.5,0.05
1951,-3.0,0.05
1952,-4.5,0.05
1953,-10.5,0.05
1954,-1.5,0.05
1955,-1.5,0.05
1956,-3.0,0.05
1957,-1.0,0.05
1958,-1.0,0.05
1959,-5.0,0.05
1960,-1.5,0.05
1961,-5.5,0.05
1962,-0.5,0.05
1963,-2.5,0.05
1964,-1.0,0.05
1965,-4.5,0.05
1966,-5.0,0.05
1967,-4.5,0.05
1968,0.5,0.05
1969,-1.5,0.05
1970,-2.5,0.05
1971,-4.0,0.05
1972,-6.5,0.05
1973,-2.5,0.05
1974,0.0,0.05
1975,0.5,0.05
1976,-9.0,0.05
1977,0.0,0.05
1978,-4.5,0.05
1979,-1.0,0.05
1980,-4.0,0.05
1981,-6.5,0.05
1982,-2.5,0.05
1983,-0.5,0.05
1984,0.5,0.05
1985,-3.0,0.05
1986,-6.5,0.05
1987,-8.0,0.05
1988,0.0,0.05
1989,-5.0,0.05
1990,-24.5,0.05
1991,-15.0,0.05
1992,-9.5,0.05
1993,-1.5,0.05
1994,-0.5,0.05
1995,-2.0,0.05
1996,-28.0,0.05
1997,-8.0,0.05
1998,-15.5,0.05
1999,-3.5,0.05
2000,-5.0,0.05
2001,-14.5,0.05
2002,-3.0,0.05
2003,-12.5,0.05
2004,-12.5,0.05
2005,-1.0,0.05
2006,-9.0,0.05
2007,-2.0,0.05
2008,0.5,0.05
2009,-2.5,0.05
2010,-1.5,0.05
2011,-4.0,0.05
2012,0.0,0.05
2013,-8.0,0.05
2014,-1.5,0.05
2015,-7.0,0.05
2016,-0.5,0.05
2017,-3.5,0.05
2018,-18.0,0.05
2019,-1.5,0.05
2020,-1.0,0.05
2021,-4.0,0.05
2022,-6.0,0.05
2023,-4.0,0.05
2024,-4.0,0.05
2025,0.0,0.05
2026,-5.0,0.05
2027,0.0,0.05
2028,-8.5,0.05
2029,-5.5,0.05
2030,-14.5,0.05
2031,-11.5,0.05
2032,-3.0,0.05
2033,-1.5,0.05
2034,-2.5,0.05
2035,-13.0,0.05
2036,0.0,0.05
2037,-5.5,0.05
2038,-0.5,0.05
2039,-4.5,0.05
2040,-4.0,0.05
2041,0.0,0.05
2042,-2.0,0.05
2043,-4.0,0.05
2044,-1.5,0.05
2045,-5.5,0.05
2046,-4.5,0.05
2047,-3.5,0.05
2048,-6.5,0.05
2049,-1.5,0.05
2050,-5.5,0.05
2051,-7.0,0.05
2052,-2.5,0.05
2053,-5.0,0.05
2054,-8.5,0.05
2055,-1.0,0.05
2056,-1.0,0.05
2057,-2.0,0.05
2058,-1.5,0.05
2059,-3.5,0.05
2060,-3.0,0.05
2061,-4.0,0.05
2062,-7.5,0.05
2063,-4.0,0.05
2064,-4.5,0.05
2065,-1.0,0.05
2066,-11.0,0.05
2067,0.0,0.05
2068,-3.0,0.05
2069,-7.0,0.05
2070,-7.5,0.05
2071,-6.0,0.05
2072,-5.5,0.05
2073,-1.5,0.05
2074,-2.0,0.05
2075,-0.5,0.05
2076,-4.0,0.05
2077,-9.5,0.05
2078,-2.0,0.05
2079,-8.5,0.05
2080,0.0,0.05
2081,-9.5,0.05
2082,-1.0,0.05
2083,-1.0,0.05
2084,-6.0,0.05
2085,-1.5,0.05
2086,-6.0,0.05
2087,-1.5,0.05
2088,-0.5,0.05
2089,-11.0,0.05
2090,-4.0,0.05
2091,-7.5,0.05
2092,-2.5,0.05
2093,-7.5,0.05
2094,-12.5,0.05
2095,-5.5,0.05
2096,-14.0,0.05
2097,-12.5,0.05
2098,-6.0,0.05
2099,0.0,0.05
2100,-1.5,0.05
2101,-1.0,0.05
2102,-2.0,0.05
2103,-7.0,0.05
2104,-2.0,0.05
2105,-1.5,0.05
2106,-7.5,0.05
2107,-1.5,0.05
2108,-3.5,0.05
2109,-2.5,0.05
2110,-5.0,0.05
2111,0.0,0.05
2112,-10.0,0.05
2113,-4.0,0.05
2114,-3.0,0.05
2115,-4.0,0.05
2116,-10.0,0.05
2117,-6.5,0.05
2118,-1.0,0.05
2119,-7.0,0.05
2120,-1.5,0.05
2121,-6.0,0.05
2122,-1.5,0.05
2123,-5.0,0.05
2124,-1.5,0.05
2125,-5.5,0.05
2126,-8.5,0.05
2127,-6.5,0.05
2128,-8.5,0.05
2129,-2.0,0.05
2130,0.0,0.05
2131,-3.0,0.05
2132,0.5,0.05
2133,-4.0,0.05
2134,-4.0,0.05
2135,-2.0,0.05
2136,-1.5,0.05
2137,-4.5,0.05
2138,-18.0,0.05
2139,-2.0,0.05
2140,-2.5,0.05
2141,-2.5,0.05
2142,-0.5,0.05
2143,-8.0,0.05
2144,0.5,0.05
2145,-5.0,0.05
2146,-3.0,0.05
2147,-5.5,0.05
2148,-4.5,0.05
2149,-5.0,0.05
2150,-2.5,0.05
2151,-2.5,0.05
2152,-1.5,0.05
2153,-6.5,0.05
2154,-2.0,0.05
2155,-9.0,0.05
2156,-5.5,0.05
2157,-2.5,0.05
2158,-9.0,0.05
2159,-15.0,0.05
2160,-4.0,0.05
2161,-2.0,0.05
2162,-6.5,0.05
2163,-9.0,0.05
2164,-5.5,0.05
2165,-11.5,0.05
2166,-2.0,0.05
2167,-12.0,0.05
2168,-6.0,0.05
2169,-4.0,0.05
2170,-2.0,0.05
2171,-4.5,0.05
2172,-5.5,0.05
2173,-5.5,0.05
2174,-6.5,0.05
2175,-4.0,0.05
2176,-3.0,0.05
2177,-9.5,0.05
2178,-7.0,0.05
2179,-3.5,0.05
2180,-1.5,0.05
2181,-2.0,0.05
2182,-1.0,0.05
2183,-3.5,0.05
2184,-6.5,0.05
2185,-3.0,0.05
2186,-0.5,0.05
2187,-5.5,0.05
2188,-2.5,0.05
2189,-2.0,0.05
2190,-4.0,0.05
2191,-4.5,0.05
2192,-3.5,0.05
2193,-2.0,0.05
2194,-3.0,0.05
2195,-4.5,0.05
2196,-5.0,0.05
2197,-4.5,0.05
2198,-4.0,0.05
2199,-10.0,0.05
2200,-2.5,0.05
2201,0.0,0.05
2202,-1.0,0.05
2203,-1.0,0.05
2204,-1.5,0.05
2205,-8.5,0.05
2206,-5.5,0.05
2207,-6.0,0.05
2208,-9.0,0.05
2209,-3.5,0.05
2210,-0.5,0.05
2211,-7.0,0.05
2212,-3.5,0.05
2213,0.0,0.05
2214,-0.5,0.05
2215,-0.5,0.05
2216,-7.0,0.05
2217,-2.5,0.05
2218,-4.5,0.05
2219,-5.0,0.05
2220,-2.0,0.05
2221,-8.5,0.05
2222,-1.5,0.05
2223,-1.5,0.05
2224,-17.0,0.05
2225,-1.0,0.05
2226,-7.5,0.05
2227,-5.0,0.05
2228,-8.5,0.05
2229,-9.0,0.05
2230,-6.5,0.05
2231,-4.0,0.05
2232,-1.0,0.05
2233,-3.5,0.05
2234,-5.0,0.05
2235,-1.5,0.05
2236,-4.0,0.05
2237,-9.5,0.05
2238,-0.5,0.05
2239,-3.0,0.05
2240,-7.0,0.05
2241,0.0,0.05
2242,-1.5,0.05
2243,-11.5,0.05
2244,-7.0,0.05
2245,-1.5,0.05
2246,-1.0,0.05
2247,-1.0,0.05
2248,-0.5,0.05
2249,-9.0,0.05
2250,-4.0,0.05
2251,-3.0,0.05
2252,-1.0,0.05
2253,-0.5,0.05
2254,-0.5,0.05
2255,-1.0,0.05
2256,-1.0,0.05
2257,0.0,0.05
2258,-3.5,0.05
2259,-2.0,0.05
2260,-1.0,0.05
2261,-6.5,0.05
2262,-1.0,0.05
2263,-2.0,0.05
2264,-4.0,0.05
2265,-8.0,0.05
2266,-0.5,0.05
2267,-1.5,0.05
2268,-2.0,0.05
2269,-3.5,0.05
2270,0.5,0.05
2271,-5.0,0.05
2272,0.0,0.05
2273,-7.0,0.05
2274,-3.0,0.05
2275,-4.5,0.05
2276,-2.0,0.05
2277,-4.5,0.05
2278,-1.5,0.05
2279,-3.5,0.05
2280,0.0,0.05
2281,-6.0,0.05
2282,-2.5,0.05
2283,-1.0,0.05
2284,-1.5,0.05
2285,-1.0,0.05
2286,-7.0,0.05
2287,-1.0,0.05
2288,-4.5,0.05
2289,-1.0,0.05
2290,0.0,0.05
2291,-2.0,0.05
2292,-4.0,0.05
2293,-3.0,0.05
2294,-8.0,0.05
2295,-5.0,0.05
2296,-2.0,0.05
2297,-2.5,0.05
2298,-3.0,0.05
2299,-4.0,0.05
2300,-4.5,0.05
2301,-13.0,0.05
2302,-8.0,0.05
2303,-5.0,0.05
2304,-4.5,0.05
2305,-0.5,0.05
2306,-7.0,0.05
2307,-3.5,0.05
2308,0.0,0.05
2309,-6.5,0.05
2310,-1.0,0.05
2311,-3.0,0.05
2312,-3.0,0.05
2313,-12.5,0.05
2314,-3.5,0.05
2315,-12.5,0.05
2316,-5.5,0.05
2317,-3.5,0.05
2318,-10.5,0.05
2319,-2.0,0.05
2320,-11.0,0.05
2321,-3.5,0.05
2322,-14.5,0.05
2323,-1.5,0.05
2324,-1.5,0.05
2325,-1.5,0.05
2326,-1.5,0.05
2327,-6.0,0.05
2328,-2.5,0.05
2329,-0.5,0.05
2330,-4.0,0.05
2331,-1.5,0.05
2332,-2.0,0.05
2333,-6.5,0.05
2334,-1.5,0.05
2335,-8.5,0.05
2336,-4.5,0.05
2337,-6.5,0.05
2338,-6.0,0.05
2339,-5.5,0.05
2340,0.5,0.05
2341,-2.0,0.05
2342,-8.0,0.05
2343,-4.0,0.05
2344,-3.0,0.05
2345,-2.5,0.05
2346,-2.5,0.05
2347,-2.0,0.05
2348,-6.5,0.05
2349,-2.5,0.05
2350,-16.5,0.05
2351,-9.5,0.05
2352,-6.5,0.05
2353,-9.5,0.05
2354,-1.0,0.05
2355,-5.5,0.05
2356,-0.5,0.05
2357,-19.0,0.05
2358,-5.5,0.05
2359,-3.0,0.05
2360,-3.0,0.05
2361,-6.5,0.05
2362,-1.0,0.05
2363,0.0,0.05
2364,-2.0,0.05
2365,0.0,0.05
2366,0.0,0.05
2367,-3.0,0.05
2368,-3.5,0.05
2369,-3.5,0.05
2370,0.0,0.05
2371,-1.5,0.05
2372,-2.5,0.05
2373,-1.0,0.05
2374,-1.0,0.05
2375,-3.5,0.05
2376,-7.5,0.05
2377,-2.5,0.05
2378,-1.0,0.05
2379,0.5,0.05
2380,0.0,0.05
2381,-6.5,0.05
2382,-3.0,0.05
2383,-5.0,0.05
2384,-0.5,0.05
2385,-1.5,0.05
2386,-5.5,0.05
2387,-1.0,0.05
2388,-2.5,0.05
2389,-6.5,0.05
2390,-6.0,0.05
2391,-1.5,0.05
2392,-8.5,0.05
2393,-4.0,0.05
2394,-11.0,0.05
2395,-2.5,0.05
2396,-1.5,0.05
2397,-4.5,0.05
2398,-6.0,0.05
2399,-3.0,0.05
2400,-1.5,0.05
2401,-4.5,0.05
2402,-2.0,0.05
2403,-4.0,0.05
2404,-5.0,0.05
2405,-6.0,0.05
2406,-6.0,0.05
2407,-6.5,0.05
2408,-11.5,0.05
2409,-4.5,0.05
2410,-6.5,0.05
2411,-3.0,0.05
2412,-0.5,0.05
2413,-3.5,0.05
2414,-3.5,0.05
2415,-2.5,0.05
2416,-1.0,0.05
2417,-0.5,0.05
2418,-2.0,0.05
2419,-5.5,0.05
2420,-2.5,0.05
2421,-14.0,0.05
2422,-5.5,0.05
2423,-2.0,0.05
2424,-3.0,0.05
2425,-2.0,0.05
2426,-4.0,0.05
2427,-4.5,0.05
