episode,rewards_epi,epsilon
1336,1.5,0.05
1337,1.5,0.05
1338,1.0,0.05
1339,1.0,0.05
1340,1.5,0.05
1341,2.0,0.05
1342,0.5,0.05
1343,2.0,0.05
1344,1.5,0.05
1345,2.0,0.05
1346,1.5,0.05
1347,2.0,0.05
1348,2.0,0.05
1349,0.5,0.05
1350,1.0,0.05
1351,1.0,0.05
1352,2.0,0.05
1353,1.0,0.05
1354,2.0,0.05
1355,2.0,0.05
1356,2.0,0.05
1357,0.5,0.05
1358,1.0,0.05
1359,1.0,0.05
1360,1.0,0.05
1361,0.5,0.05
1362,2.0,0.05
1363,1.5,0.05
1364,1.0,0.05
1365,2.0,0.05
1366,2.0,0.05
1367,1.0,0.05
1368,1.5,0.05
1369,1.5,0.05
1370,1.5,0.05
1371,2.0,0.05
1372,1.5,0.05
1373,2.0,0.05
1374,1.0,0.05
1375,2.0,0.05
1376,1.5,0.05
1377,2.0,0.05
1378,1.5,0.05
1379,1.5,0.05
1380,2.0,0.05
1381,2.0,0.05
1382,1.5,0.05
1383,1.5,0.05
1384,-0.5,0.05
1385,1.0,0.05
1386,1.5,0.05
1387,1.0,0.05
1388,0.5,0.05
1389,2.0,0.05
1390,2.0,0.05
1391,2.0,0.05
1392,2.0,0.05
1393,1.0,0.05
1394,2.0,0.05
1395,2.0,0.05
1396,2.0,0.05
1397,2.0,0.05
1398,2.0,0.05
1399,2.0,0.05
1400,0.5,0.05
1401,1.0,0.05
1402,1.5,0.05
1403,0.5,0.05
1404,1.5,0.05
1405,1.0,0.05
1406,1.5,0.05
1407,0.0,0.05
1408,1.5,0.05
1409,2.0,0.05
1410,1.5,0.05
1411,1.5,0.05
1412,1.0,0.05
1413,1.5,0.05
1414,2.0,0.05
1415,1.5,0.05
1416,2.0,0.05
1417,2.0,0.05
1418,1.5,0.05
1419,1.0,0.05
1420,2.0,0.05
1421,0.0,0.05
1422,2.0,0.05
1423,2.0,0.05
1424,2.0,0.05
1425,2.0,0.05
1426,2.0,0.05
1427,2.0,0.05
1428,2.0,0.05
1429,1.0,0.05
1430,2.0,0.05
1431,1.5,0.05
1432,2.0,0.05
1433,2.0,0.05
1434,2.0,0.05
1435,1.0,0.05
1436,2.0,0.05
1437,0.5,0.05
1438,2.0,0.05
1439,0.5,0.05
1440,1.5,0.05
1441,2.0,0.05
1442,2.0,0.05
1443,2.0,0.05
1444,2.0,0.05
1445,1.5,0.05
1446,2.0,0.05
1447,1.0,0.05
1448,0.5,0.05
1449,2.0,0.05
1450,1.0,0.05
1451,2.0,0.05
1452,2.0,0.05
1453,2.0,0.05
1454,2.0,0.05
1455,1.5,0.05
1456,2.0,0.05
1457,2.0,0.05
1458,1.5,0.05
1459,1.0,0.05
1460,1.5,0.05
1461,1.0,0.05
1462,1.5,0.05
1463,2.0,0.05
1464,1.5,0.05
1465,2.0,0.05
1466,1.5,0.05
1467,1.0,0.05
1468,1.0,0.05
1469,1.5,0.05
1470,2.0,0.05
1471,-0.5,0.05
1472,2.0,0.05
1473,2.0,0.05
1474,1.0,0.05
1475,2.0,0.05
1476,1.0,0.05
1477,2.0,0.05
1478,1.5,0.05
1479,1.0,0.05
1480,2.0,0.05
1481,1.5,0.05
1482,1.0,0.05
1483,-1.0,0.05
1484,2.0,0.05
1485,1.5,0.05
1486,2.0,0.05
1487,0.5,0.05
1488,1.0,0.05
1489,2.0,0.05
1490,1.5,0.05
1491,1.5,0.05
1492,2.0,0.05
1493,1.0,0.05
1494,1.5,0.05
1495,0.0,0.05
1496,1.5,0.05
1497,1.5,0.05
1498,2.0,0.05
1499,1.5,0.05
1500,1.5,0.05
1501,1.0,0.05
1502,2.0,0.05
1503,1.0,0.05
1504,1.0,0.05
1505,2.0,0.05
1506,1.5,0.05
1507,2.0,0.05
1508,2.0,0.05
1509,2.0,0.05
1510,1.0,0.05
1511,2.0,0.05
1512,2.0,0.05
1513,2.0,0.05
1514,2.0,0.05
1515,1.5,0.05
1516,2.0,0.05
1517,1.0,0.05
1518,2.0,0.05
1519,1.5,0.05
1520,1.5,0.05
1521,1.0,0.05
1522,2.0,0.05
1523,1.0,0.05
1524,2.0,0.05
1525,2.0,0.05
1526,2.0,0.05
1527,1.5,0.05
1528,2.0,0.05
1529,2.0,0.05
1530,1.5,0.05
1531,2.0,0.05
1532,1.5,0.05
1533,2.0,0.05
1534,1.5,0.05
1535,1.5,0.05
1536,1.0,0.05
1537,2.0,0.05
1538,1.0,0.05
1539,1.5,0.05
1540,2.0,0.05
1541,2.0,0.05
1542,2.0,0.05
1543,0.5,0.05
1544,1.0,0.05
1545,1.0,0.05
1546,1.0,0.05
1547,1.5,0.05
1548,1.5,0.05
1549,2.0,0.05
1550,1.0,0.05
1551,1.5,0.05
1552,1.5,0.05
1553,1.5,0.05
1554,2.0,0.05
1555,1.0,0.05
1556,0.5,0.05
1557,0.5,0.05
1558,1.0,0.05
1559,2.0,0.05
1560,2.0,0.05
1561,2.0,0.05
1562,2.0,0.05
1563,2.0,0.05
1564,2.0,0.05
1565,1.5,0.05
1566,2.0,0.05
1567,0.5,0.05
1568,2.0,0.05
1569,1.5,0.05
1570,1.5,0.05
1571,2.0,0.05
1572,0.5,0.05
1573,2.0,0.05
1574,2.0,0.05
1575,2.0,0.05
1576,1.5,0.05
1577,2.0,0.05
1578,2.0,0.05
1579,2.0,0.05
1580,1.0,0.05
1581,2.0,0.05
1582,2.0,0.05
1583,1.0,0.05
1584,2.0,0.05
1585,2.0,0.05
1586,2.0,0.05
1587,2.0,0.05
1588,1.5,0.05
1589,1.0,0.05
1590,1.0,0.05
1591,1.5,0.05
1592,2.0,0.05
1593,1.5,0.05
1594,0.5,0.05
1595,2.0,0.05
1596,2.0,0.05
1597,1.0,0.05
1598,1.5,0.05
1599,0.5,0.05
1600,2.0,0.05
1601,1.0,0.05
1602,2.0,0.05
1603,1.5,0.05
1604,1.5,0.05
1605,2.0,0.05
1606,1.5,0.05
1607,2.0,0.05
1608,2.0,0.05
1609,2.0,0.05
1610,2.0,0.05
1611,2.0,0.05
1612,2.0,0.05
1613,2.0,0.05
1614,0.0,0.05
1615,2.0,0.05
1616,1.5,0.05
1617,1.0,0.05
1618,0.5,0.05
1619,2.0,0.05
1620,2.0,0.05
1621,0.5,0.05
1622,1.5,0.05
1623,2.0,0.05
1624,1.5,0.05
1625,2.0,0.05
1626,1.0,0.05
1627,2.0,0.05
1628,2.0,0.05
1629,1.0,0.05
1630,0.5,0.05
1631,2.0,0.05
1632,1.0,0.05
1633,1.0,0.05
1634,2.0,0.05
1635,1.5,0.05
1636,1.5,0.05
1637,2.0,0.05
1638,2.0,0.05
1639,1.5,0.05
1640,2.0,0.05
1641,1.5,0.05
1642,1.5,0.05
1643,2.0,0.05
1644,0.5,0.05
1645,1.5,0.05
1646,2.0,0.05
1647,2.0,0.05
1648,2.0,0.05
1649,2.0,0.05
1650,2.0,0.05
1651,1.5,0.05
1652,1.5,0.05
1653,2.0,0.05
1654,1.5,0.05
1655,1.5,0.05
1656,1.5,0.05
1657,2.0,0.05
1658,2.0,0.05
1659,2.0,0.05
1660,1.5,0.05
1661,2.0,0.05
1662,2.0,0.05
1663,1.0,0.05
1664,2.0,0.05
1665,0.5,0.05
1666,1.5,0.05
1667,2.0,0.05
1668,2.0,0.05
1669,1.0,0.05
1670,2.0,0.05
1671,2.0,0.05
1672,1.0,0.05
1673,2.0,0.05
1674,2.0,0.05
1675,2.0,0.05
1676,1.5,0.05
1677,1.0,0.05
1678,1.0,0.05
1679,2.0,0.05
1680,1.0,0.05
1681,1.5,0.05
1682,1.0,0.05
1683,2.0,0.05
1684,2.0,0.05
1685,2.0,0.05
1686,2.0,0.05
1687,2.0,0.05
1688,2.0,0.05
1689,2.0,0.05
1690,2.0,0.05
1691,1.5,0.05
1692,1.5,0.05
1693,2.0,0.05
1694,1.5,0.05
1695,2.0,0.05
1696,2.0,0.05
1697,2.0,0.05
1698,1.0,0.05
1699,2.0,0.05
1700,1.5,0.05
1701,2.0,0.05
1702,1.5,0.05
1703,2.0,0.05
1704,1.5,0.05
1705,0.5,0.05
1706,2.0,0.05
1707,1.0,0.05
1708,1.5,0.05
1709,2.0,0.05
1710,1.5,0.05
1711,1.5,0.05
1712,2.0,0.05
1713,1.5,0.05
1714,2.0,0.05
1715,1.0,0.05
1716,2.0,0.05
1717,2.0,0.05
1718,1.5,0.05
1719,1.5,0.05
1720,2.0,0.05
1721,2.0,0.05
1722,1.0,0.05
1723,1.5,0.05
1724,1.5,0.05
1725,1.5,0.05
1726,2.0,0.05
1727,1.5,0.05
1728,2.0,0.05
1729,2.0,0.05
1730,1.0,0.05
1731,2.0,0.05
1732,2.0,0.05
1733,2.0,0.05
1734,2.0,0.05
1735,2.0,0.05
1736,2.0,0.05
1737,1.0,0.05
1738,1.5,0.05
1739,2.0,0.05
1740,2.0,0.05
1741,1.5,0.05
1742,2.0,0.05
1743,2.0,0.05
1744,1.0,0.05
1745,2.0,0.05
1746,2.0,0.05
1747,2.0,0.05
1748,2.0,0.05
1749,1.5,0.05
1750,2.0,0.05
1751,1.5,0.05
1752,1.5,0.05
1753,2.0,0.05
1754,2.0,0.05
1755,2.0,0.05
1756,1.5,0.05
1757,2.0,0.05
1758,2.0,0.05
1759,0.5,0.05
1760,1.5,0.05
1761,2.0,0.05
1762,2.0,0.05
1763,1.0,0.05
1764,1.0,0.05
1765,2.0,0.05
1766,2.0,0.05
1767,1.5,0.05
1768,2.0,0.05
1769,2.0,0.05
1770,2.0,0.05
1771,1.5,0.05
1772,2.0,0.05
1773,2.0,0.05
1774,0.0,0.05
1775,2.0,0.05
1776,2.0,0.05
1777,2.0,0.05
1778,1.5,0.05
1779,2.0,0.05
1780,2.0,0.05
1781,2.0,0.05
1782,2.0,0.05
1783,0.0,0.05
1784,1.5,0.05
1785,0.5,0.05
1786,1.5,0.05
1787,2.0,0.05
1788,1.5,0.05
1789,2.0,0.05
1790,2.0,0.05
1791,0.5,0.05
1792,1.5,0.05
1793,2.0,0.05
1794,1.0,0.05
1795,1.0,0.05
1796,0.5,0.05
1797,2.0,0.05
1798,1.0,0.05
1799,2.0,0.05
1800,2.0,0.05
1801,2.0,0.05
1802,2.0,0.05
1803,2.0,0.05
1804,2.0,0.05
1805,1.5,0.05
1806,1.5,0.05
1807,1.0,0.05
1808,0.0,0.05
1809,1.0,0.05
1810,1.5,0.05
1811,2.0,0.05
1812,1.5,0.05
1813,1.0,0.05
1814,2.0,0.05
1815,2.0,0.05
1816,1.0,0.05
1817,2.0,0.05
1818,1.0,0.05
1819,2.0,0.05
1820,1.5,0.05
1821,1.5,0.05
1822,2.0,0.05
1823,2.0,0.05
1824,0.5,0.05
1825,2.0,0.05
1826,2.0,0.05
1827,2.0,0.05
1828,1.5,0.05
1829,-0.5,0.05
1830,2.0,0.05
1831,2.0,0.05
1832,1.0,0.05
1833,2.0,0.05
1834,2.0,0.05
1835,2.0,0.05
1836,2.0,0.05
1837,2.0,0.05
1838,2.0,0.05
1839,1.5,0.05
1840,1.5,0.05
1841,1.0,0.05
1842,1.0,0.05
1843,1.5,0.05
1844,2.0,0.05
1845,2.0,0.05
1846,2.0,0.05
1847,2.0,0.05
1848,1.5,0.05
1849,2.0,0.05
1850,2.0,0.05
1851,1.5,0.05
1852,2.0,0.05
1853,1.5,0.05
1854,1.5,0.05
1855,2.0,0.05
1856,-0.5,0.05
1857,1.5,0.05
1858,0.5,0.05
1859,1.5,0.05
1860,2.0,0.05
1861,2.0,0.05
1862,1.5,0.05
1863,1.5,0.05
1864,1.5,0.05
1865,1.0,0.05
1866,2.0,0.05
1867,2.0,0.05
1868,0.5,0.05
1869,1.5,0.05
1870,1.0,0.05
1871,2.0,0.05
1872,1.5,0.05
1873,1.5,0.05
1874,2.0,0.05
1875,2.0,0.05
1876,1.5,0.05
1877,2.0,0.05
1878,2.0,0.05
1879,1.5,0.05
1880,1.5,0.05
1881,2.0,0.05
1882,1.0,0.05
1883,0.5,0.05
1884,1.0,0.05
1885,2.0,0.05
1886,0.5,0.05
1887,1.5,0.05
1888,1.5,0.05
1889,2.0,0.05
1890,1.5,0.05
1891,1.5,0.05
1892,1.5,0.05
1893,2.0,0.05
1894,2.0,0.05
1895,1.0,0.05
1896,1.5,0.05
1897,2.0,0.05
1898,1.0,0.05
1899,0.5,0.05
1900,2.0,0.05
1901,2.0,0.05
1902,1.5,0.05
1903,1.0,0.05
1904,2.0,0.05
1905,1.0,0.05
1906,2.0,0.05
1907,1.5,0.05
1908,1.5,0.05
1909,2.0,0.05
1910,2.0,0.05
1911,0.5,0.05
1912,1.5,0.05
1913,2.0,0.05
1914,2.0,0.05
1915,2.0,0.05
1916,2.0,0.05
1917,0.0,0.05
1918,2.0,0.05
1919,2.0,0.05
1920,1.5,0.05
1921,2.0,0.05
1922,2.0,0.05
1923,2.0,0.05
1924,1.5,0.05
1925,1.5,0.05
1926,2.0,0.05
1927,2.0,0.05
1928,2.0,0.05
1929,1.5,0.05
1930,1.0,0.05
1931,2.0,0.05
1932,2.0,0.05
1933,1.5,0.05
1934,2.0,0.05
1935,2.0,0.05
1936,2.0,0.05
1937,1.5,0.05
1938,-0.5,0.05
1939,2.0,0.05
1940,1.5,0.05
1941,0.5,0.05
1942,1.5,0.05
1943,1.0,0.05
1944,2.0,0.05
1945,2.0,0.05
1946,1.5,0.05
1947,2.0,0.05
1948,2.0,0.05
1949,1.0,0.05
1950,2.0,0.05
1951,2.0,0.05
1952,1.5,0.05
1953,2.0,0.05
1954,2.0,0.05
1955,2.0,0.05
1956,1.5,0.05
1957,2.0,0.05
1958,0.5,0.05
1959,2.0,0.05
1960,2.0,0.05
1961,2.0,0.05
1962,2.0,0.05
1963,2.0,0.05
1964,2.0,0.05
1965,1.5,0.05
1966,2.0,0.05
1967,2.0,0.05
1968,2.0,0.05
1969,1.5,0.05
1970,2.0,0.05
1971,2.0,0.05
1972,2.0,0.05
1973,0.0,0.05
1974,1.5,0.05
1975,1.5,0.05
1976,1.5,0.05
1977,2.0,0.05
1978,2.0,0.05
1979,1.5,0.05
1980,0.0,0.05
1981,0.5,0.05
1982,0.0,0.05
1983,2.0,0.05
1984,2.0,0.05
1985,1.5,0.05
1986,2.0,0.05
1987,2.0,0.05
1988,1.5,0.05
1989,1.5,0.05
1990,0.5,0.05
1991,1.5,0.05
1992,2.0,0.05
1993,2.0,0.05
1994,1.0,0.05
1995,2.0,0.05
1996,0.5,0.05
1997,2.0,0.05
1998,2.0,0.05
1999,2.0,0.05
2000,2.0,0.05
2001,2.0,0.05
2002,2.0,0.05
2003,2.0,0.05
2004,1.5,0.05
2005,1.5,0.05
2006,0.5,0.05
2007,1.0,0.05
2008,2.0,0.05
2009,2.0,0.05
2010,2.0,0.05
2011,2.0,0.05
2012,2.0,0.05
2013,0.5,0.05
2014,1.5,0.05
2015,2.0,0.05
2016,1.5,0.05
2017,2.0,0.05
2018,1.0,0.05
2019,0.5,0.05
2020,0.0,0.05
2021,1.0,0.05
2022,1.0,0.05
2023,2.0,0.05
2024,0.5,0.05
2025,1.0,0.05
2026,2.0,0.05
2027,2.0,0.05
2028,2.0,0.05
2029,2.0,0.05
2030,2.0,0.05
2031,1.5,0.05
2032,2.0,0.05
2033,2.0,0.05
2034,1.0,0.05
2035,2.0,0.05
2036,2.0,0.05
2037,2.0,0.05
2038,1.0,0.05
2039,1.5,0.05
2040,0.5,0.05
2041,2.0,0.05
2042,1.5,0.05
2043,2.0,0.05
2044,1.5,0.05
2045,2.0,0.05
2046,2.0,0.05
2047,1.5,0.05
2048,2.0,0.05
2049,1.5,0.05
2050,2.0,0.05
2051,2.0,0.05
2052,1.5,0.05
2053,2.0,0.05
2054,2.0,0.05
2055,1.5,0.05
2056,2.0,0.05
2057,2.0,0.05
2058,2.0,0.05
2059,1.5,0.05
2060,1.0,0.05
2061,2.0,0.05
2062,1.5,0.05
2063,2.0,0.05
2064,2.0,0.05
2065,2.0,0.05
2066,2.0,0.05
2067,1.0,0.05
2068,2.0,0.05
2069,2.0,0.05
2070,2.0,0.05
2071,1.5,0.05
2072,2.0,0.05
2073,1.5,0.05
2074,1.5,0.05
2075,0.5,0.05
2076,1.5,0.05
2077,2.0,0.05
2078,1.5,0.05
2079,1.5,0.05
2080,2.0,0.05
2081,2.0,0.05
2082,2.0,0.05
2083,1.5,0.05
2084,1.5,0.05
2085,0.5,0.05
2086,0.5,0.05
2087,2.0,0.05
2088,2.0,0.05
2089,1.5,0.05
2090,2.0,0.05
2091,2.0,0.05
2092,2.0,0.05
2093,2.0,0.05
2094,2.0,0.05
2095,2.0,0.05
2096,2.0,0.05
2097,0.0,0.05
2098,2.0,0.05
2099,2.0,0.05
2100,0.0,0.05
2101,2.0,0.05
2102,0.5,0.05
2103,0.5,0.05
2104,2.0,0.05
2105,2.0,0.05
2106,2.0,0.05
2107,2.0,0.05
2108,2.0,0.05
2109,2.0,0.05
2110,2.0,0.05
2111,2.0,0.05
2112,1.5,0.05
2113,2.0,0.05
2114,2.0,0.05
2115,2.0,0.05
2116,1.0,0.05
2117,2.0,0.05
2118,2.0,0.05
2119,2.0,0.05
2120,1.5,0.05
2121,2.0,0.05
2122,1.5,0.05
2123,1.5,0.05
2124,2.0,0.05
2125,2.0,0.05
2126,2.0,0.05
2127,2.0,0.05
2128,1.5,0.05
2129,2.0,0.05
2130,1.0,0.05
2131,2.0,0.05
2132,2.0,0.05
2133,0.5,0.05
2134,1.0,0.05
2135,1.0,0.05
2136,1.5,0.05
2137,2.0,0.05
2138,1.5,0.05
2139,1.5,0.05
2140,2.0,0.05
2141,1.0,0.05
2142,0.0,0.05
2143,2.0,0.05
2144,2.0,0.05
2145,2.0,0.05
2146,2.0,0.05
2147,2.0,0.05
2148,1.5,0.05
2149,2.0,0.05
2150,2.0,0.05
2151,2.0,0.05
2152,2.0,0.05
2153,2.0,0.05
2154,2.0,0.05
2155,2.0,0.05
2156,2.0,0.05
2157,2.0,0.05
2158,0.5,0.05
2159,2.0,0.05
2160,2.0,0.05
2161,1.5,0.05
2162,2.0,0.05
2163,1.5,0.05
2164,1.5,0.05
2165,1.0,0.05
2166,1.5,0.05
2167,1.5,0.05
2168,2.0,0.05
2169,1.5,0.05
2170,2.0,0.05
2171,1.0,0.05
2172,0.5,0.05
2173,1.5,0.05
2174,2.0,0.05
2175,1.5,0.05
2176,1.5,0.05
2177,1.0,0.05
2178,1.0,0.05
2179,1.5,0.05
2180,2.0,0.05
2181,2.0,0.05
2182,2.0,0.05
2183,1.5,0.05
2184,2.0,0.05
2185,2.0,0.05
2186,2.0,0.05
2187,1.5,0.05
2188,1.0,0.05
2189,2.0,0.05
2190,2.0,0.05
2191,2.0,0.05
2192,1.0,0.05
2193,1.0,0.05
2194,2.0,0.05
2195,1.5,0.05
2196,2.0,0.05
2197,2.0,0.05
2198,2.0,0.05
2199,0.5,0.05
2200,0.5,0.05
2201,2.0,0.05
2202,1.5,0.05
2203,2.0,0.05
2204,1.0,0.05
2205,2.0,0.05
2206,0.5,0.05
2207,2.0,0.05
2208,2.0,0.05
2209,1.5,0.05
2210,1.0,0.05
2211,2.0,0.05
2212,2.0,0.05
2213,1.5,0.05
2214,1.5,0.05
2215,2.0,0.05
2216,0.5,0.05
2217,2.0,0.05
2218,2.0,0.05
2219,2.0,0.05
2220,2.0,0.05
2221,1.5,0.05
2222,2.0,0.05
2223,2.0,0.05
2224,2.0,0.05
2225,2.0,0.05
2226,2.0,0.05
2227,2.0,0.05
2228,2.0,0.05
2229,2.0,0.05
2230,2.0,0.05
2231,1.5,0.05
2232,2.0,0.05
2233,2.0,0.05
2234,1.5,0.05
2235,1.5,0.05
2236,2.0,0.05
2237,2.0,0.05
2238,2.0,0.05
2239,2.0,0.05
2240,1.5,0.05
2241,2.0,0.05
2242,1.5,0.05
2243,1.5,0.05
2244,1.5,0.05
2245,2.0,0.05
2246,2.0,0.05
2247,2.0,0.05
2248,2.0,0.05
2249,1.5,0.05
2250,1.5,0.05
2251,2.0,0.05
2252,2.0,0.05
2253,1.5,0.05
2254,2.0,0.05
2255,2.0,0.05
2256,2.0,0.05
2257,1.5,0.05
2258,1.0,0.05
2259,2.0,0.05
2260,1.5,0.05
2261,1.5,0.05
2262,2.0,0.05
2263,1.0,0.05
2264,2.0,0.05
2265,2.0,0.05
2266,2.0,0.05
2267,1.5,0.05
2268,1.5,0.05
2269,1.5,0.05
2270,2.0,0.05
2271,2.0,0.05
2272,0.5,0.05
2273,2.0,0.05
2274,2.0,0.05
2275,2.0,0.05
2276,1.5,0.05
2277,1.5,0.05
2278,2.0,0.05
2279,2.0,0.05
2280,2.0,0.05
2281,2.0,0.05
2282,2.0,0.05
2283,1.5,0.05
2284,2.0,0.05
2285,1.0,0.05
2286,-1.5,0.05
2287,2.0,0.05
2288,2.0,0.05
2289,0.5,0.05
2290,2.0,0.05
2291,2.0,0.05
2292,2.0,0.05
2293,2.0,0.05
2294,2.0,0.05
2295,1.5,0.05
2296,2.0,0.05
2297,2.0,0.05
2298,2.0,0.05
2299,1.5,0.05
2300,1.5,0.05
2301,2.0,0.05
2302,2.0,0.05
2303,1.5,0.05
2304,1.0,0.05
2305,1.5,0.05
2306,2.0,0.05
2307,2.0,0.05
2308,1.5,0.05
2309,2.0,0.05
2310,2.0,0.05
2311,2.0,0.05
2312,2.0,0.05
2313,2.0,0.05
2314,2.0,0.05
2315,2.0,0.05
2316,1.5,0.05
2317,2.0,0.05
2318,2.0,0.05
2319,1.5,0.05
2320,2.0,0.05
2321,1.5,0.05
2322,2.0,0.05
2323,2.0,0.05
2324,2.0,0.05
2325,1.5,0.05
2326,2.0,0.05
2327,2.0,0.05
2328,1.0,0.05
2329,2.0,0.05
2330,1.0,0.05
2331,2.0,0.05
2332,2.0,0.05
2333,1.5,0.05
2334,2.0,0.05
2335,2.0,0.05
2336,1.0,0.05
2337,2.0,0.05
2338,2.0,0.05
2339,2.0,0.05
2340,1.0,0.05
2341,2.0,0.05
2342,0.5,0.05
2343,2.0,0.05
2344,2.0,0.05
2345,1.5,0.05
2346,1.0,0.05
2347,2.0,0.05
2348,1.0,0.05
2349,2.0,0.05
2350,1.5,0.05
2351,1.5,0.05
2352,1.0,0.05
2353,1.0,0.05
2354,2.0,0.05
2355,2.0,0.05
2356,2.0,0.05
2357,2.0,0.05
2358,2.0,0.05
2359,1.5,0.05
2360,0.5,0.05
2361,1.0,0.05
2362,2.0,0.05
2363,1.5,0.05
2364,2.0,0.05
2365,2.0,0.05
2366,1.5,0.05
2367,2.0,0.05
2368,1.5,0.05
2369,2.0,0.05
2370,2.0,0.05
2371,1.5,0.05
2372,1.5,0.05
2373,2.0,0.05
2374,1.5,0.05
2375,1.5,0.05
2376,0.5,0.05
2377,2.0,0.05
2378,1.0,0.05
2379,1.5,0.05
2380,2.0,0.05
2381,2.0,0.05
2382,2.0,0.05
2383,1.5,0.05
2384,2.0,0.05
2385,2.0,0.05
2386,1.5,0.05
2387,0.5,0.05
2388,0.0,0.05
2389,1.5,0.05
2390,0.5,0.05
2391,2.0,0.05
2392,2.0,0.05
2393,2.0,0.05
2394,2.0,0.05
2395,2.0,0.05
2396,0.5,0.05
2397,2.0,0.05
2398,2.0,0.05
2399,2.0,0.05
2400,2.0,0.05
2401,0.5,0.05
2402,1.0,0.05
2403,1.5,0.05
2404,1.5,0.05
2405,2.0,0.05
2406,2.0,0.05
2407,2.0,0.05
2408,2.0,0.05
2409,2.0,0.05
2410,1.5,0.05
2411,2.0,0.05
2412,1.5,0.05
2413,1.5,0.05
2414,1.5,0.05
2415,2.0,0.05
2416,2.0,0.05
2417,2.0,0.05
2418,0.5,0.05
2419,1.5,0.05
2420,2.0,0.05
2421,1.5,0.05
2422,-0.5,0.05
2423,1.5,0.05
2424,0.5,0.05
2425,1.5,0.05
2426,2.0,0.05
2427,2.0,0.05
2428,1.5,0.05
2429,2.0,0.05
2430,2.0,0.05
2431,1.5,0.05
2432,1.5,0.05
2433,2.0,0.05
2434,1.0,0.05
2435,2.0,0.05
2436,2.0,0.05
2437,0.5,0.05
2438,0.5,0.05
2439,1.5,0.05
2440,2.0,0.05
2441,2.0,0.05
2442,2.0,0.05
2443,2.0,0.05
2444,2.0,0.05
2445,2.0,0.05
2446,1.0,0.05
2447,0.5,0.05
2448,2.0,0.05
2449,1.5,0.05
2450,2.0,0.05
2451,2.0,0.05
2452,2.0,0.05
2453,2.0,0.05
2454,1.5,0.05
2455,2.0,0.05
2456,2.0,0.05
2457,1.0,0.05
2458,2.0,0.05
2459,1.5,0.05
2460,1.0,0.05
2461,2.0,0.05
2462,1.5,0.05
2463,1.5,0.05
2464,2.0,0.05
2465,2.0,0.05
2466,2.0,0.05
2467,2.0,0.05
2468,2.0,0.05
2469,0.0,0.05
2470,1.5,0.05
2471,2.0,0.05
2472,1.0,0.05
2473,2.0,0.05
2474,2.0,0.05
2475,1.5,0.05
2476,2.0,0.05
2477,1.5,0.05
2478,2.0,0.05
2479,1.0,0.05
2480,2.0,0.05
2481,1.0,0.05
2482,1.0,0.05
2483,-0.5,0.05
2484,1.5,0.05
2485,2.0,0.05
2486,2.0,0.05
2487,2.0,0.05
2488,2.0,0.05
2489,2.0,0.05
2490,1.0,0.05
2491,1.5,0.05
2492,1.5,0.05
2493,2.0,0.05
2494,2.0,0.05
2495,2.0,0.05
2496,1.5,0.05
2497,2.0,0.05
2498,1.0,0.05
2499,2.0,0.05
2500,2.0,0.05
2501,1.5,0.05
2502,1.5,0.05
2503,2.0,0.05
2504,0.5,0.05
2505,1.5,0.05
2506,2.0,0.05
2507,1.5,0.05
2508,1.5,0.05
2509,2.0,0.05
2510,1.0,0.05
2511,1.5,0.05
2512,2.0,0.05
2513,2.0,0.05
2514,0.5,0.05
2515,1.0,0.05
2516,2.0,0.05
2517,2.0,0.05
2518,1.0,0.05
2519,2.0,0.05
2520,1.5,0.05
2521,1.5,0.05
2522,2.0,0.05
2523,2.0,0.05
2524,1.5,0.05
2525,2.0,0.05
2526,2.0,0.05
2527,1.0,0.05
2528,1.5,0.05
2529,-0.5,0.05
2530,1.5,0.05
2531,1.5,0.05
2532,1.5,0.05
2533,1.5,0.05
2534,1.5,0.05
2535,1.5,0.05
2536,1.5,0.05
2537,1.0,0.05
2538,1.5,0.05
2539,1.5,0.05
2540,2.0,0.05
2541,2.0,0.05
2542,2.0,0.05
2543,1.5,0.05
2544,1.5,0.05
2545,1.5,0.05
2546,2.0,0.05
2547,2.0,0.05
2548,2.0,0.05
2549,2.0,0.05
2550,2.0,0.05
2551,2.0,0.05
2552,2.0,0.05
2553,1.5,0.05
2554,2.0,0.05
2555,2.0,0.05
2556,1.5,0.05
2557,1.0,0.05
2558,2.0,0.05
2559,1.5,0.05
2560,2.0,0.05
2561,2.0,0.05
2562,2.0,0.05
2563,2.0,0.05
2564,1.5,0.05
2565,2.0,0.05
2566,1.5,0.05
2567,1.5,0.05
2568,2.0,0.05
2569,0.5,0.05
2570,2.0,0.05
2571,2.0,0.05
2572,2.0,0.05
2573,2.0,0.05
2574,1.0,0.05
2575,2.0,0.05
2576,2.0,0.05
2577,1.5,0.05
2578,1.5,0.05
2579,-1.0,0.05
2580,1.5,0.05
2581,2.0,0.05
2582,2.0,0.05
2583,1.5,0.05
2584,2.0,0.05
2585,2.0,0.05
2586,1.5,0.05
2587,2.0,0.05
2588,2.0,0.05
2589,0.5,0.05
2590,2.0,0.05
2591,2.0,0.05
2592,1.0,0.05
2593,2.0,0.05
2594,1.5,0.05
2595,2.0,0.05
2596,2.0,0.05
2597,2.0,0.05
2598,2.0,0.05
2599,2.0,0.05
2600,2.0,0.05
2601,2.0,0.05
2602,1.5,0.05
2603,1.5,0.05
2604,2.0,0.05
2605,2.0,0.05
