episode,rewards_epi,epsilon
1353,1.5,0.05
1354,2.0,0.05
1355,1.5,0.05
1356,1.5,0.05
1357,1.0,0.05
1358,-0.5,0.05
1359,2.0,0.05
1360,1.5,0.05
1361,-1.0,0.05
1362,1.5,0.05
1363,1.5,0.05
1364,2.0,0.05
1365,2.0,0.05
1366,2.0,0.05
1367,1.5,0.05
1368,2.0,0.05
1369,2.0,0.05
1370,2.0,0.05
1371,1.0,0.05
1372,2.0,0.05
1373,1.0,0.05
1374,1.0,0.05
1375,2.0,0.05
1376,1.5,0.05
1377,1.5,0.05
1378,2.0,0.05
1379,1.0,0.05
1380,1.0,0.05
1381,1.0,0.05
1382,2.0,0.05
1383,1.5,0.05
1384,1.5,0.05
1385,2.0,0.05
1386,0.5,0.05
1387,2.0,0.05
1388,1.5,0.05
1389,1.5,0.05
1390,2.0,0.05
1391,1.5,0.05
1392,1.0,0.05
1393,2.0,0.05
1394,2.0,0.05
1395,2.0,0.05
1396,2.0,0.05
1397,1.5,0.05
1398,2.0,0.05
1399,2.0,0.05
1400,2.0,0.05
1401,1.0,0.05
1402,2.0,0.05
1403,2.0,0.05
1404,2.0,0.05
1405,1.5,0.05
1406,2.0,0.05
1407,1.5,0.05
1408,0.5,0.05
1409,1.5,0.05
1410,1.0,0.05
1411,1.5,0.05
1412,2.0,0.05
1413,1.0,0.05
1414,1.5,0.05
1415,1.5,0.05
1416,1.0,0.05
1417,1.5,0.05
1418,1.5,0.05
1419,1.0,0.05
1420,1.5,0.05
1421,2.0,0.05
1422,1.5,0.05
1423,2.0,0.05
1424,2.0,0.05
1425,1.0,0.05
1426,1.5,0.05
1427,1.0,0.05
1428,2.0,0.05
1429,1.0,0.05
1430,1.5,0.05
1431,1.0,0.05
1432,2.0,0.05
1433,1.5,0.05
1434,2.0,0.05
1435,2.0,0.05
1436,0.5,0.05
1437,2.0,0.05
1438,1.0,0.05
1439,1.5,0.05
1440,1.5,0.05
1441,2.0,0.05
1442,2.0,0.05
1443,1.5,0.05
1444,2.0,0.05
1445,0.0,0.05
1446,1.5,0.05
1447,1.5,0.05
1448,1.0,0.05
1449,1.5,0.05
1450,1.5,0.05
1451,1.0,0.05
1452,1.0,0.05
1453,1.0,0.05
1454,1.0,0.05
1455,2.0,0.05
1456,2.0,0.05
1457,2.0,0.05
1458,1.5,0.05
1459,2.0,0.05
1460,2.0,0.05
1461,1.5,0.05
1462,2.0,0.05
1463,2.0,0.05
1464,1.5,0.05
1465,0.5,0.05
1466,1.0,0.05
1467,1.0,0.05
1468,2.0,0.05
1469,2.0,0.05
1470,2.0,0.05
1471,2.0,0.05
1472,2.0,0.05
1473,2.0,0.05
1474,1.5,0.05
1475,0.5,0.05
1476,1.5,0.05
1477,0.5,0.05
1478,2.0,0.05
1479,1.5,0.05
1480,1.0,0.05
1481,0.5,0.05
1482,0.5,0.05
1483,2.0,0.05
1484,1.5,0.05
1485,2.0,0.05
1486,1.0,0.05
1487,1.5,0.05
1488,1.0,0.05
1489,2.0,0.05
1490,1.5,0.05
1491,1.5,0.05
1492,0.0,0.05
1493,1.5,0.05
1494,2.0,0.05
1495,1.0,0.05
1496,2.0,0.05
1497,1.0,0.05
1498,1.5,0.05
1499,-0.5,0.05
1500,-0.5,0.05
1501,2.0,0.05
1502,1.5,0.05
1503,1.0,0.05
1504,1.5,0.05
1505,2.0,0.05
1506,2.0,0.05
1507,1.0,0.05
1508,1.5,0.05
1509,1.5,0.05
1510,2.0,0.05
1511,2.0,0.05
1512,2.0,0.05
1513,2.0,0.05
1514,1.5,0.05
1515,2.0,0.05
1516,2.0,0.05
1517,2.0,0.05
1518,1.5,0.05
1519,2.0,0.05
1520,2.0,0.05
1521,1.0,0.05
1522,2.0,0.05
1523,1.5,0.05
1524,1.0,0.05
1525,1.5,0.05
1526,1.0,0.05
1527,1.0,0.05
1528,2.0,0.05
1529,1.0,0.05
1530,1.5,0.05
1531,1.5,0.05
1532,2.0,0.05
1533,1.5,0.05
1534,2.0,0.05
1535,2.0,0.05
1536,2.0,0.05
1537,2.0,0.05
1538,1.5,0.05
1539,1.5,0.05
1540,0.5,0.05
1541,1.5,0.05
1542,1.5,0.05
1543,1.5,0.05
1544,1.5,0.05
1545,2.0,0.05
1546,1.5,0.05
1547,1.5,0.05
1548,2.0,0.05
1549,1.5,0.05
1550,2.0,0.05
1551,2.0,0.05
1552,1.5,0.05
1553,1.0,0.05
1554,1.0,0.05
1555,2.0,0.05
1556,1.5,0.05
1557,1.0,0.05
1558,1.0,0.05
1559,-0.5,0.05
1560,1.0,0.05
1561,1.5,0.05
1562,2.0,0.05
1563,0.5,0.05
1564,1.5,0.05
1565,1.0,0.05
1566,2.0,0.05
1567,1.5,0.05
1568,2.0,0.05
1569,2.0,0.05
1570,2.0,0.05
1571,1.0,0.05
1572,1.0,0.05
1573,2.0,0.05
1574,1.5,0.05
1575,2.0,0.05
1576,2.0,0.05
1577,1.5,0.05
1578,2.0,0.05
1579,1.5,0.05
1580,0.0,0.05
1581,1.5,0.05
1582,2.0,0.05
1583,1.5,0.05
1584,1.5,0.05
1585,2.0,0.05
1586,1.5,0.05
1587,1.0,0.05
1588,0.5,0.05
1589,1.5,0.05
1590,1.5,0.05
1591,1.0,0.05
1592,1.5,0.05
1593,2.0,0.05
1594,1.5,0.05
1595,2.0,0.05
1596,1.5,0.05
1597,2.0,0.05
1598,1.5,0.05
1599,2.0,0.05
1600,1.5,0.05
1601,0.5,0.05
1602,1.5,0.05
1603,1.0,0.05
1604,1.5,0.05
1605,2.0,0.05
1606,1.5,0.05
1607,1.5,0.05
1608,2.0,0.05
1609,1.0,0.05
1610,1.0,0.05
1611,2.0,0.05
1612,2.0,0.05
1613,1.5,0.05
1614,2.0,0.05
1615,1.5,0.05
1616,1.5,0.05
1617,2.0,0.05
1618,2.0,0.05
1619,1.5,0.05
1620,1.5,0.05
1621,2.0,0.05
1622,2.0,0.05
1623,1.5,0.05
1624,1.5,0.05
1625,1.5,0.05
1626,2.0,0.05
1627,2.0,0.05
1628,1.5,0.05
1629,0.5,0.05
1630,2.0,0.05
1631,2.0,0.05
1632,1.5,0.05
1633,1.0,0.05
1634,1.0,0.05
1635,2.0,0.05
1636,2.0,0.05
1637,1.5,0.05
1638,2.0,0.05
1639,0.0,0.05
1640,2.0,0.05
1641,1.5,0.05
1642,1.5,0.05
1643,0.5,0.05
1644,1.5,0.05
1645,2.0,0.05
1646,2.0,0.05
1647,1.5,0.05
1648,1.0,0.05
1649,0.5,0.05
1650,2.0,0.05
1651,2.0,0.05
1652,1.5,0.05
1653,2.0,0.05
1654,2.0,0.05
1655,1.0,0.05
1656,1.5,0.05
1657,1.5,0.05
1658,1.5,0.05
1659,1.5,0.05
1660,1.5,0.05
1661,2.0,0.05
1662,1.5,0.05
1663,2.0,0.05
1664,1.5,0.05
1665,1.5,0.05
1666,1.5,0.05
1667,1.5,0.05
1668,1.0,0.05
1669,1.5,0.05
1670,2.0,0.05
1671,1.0,0.05
1672,2.0,0.05
1673,2.0,0.05
1674,0.5,0.05
1675,0.5,0.05
1676,1.5,0.05
1677,1.5,0.05
1678,2.0,0.05
1679,2.0,0.05
1680,1.5,0.05
1681,2.0,0.05
1682,1.0,0.05
1683,2.0,0.05
1684,2.0,0.05
1685,1.0,0.05
1686,1.5,0.05
1687,1.5,0.05
1688,2.0,0.05
1689,1.0,0.05
1690,2.0,0.05
1691,1.0,0.05
1692,1.5,0.05
1693,2.0,0.05
1694,2.0,0.05
1695,1.5,0.05
1696,0.5,0.05
1697,1.0,0.05
1698,2.0,0.05
1699,1.0,0.05
1700,1.0,0.05
1701,1.5,0.05
1702,2.0,0.05
1703,2.0,0.05
1704,2.0,0.05
1705,1.5,0.05
1706,1.5,0.05
1707,2.0,0.05
1708,1.5,0.05
1709,1.5,0.05
1710,0.0,0.05
1711,2.0,0.05
1712,1.5,0.05
1713,0.5,0.05
1714,2.0,0.05
1715,1.0,0.05
1716,1.0,0.05
1717,2.0,0.05
1718,2.0,0.05
1719,2.0,0.05
1720,1.0,0.05
1721,1.5,0.05
1722,0.5,0.05
1723,2.0,0.05
1724,1.5,0.05
1725,2.0,0.05
1726,2.0,0.05
1727,1.5,0.05
1728,0.0,0.05
1729,1.5,0.05
1730,1.5,0.05
1731,1.0,0.05
1732,1.5,0.05
1733,-0.5,0.05
1734,2.0,0.05
1735,2.0,0.05
1736,1.5,0.05
1737,1.5,0.05
1738,1.0,0.05
1739,1.5,0.05
1740,2.0,0.05
1741,1.0,0.05
1742,0.5,0.05
1743,1.0,0.05
1744,0.5,0.05
1745,-4.0,0.05
1746,1.5,0.05
1747,1.0,0.05
1748,0.0,0.05
1749,0.0,0.05
1750,-1.0,0.05
1751,2.0,0.05
1752,2.0,0.05
1753,2.0,0.05
1754,1.0,0.05
1755,0.5,0.05
1756,2.0,0.05
1757,1.0,0.05
1758,0.5,0.05
1759,1.5,0.05
1760,1.0,0.05
1761,-1.0,0.05
1762,1.0,0.05
1763,-0.5,0.05
1764,1.0,0.05
1765,1.0,0.05
1766,2.0,0.05
1767,1.5,0.05
1768,1.0,0.05
1769,1.5,0.05
1770,2.0,0.05
1771,1.0,0.05
1772,1.5,0.05
1773,1.5,0.05
1774,1.5,0.05
1775,1.0,0.05
1776,1.5,0.05
1777,1.0,0.05
1778,1.5,0.05
1779,0.5,0.05
1780,0.0,0.05
1781,2.0,0.05
1782,1.0,0.05
1783,1.0,0.05
1784,1.5,0.05
1785,2.0,0.05
1786,1.0,0.05
1787,2.0,0.05
1788,1.0,0.05
1789,1.5,0.05
1790,1.5,0.05
1791,1.5,0.05
1792,1.5,0.05
1793,1.5,0.05
1794,1.0,0.05
1795,1.5,0.05
1796,2.0,0.05
1797,2.0,0.05
1798,1.0,0.05
1799,1.5,0.05
1800,1.5,0.05
1801,1.5,0.05
1802,2.0,0.05
1803,2.0,0.05
1804,1.5,0.05
1805,0.0,0.05
1806,1.0,0.05
1807,1.5,0.05
1808,2.0,0.05
1809,1.0,0.05
1810,1.0,0.05
1811,0.5,0.05
1812,1.0,0.05
1813,1.0,0.05
1814,2.0,0.05
1815,2.0,0.05
1816,0.5,0.05
1817,1.0,0.05
1818,1.5,0.05
1819,1.0,0.05
1820,1.0,0.05
1821,2.0,0.05
1822,2.0,0.05
1823,2.0,0.05
1824,1.0,0.05
1825,1.0,0.05
1826,0.5,0.05
1827,1.5,0.05
1828,2.0,0.05
1829,1.5,0.05
1830,2.0,0.05
1831,2.0,0.05
1832,1.5,0.05
1833,1.0,0.05
1834,2.0,0.05
1835,2.0,0.05
1836,1.5,0.05
1837,1.5,0.05
1838,1.0,0.05
1839,2.0,0.05
1840,1.0,0.05
1841,2.0,0.05
1842,2.0,0.05
1843,2.0,0.05
1844,1.5,0.05
1845,2.0,0.05
1846,2.0,0.05
1847,1.5,0.05
1848,2.0,0.05
1849,2.0,0.05
1850,2.0,0.05
1851,2.0,0.05
1852,0.5,0.05
1853,0.5,0.05
1854,1.0,0.05
1855,1.0,0.05
1856,1.0,0.05
1857,2.0,0.05
1858,2.0,0.05
1859,2.0,0.05
1860,1.5,0.05
1861,1.5,0.05
1862,2.0,0.05
1863,-0.5,0.05
1864,0.5,0.05
1865,-1.5,0.05
1866,0.0,0.05
1867,2.0,0.05
1868,1.5,0.05
1869,1.5,0.05
1870,1.0,0.05
1871,0.0,0.05
1872,1.5,0.05
1873,1.5,0.05
1874,0.5,0.05
1875,0.5,0.05
1876,1.5,0.05
1877,1.5,0.05
1878,2.0,0.05
1879,1.5,0.05
1880,2.0,0.05
1881,2.0,0.05
1882,2.0,0.05
1883,1.0,0.05
1884,2.0,0.05
1885,0.0,0.05
1886,1.0,0.05
1887,2.0,0.05
1888,2.0,0.05
1889,2.0,0.05
1890,2.0,0.05
1891,1.5,0.05
1892,2.0,0.05
1893,1.0,0.05
1894,1.5,0.05
1895,1.5,0.05
1896,1.5,0.05
1897,1.5,0.05
1898,1.5,0.05
1899,2.0,0.05
1900,1.5,0.05
1901,1.5,0.05
1902,1.0,0.05
1903,1.0,0.05
1904,1.5,0.05
1905,1.5,0.05
1906,2.0,0.05
1907,1.0,0.05
1908,1.5,0.05
1909,1.5,0.05
1910,2.0,0.05
1911,1.0,0.05
1912,1.0,0.05
1913,2.0,0.05
1914,2.0,0.05
1915,2.0,0.05
1916,2.0,0.05
1917,0.0,0.05
1918,1.0,0.05
1919,1.5,0.05
1920,2.0,0.05
1921,1.0,0.05
1922,2.0,0.05
1923,2.0,0.05
1924,1.5,0.05
1925,1.0,0.05
1926,2.0,0.05
1927,2.0,0.05
1928,1.0,0.05
1929,1.0,0.05
1930,2.0,0.05
1931,1.0,0.05
1932,1.5,0.05
1933,1.0,0.05
1934,1.5,0.05
1935,2.0,0.05
1936,1.5,0.05
1937,2.0,0.05
1938,1.5,0.05
1939,2.0,0.05
1940,2.0,0.05
1941,1.5,0.05
1942,2.0,0.05
1943,2.0,0.05
1944,2.0,0.05
1945,1.0,0.05
1946,1.5,0.05
1947,1.0,0.05
1948,1.0,0.05
1949,0.5,0.05
1950,2.0,0.05
1951,2.0,0.05
1952,1.5,0.05
1953,1.0,0.05
1954,1.5,0.05
1955,0.5,0.05
1956,0.5,0.05
1957,2.0,0.05
1958,1.0,0.05
1959,2.0,0.05
1960,2.0,0.05
1961,1.0,0.05
1962,1.0,0.05
1963,1.5,0.05
1964,1.5,0.05
1965,2.0,0.05
1966,1.5,0.05
1967,1.5,0.05
1968,2.0,0.05
1969,1.0,0.05
1970,2.0,0.05
1971,1.5,0.05
1972,1.0,0.05
1973,2.0,0.05
1974,1.5,0.05
1975,2.0,0.05
1976,1.0,0.05
1977,1.5,0.05
1978,0.5,0.05
1979,2.0,0.05
1980,2.0,0.05
1981,1.5,0.05
1982,1.5,0.05
1983,1.0,0.05
1984,1.5,0.05
1985,0.5,0.05
1986,1.5,0.05
1987,0.5,0.05
1988,1.5,0.05
1989,1.0,0.05
1990,2.0,0.05
1991,1.5,0.05
1992,1.0,0.05
1993,1.5,0.05
1994,2.0,0.05
1995,2.0,0.05
1996,1.5,0.05
1997,1.0,0.05
1998,2.0,0.05
1999,1.5,0.05
2000,2.0,0.05
2001,1.0,0.05
2002,0.5,0.05
2003,2.0,0.05
2004,0.5,0.05
2005,2.0,0.05
2006,2.0,0.05
2007,2.0,0.05
2008,2.0,0.05
2009,0.5,0.05
2010,1.0,0.05
2011,0.0,0.05
2012,1.5,0.05
2013,2.0,0.05
2014,1.5,0.05
2015,2.0,0.05
2016,2.0,0.05
2017,1.0,0.05
2018,1.0,0.05
2019,1.5,0.05
2020,1.5,0.05
2021,2.0,0.05
2022,2.0,0.05
2023,2.0,0.05
2024,1.0,0.05
2025,1.0,0.05
2026,1.0,0.05
2027,2.0,0.05
2028,1.0,0.05
2029,0.0,0.05
2030,1.5,0.05
2031,1.5,0.05
2032,1.0,0.05
2033,1.5,0.05
2034,2.0,0.05
2035,2.0,0.05
2036,1.0,0.05
2037,1.5,0.05
2038,1.5,0.05
2039,2.0,0.05
2040,1.5,0.05
2041,0.0,0.05
2042,2.0,0.05
2043,1.5,0.05
2044,2.0,0.05
2045,0.5,0.05
2046,1.5,0.05
2047,1.5,0.05
2048,2.0,0.05
2049,1.0,0.05
2050,1.0,0.05
2051,1.5,0.05
2052,1.0,0.05
2053,1.5,0.05
2054,1.0,0.05
2055,1.5,0.05
2056,2.0,0.05
2057,0.5,0.05
2058,1.5,0.05
2059,0.5,0.05
2060,1.5,0.05
2061,2.0,0.05
2062,1.5,0.05
2063,2.0,0.05
2064,2.0,0.05
2065,2.0,0.05
2066,2.0,0.05
2067,2.0,0.05
2068,1.5,0.05
2069,2.0,0.05
2070,1.5,0.05
2071,1.5,0.05
2072,0.5,0.05
2073,2.0,0.05
2074,2.0,0.05
2075,2.0,0.05
2076,0.5,0.05
2077,1.5,0.05
2078,0.5,0.05
2079,1.5,0.05
2080,2.0,0.05
2081,2.0,0.05
2082,2.0,0.05
2083,1.5,0.05
2084,1.5,0.05
2085,0.5,0.05
2086,0.0,0.05
2087,1.5,0.05
2088,2.0,0.05
2089,2.0,0.05
2090,2.0,0.05
2091,2.0,0.05
2092,2.0,0.05
2093,1.5,0.05
2094,1.0,0.05
2095,2.0,0.05
2096,2.0,0.05
2097,1.5,0.05
2098,1.5,0.05
2099,1.5,0.05
2100,0.5,0.05
2101,1.5,0.05
2102,1.5,0.05
2103,1.0,0.05
2104,1.0,0.05
2105,2.0,0.05
2106,2.0,0.05
2107,2.0,0.05
2108,0.5,0.05
2109,1.5,0.05
2110,1.0,0.05
2111,1.0,0.05
2112,1.5,0.05
2113,1.5,0.05
2114,1.5,0.05
2115,2.0,0.05
2116,1.5,0.05
2117,1.5,0.05
2118,2.0,0.05
2119,2.0,0.05
2120,2.0,0.05
2121,1.5,0.05
2122,2.0,0.05
2123,1.0,0.05
2124,2.0,0.05
2125,1.5,0.05
2126,1.5,0.05
2127,1.5,0.05
2128,1.5,0.05
2129,1.5,0.05
2130,1.5,0.05
2131,1.5,0.05
2132,0.5,0.05
2133,2.0,0.05
2134,1.5,0.05
2135,1.0,0.05
2136,1.5,0.05
2137,1.5,0.05
2138,1.0,0.05
2139,2.0,0.05
2140,1.0,0.05
2141,1.5,0.05
2142,1.0,0.05
2143,1.5,0.05
2144,2.0,0.05
2145,2.0,0.05
2146,1.5,0.05
2147,1.5,0.05
2148,1.5,0.05
2149,1.5,0.05
2150,1.5,0.05
2151,1.0,0.05
2152,1.5,0.05
2153,1.5,0.05
2154,2.0,0.05
2155,2.0,0.05
2156,1.5,0.05
2157,2.0,0.05
2158,1.5,0.05
2159,1.5,0.05
2160,0.5,0.05
2161,-1.0,0.05
2162,1.5,0.05
2163,1.5,0.05
2164,0.5,0.05
2165,0.0,0.05
2166,0.0,0.05
2167,1.5,0.05
2168,1.0,0.05
2169,1.5,0.05
2170,1.0,0.05
2171,1.0,0.05
2172,2.0,0.05
2173,1.5,0.05
2174,2.0,0.05
2175,1.5,0.05
2176,1.5,0.05
2177,1.0,0.05
2178,1.0,0.05
2179,2.0,0.05
2180,1.0,0.05
2181,2.0,0.05
2182,1.5,0.05
2183,1.5,0.05
2184,2.0,0.05
2185,1.5,0.05
2186,1.5,0.05
2187,0.0,0.05
2188,1.5,0.05
2189,2.0,0.05
2190,1.5,0.05
2191,1.0,0.05
2192,1.0,0.05
2193,2.0,0.05
2194,1.5,0.05
2195,0.0,0.05
2196,2.0,0.05
2197,2.0,0.05
2198,1.5,0.05
2199,1.0,0.05
2200,0.5,0.05
2201,1.5,0.05
2202,2.0,0.05
2203,2.0,0.05
2204,1.5,0.05
2205,1.5,0.05
2206,2.0,0.05
2207,1.5,0.05
2208,1.5,0.05
2209,0.0,0.05
2210,2.0,0.05
2211,2.0,0.05
2212,2.0,0.05
2213,1.0,0.05
2214,1.5,0.05
2215,2.0,0.05
2216,1.0,0.05
2217,1.5,0.05
2218,1.5,0.05
2219,2.0,0.05
2220,1.5,0.05
2221,2.0,0.05
2222,2.0,0.05
2223,2.0,0.05
2224,1.0,0.05
2225,1.5,0.05
2226,2.0,0.05
2227,2.0,0.05
2228,1.5,0.05
2229,1.0,0.05
2230,1.0,0.05
2231,1.0,0.05
2232,1.0,0.05
2233,1.0,0.05
2234,1.5,0.05
2235,2.0,0.05
2236,1.0,0.05
2237,1.5,0.05
2238,1.5,0.05
2239,1.0,0.05
2240,1.0,0.05
2241,1.0,0.05
2242,0.5,0.05
2243,0.5,0.05
2244,0.5,0.05
2245,1.5,0.05
2246,1.0,0.05
2247,0.5,0.05
2248,1.5,0.05
2249,1.5,0.05
2250,0.0,0.05
2251,1.5,0.05
2252,1.5,0.05
2253,2.0,0.05
2254,0.0,0.05
2255,1.5,0.05
2256,1.5,0.05
2257,1.0,0.05
2258,1.5,0.05
2259,1.5,0.05
2260,1.0,0.05
2261,2.0,0.05
2262,2.0,0.05
2263,1.0,0.05
2264,1.0,0.05
2265,1.5,0.05
2266,2.0,0.05
2267,2.0,0.05
2268,1.0,0.05
2269,1.5,0.05
2270,1.0,0.05
2271,1.5,0.05
2272,1.5,0.05
2273,2.0,0.05
2274,1.5,0.05
2275,0.0,0.05
2276,-13.0,0.05
2277,-1.5,0.05
2278,1.0,0.05
2279,2.0,0.05
2280,1.5,0.05
2281,1.0,0.05
2282,1.5,0.05
2283,1.0,0.05
2284,0.0,0.05
2285,0.0,0.05
2286,2.0,0.05
2287,1.5,0.05
2288,-3.5,0.05
2289,0.5,0.05
2290,1.5,0.05
2291,0.5,0.05
2292,1.5,0.05
2293,-4.5,0.05
2294,1.5,0.05
2295,1.5,0.05
2296,2.0,0.05
2297,1.5,0.05
2298,2.0,0.05
2299,1.0,0.05
2300,1.5,0.05
2301,2.0,0.05
2302,0.5,0.05
2303,2.0,0.05
2304,1.5,0.05
2305,1.5,0.05
2306,1.5,0.05
2307,2.0,0.05
2308,2.0,0.05
2309,1.0,0.05
2310,0.5,0.05
2311,1.0,0.05
2312,0.5,0.05
2313,0.5,0.05
2314,1.5,0.05
2315,0.5,0.05
2316,2.0,0.05
2317,1.5,0.05
2318,2.0,0.05
2319,1.0,0.05
2320,1.5,0.05
2321,1.0,0.05
2322,1.5,0.05
2323,1.0,0.05
2324,1.5,0.05
2325,1.5,0.05
2326,1.5,0.05
2327,2.0,0.05
2328,1.5,0.05
2329,2.0,0.05
2330,1.5,0.05
2331,1.0,0.05
2332,1.5,0.05
2333,2.0,0.05
2334,1.0,0.05
2335,1.5,0.05
2336,1.0,0.05
2337,2.0,0.05
2338,2.0,0.05
2339,1.5,0.05
2340,2.0,0.05
2341,2.0,0.05
2342,1.5,0.05
2343,0.5,0.05
2344,2.0,0.05
2345,2.0,0.05
2346,0.5,0.05
2347,2.0,0.05
2348,1.0,0.05
2349,1.5,0.05
2350,1.5,0.05
2351,1.0,0.05
2352,0.5,0.05
2353,1.5,0.05
2354,1.5,0.05
2355,1.5,0.05
2356,2.0,0.05
2357,1.0,0.05
2358,2.0,0.05
2359,2.0,0.05
2360,1.0,0.05
2361,2.0,0.05
2362,0.5,0.05
2363,1.0,0.05
2364,2.0,0.05
2365,1.5,0.05
2366,1.5,0.05
2367,1.0,0.05
2368,1.5,0.05
2369,2.0,0.05
2370,1.5,0.05
2371,2.0,0.05
2372,2.0,0.05
2373,1.0,0.05
2374,-0.5,0.05
2375,1.0,0.05
2376,2.0,0.05
2377,1.5,0.05
2378,1.0,0.05
2379,1.5,0.05
2380,1.0,0.05
2381,0.0,0.05
2382,1.0,0.05
2383,1.0,0.05
2384,2.0,0.05
2385,1.5,0.05
2386,1.5,0.05
2387,1.5,0.05
2388,1.5,0.05
2389,1.5,0.05
2390,1.0,0.05
2391,2.0,0.05
2392,2.0,0.05
2393,2.0,0.05
2394,1.5,0.05
2395,2.0,0.05
2396,2.0,0.05
2397,2.0,0.05
2398,1.5,0.05
2399,2.0,0.05
2400,1.0,0.05
2401,2.0,0.05
2402,1.0,0.05
2403,2.0,0.05
2404,1.0,0.05
2405,1.5,0.05
2406,1.5,0.05
2407,1.0,0.05
2408,1.5,0.05
2409,2.0,0.05
2410,2.0,0.05
2411,1.5,0.05
2412,1.0,0.05
2413,1.0,0.05
2414,2.0,0.05
2415,2.0,0.05
2416,1.5,0.05
2417,1.5,0.05
2418,2.0,0.05
2419,2.0,0.05
2420,2.0,0.05
2421,1.0,0.05
2422,2.0,0.05
2423,2.0,0.05
2424,2.0,0.05
2425,2.0,0.05
2426,2.0,0.05
2427,1.5,0.05
2428,2.0,0.05
2429,1.5,0.05
2430,2.0,0.05
2431,1.5,0.05
2432,1.0,0.05
2433,1.5,0.05
2434,0.0,0.05
2435,2.0,0.05
2436,1.0,0.05
2437,2.0,0.05
2438,1.5,0.05
2439,2.0,0.05
2440,1.0,0.05
2441,2.0,0.05
2442,1.5,0.05
2443,2.0,0.05
2444,1.5,0.05
2445,0.5,0.05
2446,1.5,0.05
2447,2.0,0.05
2448,2.0,0.05
2449,2.0,0.05
2450,1.5,0.05
2451,0.5,0.05
2452,2.0,0.05
2453,1.0,0.05
2454,2.0,0.05
2455,2.0,0.05
2456,2.0,0.05
2457,1.5,0.05
2458,1.5,0.05
2459,1.5,0.05
2460,1.0,0.05
2461,2.0,0.05
2462,1.5,0.05
2463,0.5,0.05
2464,2.0,0.05
2465,1.5,0.05
2466,0.0,0.05
2467,0.5,0.05
2468,1.5,0.05
2469,1.0,0.05
2470,2.0,0.05
2471,1.5,0.05
2472,2.0,0.05
2473,2.0,0.05
2474,2.0,0.05
2475,1.0,0.05
2476,2.0,0.05
2477,2.0,0.05
2478,1.5,0.05
2479,2.0,0.05
2480,2.0,0.05
2481,2.0,0.05
2482,1.0,0.05
2483,2.0,0.05
2484,0.0,0.05
2485,2.0,0.05
2486,1.5,0.05
2487,2.0,0.05
2488,2.0,0.05
2489,0.5,0.05
2490,1.5,0.05
2491,2.0,0.05
2492,1.0,0.05
2493,1.5,0.05
2494,1.0,0.05
2495,2.0,0.05
2496,1.5,0.05
2497,0.0,0.05
2498,1.0,0.05
2499,1.5,0.05
2500,2.0,0.05
2501,2.0,0.05
2502,1.5,0.05
2503,2.0,0.05
2504,1.5,0.05
2505,1.5,0.05
2506,0.0,0.05
2507,-0.5,0.05
2508,1.5,0.05
2509,2.0,0.05
2510,1.5,0.05
2511,1.5,0.05
2512,1.5,0.05
2513,1.5,0.05
2514,1.0,0.05
2515,1.5,0.05
2516,0.0,0.05
2517,0.5,0.05
2518,2.0,0.05
2519,2.0,0.05
2520,1.5,0.05
2521,1.5,0.05
2522,-0.5,0.05
2523,0.0,0.05
2524,2.0,0.05
2525,2.0,0.05
2526,2.0,0.05
2527,2.0,0.05
2528,2.0,0.05
2529,2.0,0.05
2530,2.0,0.05
2531,2.0,0.05
2532,2.0,0.05
2533,1.0,0.05
2534,0.5,0.05
2535,1.5,0.05
2536,0.5,0.05
2537,1.0,0.05
2538,2.0,0.05
2539,1.5,0.05
2540,1.5,0.05
2541,1.5,0.05
2542,2.0,0.05
2543,1.0,0.05
2544,1.0,0.05
2545,2.0,0.05
2546,1.0,0.05
2547,1.0,0.05
2548,2.0,0.05
2549,1.5,0.05
2550,2.0,0.05
2551,2.0,0.05
2552,2.0,0.05
2553,1.5,0.05
2554,1.5,0.05
2555,2.0,0.05
2556,2.0,0.05
2557,2.0,0.05
2558,2.0,0.05
2559,1.5,0.05
2560,1.5,0.05
2561,1.5,0.05
2562,1.5,0.05
2563,2.0,0.05
2564,2.0,0.05
2565,2.0,0.05
2566,1.5,0.05
2567,0.5,0.05
2568,2.0,0.05
2569,1.0,0.05
2570,1.0,0.05
2571,2.0,0.05
2572,1.5,0.05
2573,1.0,0.05
2574,1.5,0.05
2575,2.0,0.05
2576,1.5,0.05
2577,2.0,0.05
2578,2.0,0.05
2579,2.0,0.05
2580,1.0,0.05
2581,0.0,0.05
2582,1.0,0.05
2583,2.0,0.05
2584,1.5,0.05
2585,1.5,0.05
2586,1.5,0.05
2587,1.5,0.05
2588,1.0,0.05
2589,2.0,0.05
2590,2.0,0.05
2591,1.5,0.05
2592,1.0,0.05
2593,2.0,0.05
2594,1.5,0.05
2595,2.0,0.05
2596,1.0,0.05
2597,2.0,0.05
2598,2.0,0.05
2599,1.5,0.05
2600,1.5,0.05
2601,1.5,0.05
2602,2.0,0.05
2603,1.0,0.05
2604,2.0,0.05
2605,1.5,0.05
2606,1.0,0.05
2607,2.0,0.05
2608,2.0,0.05
2609,1.0,0.05
2610,2.0,0.05
2611,1.5,0.05
2612,0.5,0.05
2613,2.0,0.05
2614,1.0,0.05
2615,1.5,0.05
2616,1.5,0.05
2617,2.0,0.05
2618,1.5,0.05
2619,2.0,0.05
2620,2.0,0.05
2621,1.0,0.05
