A0,A1,A2,A3
-0.5310011719607378,-0.5056681497946492,-0.5121093044133616,-0.53242857123091
-0.5028025400948357,-0.4749582531415927,-0.4702947885805873,-0.49224110266133797
-0.41503820423713716,-0.3949704531332428,-0.36750831382005167,-0.42601314273763674
-0.12739527328167405,1.2924262905099402,-0.29011622761730016,-0.3553557520950853
0.19943620109128854,0.3040154965560725,1.5756214845104992,0.1850804151506799
1.257367810345123,1.5028967090503924,1.4977481310507528,1.5122059688410476
1.4151829652705814,1.5496120851208355,1.6936119374661918,1.5627338416530527
0.0,0.0,0.0,0.0
-0.49622831355198627,-0.49223007933684093,-0.48411405592691437,-0.4748995095792081
-0.4861745826939977,-0.48163650861303764,-0.48875604821246177,-0.48645038398411783
-0.438363268406592,-0.4362542659453448,-0.44421917412594136,-0.43612146620298764
0.0,0.0,0.0,0.0
1.2955703265631495,1.5539681743075993,1.1103750707327529,0.8613317478471103
1.5239608266779359,1.762789878795994,1.537970333210365,1.5383068750509956
1.6107905236574709,1.7438177997950328,1.6253386068653866,1.591831659964265
1.8263847511979048,1.4586613819798269,1.524513746602503,1.6563619287850644
-0.5449209926985439,-0.49990277795108373,-0.49655525875310386,-0.5579111044084382
-0.46484935458719234,-0.4802738191934781,-0.5089045556705483,-0.47813975466148634
-0.5218827080966627,-0.5490658948770081,-0.6537131738399999,-0.5339941630390959
0.0,0.0,0.0,0.0
1.4143535299135515,1.4848120040674453,1.4648735785431577,1.2442332316740692
1.6562866726757999,1.521980029056774,1.4956007541109266,1.492757683221768
1.7253350760220942,1.4994122989958107,1.5047864152806574,1.507422119300908
1.6147612407732872,1.1182321268674282,1.512329677515214,1.5257041775698852
-0.4991308520646872,-0.4920298133978136,-0.5434892986215475,-0.5310621695048684
-0.5998765071155712,-0.5050636476971738,-0.2827157799273302,-0.5051719368055645
-0.6432255605071296,-0.5836799844625216,-0.3221636458273705,-0.43960661123877925
0.0,0.0,0.0,0.0
1.4273104210727792,1.4436297997561582,1.4160087896296856,1.0362471911939402
1.5276076379834467,1.4700116554221472,1.439206973184751,1.4628591250100889
1.6103532490723362,1.4541384724943427,1.4619238823958054,1.4683386950874642
1.3368251790193664,1.1129970523048422,1.354310708497974,1.5088627048885332
-0.4536001189151431,0.038140870240900945,-0.5033411911464483,-0.47127267308452847
-0.48073486901947576,-0.4741985387591471,0.6078388291632383,-0.481356843525222
-0.9794065290411746,-0.7540079608989536,0.5780237127432357,-0.5836441469415663
0.0,0.0,0.0,0.0
1.3503174683985522,1.373934285009954,1.349973553725558,1.2358242999648121
1.3931833284256188,1.4274587272264792,1.3863018241233063,1.398782721371354
1.5223646905138182,1.4112350628158121,1.407170887539209,1.3893053333857486
1.3868016415973816,1.1979924183351143,1.3510677690144564,1.3710101045763006
-0.4677806923118374,-0.2042570125760061,0.6991285354995329,-0.26099876038736775
0.33908604049673424,0.39709907941454137,0.9747812419439434,0.501100948758034
0.5259636504781722,0.49668618384789515,0.8833051588895265,0.6162098576458732
0.0,0.0,0.0,0.0
1.2152572860478834,1.2590167130208698,1.2479022837210993,1.1334694179843483
1.2817149980653464,1.295472120187522,1.2859716648453938,1.2874522671652693
1.3734117636391223,1.311223787597278,1.3171661518079782,1.322850284835235
1.2674824705409318,1.1429059516595474,1.2212627628627406,1.3112627663587233
0.15506098757449482,0.8691651482940066,0.20290943422212976,-0.029155035302683624
0.6346788423564833,1.0454648491531753,0.6472636436354817,0.6192475970200145
0.959070640396487,0.9601737820152929,0.953516471205091,0.9384280984897772
0.682722932483679,0.9873612522977413,0.9752205828927021,0.8734600379028065
1.1929680590355431,1.225053836034654,1.2134421643600637,1.2034662705462016
1.2633815040341267,1.265938584816427,1.2662409584760748,1.250690820319472
1.292761019643287,1.2906603113577229,1.2911877446107838,1.291342426313315
1.1392252065116066,1.036713791103483,0.8795189313990562,1.263573812349243
0.3897169880280343,0.8826307863945562,0.11517888933769845,-0.23524256248504313
1.070614921118349,0.6760252026813964,0.4936645338566129,0.5801914766950584
0.9541853707079129,0.9196265988743679,0.73441832447983,0.8390810625096674
0.9580356934935916,0.7927171394086323,0.8732806449848225,0.9184001545690847
1.1863815743615875,1.119471441855585,0.9461687306527252,0.9970840435826054
1.2977351894357487,1.1952770821115055,1.0104651282062125,1.1932725869775465
1.276901350726326,1.0785473771266185,0.828044503573449,1.0396369752769286
0.6959114900860713,0.07922458595068392,0.43512412520722443,1.1863906761380094
