episode,rewards_epi,epsilon
178,-324.5,0.882100000000002
179,-216.5,0.882000000000002
180,-130.0,0.881900000000002
181,-118.0,0.881800000000002
182,-67.5,0.881700000000002
183,-225.5,0.881600000000002
184,-54.5,0.8815000000000021
185,-276.5,0.8814000000000021
186,-141.5,0.8813000000000021
187,-165.5,0.8812000000000021
188,-22.0,0.8811000000000021
189,-167.5,0.8810000000000021
190,-118.0,0.8809000000000021
191,-288.5,0.8808000000000021
192,-237.0,0.8807000000000021
193,-316.5,0.8806000000000022
194,-127.0,0.8805000000000022
195,-318.5,0.8804000000000022
196,-109.0,0.8803000000000022
197,-315.0,0.8802000000000022
198,-128.5,0.8801000000000022
199,-359.0,0.8800000000000022
200,-34.5,0.8799000000000022
201,-131.0,0.8798000000000022
202,-50.0,0.8797000000000023
203,-164.0,0.8796000000000023
204,-246.5,0.8795000000000023
205,-118.5,0.8794000000000023
206,-209.5,0.8793000000000023
207,-73.0,0.8792000000000023
208,-134.5,0.8791000000000023
209,-253.0,0.8790000000000023
210,-162.5,0.8789000000000023
211,-160.5,0.8788000000000024
212,-54.0,0.8787000000000024
213,-157.5,0.8786000000000024
214,-37.0,0.8785000000000024
215,-71.0,0.8784000000000024
216,-191.0,0.8783000000000024
217,-64.5,0.8782000000000024
218,-24.0,0.8781000000000024
219,-121.0,0.8780000000000024
220,-211.0,0.8779000000000025
221,-229.0,0.8778000000000025
222,-101.0,0.8777000000000025
223,-264.5,0.8776000000000025
224,-93.0,0.8775000000000025
225,-245.5,0.8774000000000025
226,-277.0,0.8773000000000025
227,-89.5,0.8772000000000025
228,-146.5,0.8771000000000025
229,-87.5,0.8770000000000026
230,-58.0,0.8769000000000026
231,-280.0,0.8768000000000026
232,-12.5,0.8767000000000026
233,-75.5,0.8766000000000026
234,-229.5,0.8765000000000026
235,-88.5,0.8764000000000026
236,-27.5,0.8763000000000026
237,-80.5,0.8762000000000026
238,-78.0,0.8761000000000027
239,-139.5,0.8760000000000027
240,-53.5,0.8759000000000027
241,-90.5,0.8758000000000027
242,-47.5,0.8757000000000027
243,-69.0,0.8756000000000027
244,-48.0,0.8755000000000027
245,-251.0,0.8754000000000027
246,-9.5,0.8753000000000027
247,-288.0,0.8752000000000028
248,-123.0,0.8751000000000028
249,-268.0,0.8750000000000028
250,-15.5,0.8749000000000028
251,-156.5,0.8748000000000028
252,-228.5,0.8747000000000028
253,-19.0,0.8746000000000028
254,-264.5,0.8745000000000028
255,-180.0,0.8744000000000028
256,-82.5,0.8743000000000029
257,-131.0,0.8742000000000029
258,-129.0,0.8741000000000029
259,-74.5,0.8740000000000029
260,-24.0,0.8739000000000029
261,-24.0,0.8738000000000029
262,-186.5,0.8737000000000029
263,-55.5,0.8736000000000029
264,-259.5,0.8735000000000029
265,-238.5,0.873400000000003
266,-198.5,0.873300000000003
267,-70.5,0.873200000000003
268,-36.5,0.873100000000003
269,-103.0,0.873000000000003
270,-248.5,0.872900000000003
271,-54.5,0.872800000000003
272,-180.0,0.872700000000003
273,-30.5,0.872600000000003
274,-132.5,0.872500000000003
275,-274.5,0.8724000000000031
276,-320.5,0.8723000000000031
277,-221.5,0.8722000000000031
278,-127.0,0.8721000000000031
279,-186.0,0.8720000000000031
280,-51.0,0.8719000000000031
281,-253.0,0.8718000000000031
282,-240.0,0.8717000000000031
283,-292.0,0.8716000000000032
284,-160.0,0.8715000000000032
285,-220.0,0.8714000000000032
286,-142.5,0.8713000000000032
287,-306.0,0.8712000000000032
288,-54.0,0.8711000000000032
289,-333.0,0.8710000000000032
290,-24.5,0.8709000000000032
291,-154.0,0.8708000000000032
292,-78.5,0.8707000000000032
293,-257.0,0.8706000000000033
294,-87.5,0.8705000000000033
295,-28.5,0.8704000000000033
296,-170.0,0.8703000000000033
297,-181.0,0.8702000000000033
298,-144.0,0.8701000000000033
299,-204.5,0.8700000000000033
300,-61.0,0.8699000000000033
301,-237.5,0.8698000000000033
302,-193.0,0.8697000000000034
303,-30.0,0.8696000000000034
304,-247.0,0.8695000000000034
305,-183.5,0.8694000000000034
306,-214.0,0.8693000000000034
307,-175.5,0.8692000000000034
308,-189.5,0.8691000000000034
309,-260.5,0.8690000000000034
310,-284.5,0.8689000000000034
311,-139.5,0.8688000000000035
312,-11.5,0.8687000000000035
313,-245.0,0.8686000000000035
314,-183.0,0.8685000000000035
315,-43.0,0.8684000000000035
316,-257.0,0.8683000000000035
317,-82.0,0.8682000000000035
318,-142.5,0.8681000000000035
319,-246.0,0.8680000000000035
320,-256.5,0.8679000000000036
321,-35.5,0.8678000000000036
322,-101.5,0.8677000000000036
323,-104.5,0.8676000000000036
324,-172.5,0.8675000000000036
325,-232.0,0.8674000000000036
326,-77.5,0.8673000000000036
327,-165.0,0.8672000000000036
328,-245.0,0.8671000000000036
329,-16.0,0.8670000000000037
330,-44.0,0.8669000000000037
331,-154.5,0.8668000000000037
332,-8.5,0.8667000000000037
333,-49.5,0.8666000000000037
334,-244.5,0.8665000000000037
335,-118.5,0.8664000000000037
336,-251.0,0.8663000000000037
337,-154.0,0.8662000000000037
338,-257.5,0.8661000000000038
339,-188.5,0.8660000000000038
340,-203.0,0.8659000000000038
341,-166.0,0.8658000000000038
342,-253.5,0.8657000000000038
343,-9.0,0.8656000000000038
344,-234.5,0.8655000000000038
345,-226.0,0.8654000000000038
346,-77.0,0.8653000000000038
347,-33.5,0.8652000000000039
348,-75.5,0.8651000000000039
349,-233.5,0.8650000000000039
350,-99.0,0.8649000000000039
351,-174.0,0.8648000000000039
352,-382.0,0.8647000000000039
353,-274.5,0.8646000000000039
354,-205.5,0.8645000000000039
355,-159.5,0.8644000000000039
356,-331.5,0.864300000000004
357,-2.5,0.864200000000004
358,-223.0,0.864100000000004
359,-367.5,0.864000000000004
360,-180.5,0.863900000000004
361,-23.5,0.863800000000004
362,-295.0,0.863700000000004
363,-158.5,0.863600000000004
364,-240.0,0.863500000000004
365,-4.0,0.863400000000004
366,-82.5,0.8633000000000041
367,-252.0,0.8632000000000041
368,-69.0,0.8631000000000041
369,-268.0,0.8630000000000041
370,-207.5,0.8629000000000041
371,-233.5,0.8628000000000041
372,-173.0,0.8627000000000041
373,-264.0,0.8626000000000041
374,-196.5,0.8625000000000042
375,-86.5,0.8624000000000042
376,-233.0,0.8623000000000042
377,-90.0,0.8622000000000042
378,-248.0,0.8621000000000042
379,-183.0,0.8620000000000042
380,-239.0,0.8619000000000042
381,-114.0,0.8618000000000042
382,-173.5,0.8617000000000042
383,-50.0,0.8616000000000043
384,-85.5,0.8615000000000043
385,-53.5,0.8614000000000043
386,-57.0,0.8613000000000043
387,-119.5,0.8612000000000043
388,-20.5,0.8611000000000043
389,-44.5,0.8610000000000043
390,-68.0,0.8609000000000043
391,-24.5,0.8608000000000043
392,-138.5,0.8607000000000044
393,-172.5,0.8606000000000044
394,-20.0,0.8605000000000044
395,-34.0,0.8604000000000044
396,-42.5,0.8603000000000044
397,-153.5,0.8602000000000044
398,-124.5,0.8601000000000044
399,-119.0,0.8600000000000044
400,-154.0,0.8599000000000044
401,-44.5,0.8598000000000044
402,-134.5,0.8597000000000045
403,-270.5,0.8596000000000045
404,-80.5,0.8595000000000045
405,-59.0,0.8594000000000045
406,-84.0,0.8593000000000045
407,-18.0,0.8592000000000045
408,-50.5,0.8591000000000045
409,-122.0,0.8590000000000045
410,-56.5,0.8589000000000045
411,-144.0,0.8588000000000046
412,-49.5,0.8587000000000046
413,-246.0,0.8586000000000046
414,-151.5,0.8585000000000046
415,-238.0,0.8584000000000046
