episode,rewards_epi,epsilon
1227,-6.0,0.05
1228,-8.0,0.05
1229,-11.0,0.05
1230,-6.0,0.05
1231,-1.5,0.05
1232,-1.0,0.05
1233,-5.0,0.05
1234,-4.0,0.05
1235,-4.0,0.05
1236,-0.5,0.05
1237,-2.0,0.05
1238,-1.0,0.05
1239,-4.5,0.05
1240,-5.5,0.05
1241,-2.0,0.05
1242,-2.0,0.05
1243,-1.0,0.05
1244,-5.0,0.05
1245,-0.5,0.05
1246,0.5,0.05
1247,-5.0,0.05
1248,-5.0,0.05
1249,-3.0,0.05
1250,-0.5,0.05
1251,0.5,0.05
1252,-5.0,0.05
1253,-11.0,0.05
1254,-7.0,0.05
1255,-5.0,0.05
1256,-4.0,0.05
1257,-3.0,0.05
1258,-6.0,0.05
1259,-4.5,0.05
1260,-5.5,0.05
1261,-3.0,0.05
1262,-3.0,0.05
1263,-0.5,0.05
1264,-14.0,0.05
1265,-28.0,0.05
1266,-0.5,0.05
1267,-22.0,0.05
1268,-3.0,0.05
1269,-97.0,0.05
1270,-4.5,0.05
1271,-5.5,0.05
1272,-17.5,0.05
1273,-31.5,0.05
1274,-7.5,0.05
1275,-17.0,0.05
1276,-7.0,0.05
1277,-14.5,0.05
1278,-17.0,0.05
1279,-12.5,0.05
1280,-8.0,0.05
1281,-12.5,0.05
1282,-3.5,0.05
1283,-15.0,0.05
1284,-5.5,0.05
1285,-23.0,0.05
1286,-7.5,0.05
1287,-9.0,0.05
1288,-4.0,0.05
1289,-9.0,0.05
1290,-4.0,0.05
1291,-3.0,0.05
1292,-6.5,0.05
1293,-12.0,0.05
1294,-14.0,0.05
1295,-12.0,0.05
1296,-4.5,0.05
1297,-17.5,0.05
1298,-8.0,0.05
1299,-1.0,0.05
1300,-7.0,0.05
1301,-3.0,0.05
1302,-3.5,0.05
1303,-6.5,0.05
1304,-18.0,0.05
1305,-13.5,0.05
1306,0.0,0.05
1307,-6.5,0.05
1308,-1.5,0.05
1309,-3.0,0.05
1310,-2.5,0.05
1311,-4.0,0.05
1312,-4.0,0.05
1313,-0.5,0.05
1314,-6.5,0.05
1315,-6.5,0.05
1316,-6.5,0.05
1317,-3.0,0.05
1318,-2.0,0.05
1319,-8.0,0.05
1320,-6.5,0.05
1321,-7.0,0.05
1322,-3.0,0.05
1323,-5.5,0.05
1324,-2.5,0.05
1325,-3.5,0.05
1326,-7.5,0.05
1327,-2.0,0.05
1328,-14.0,0.05
1329,-9.0,0.05
1330,-0.5,0.05
1331,-2.5,0.05
1332,-12.5,0.05
1333,-7.0,0.05
1334,-3.5,0.05
1335,-6.0,0.05
1336,-10.5,0.05
1337,-1.5,0.05
1338,-12.5,0.05
1339,-5.0,0.05
1340,-3.0,0.05
1341,-3.0,0.05
1342,-2.5,0.05
1343,-7.5,0.05
1344,-3.5,0.05
1345,-8.0,0.05
1346,-11.0,0.05
1347,-4.5,0.05
1348,-3.0,0.05
1349,-5.0,0.05
1350,-4.5,0.05
1351,0.0,0.05
1352,-1.5,0.05
1353,-6.5,0.05
1354,-3.0,0.05
1355,-5.5,0.05
1356,-1.5,0.05
1357,-6.0,0.05
1358,-6.5,0.05
1359,-2.0,0.05
1360,-3.0,0.05
1361,-2.0,0.05
1362,-1.5,0.05
1363,-6.0,0.05
1364,-5.5,0.05
1365,-2.0,0.05
1366,-2.0,0.05
1367,-4.5,0.05
1368,-2.5,0.05
1369,-7.5,0.05
1370,-1.5,0.05
1371,-1.5,0.05
1372,0.0,0.05
1373,-5.0,0.05
1374,-3.5,0.05
1375,-6.5,0.05
1376,-8.5,0.05
1377,-8.5,0.05
1378,-9.5,0.05
1379,-1.5,0.05
1380,-4.5,0.05
1381,-1.5,0.05
1382,0.5,0.05
1383,-1.0,0.05
1384,-1.0,0.05
1385,-2.5,0.05
1386,-3.5,0.05
1387,-8.0,0.05
1388,-3.5,0.05
1389,-2.0,0.05
1390,-9.0,0.05
1391,-5.0,0.05
1392,-1.5,0.05
1393,-6.5,0.05
1394,-7.5,0.05
1395,-2.5,0.05
1396,0.0,0.05
1397,-5.0,0.05
1398,-1.0,0.05
1399,-1.0,0.05
1400,-6.5,0.05
1401,-0.5,0.05
1402,-1.5,0.05
1403,-2.5,0.05
1404,-1.5,0.05
1405,-9.0,0.05
1406,-6.0,0.05
1407,-8.5,0.05
1408,-7.0,0.05
1409,-7.5,0.05
1410,-0.5,0.05
1411,-1.0,0.05
1412,-8.5,0.05
1413,-1.5,0.05
1414,-4.0,0.05
1415,-4.0,0.05
1416,-6.5,0.05
1417,-6.0,0.05
1418,-3.0,0.05
1419,-1.5,0.05
1420,-1.0,0.05
1421,-6.0,0.05
1422,-5.0,0.05
1423,-6.0,0.05
1424,-4.0,0.05
1425,-5.5,0.05
1426,-4.5,0.05
1427,-2.5,0.05
1428,-4.5,0.05
1429,-3.5,0.05
1430,-7.0,0.05
1431,-8.5,0.05
1432,-8.5,0.05
1433,-12.5,0.05
1434,-2.5,0.05
1435,-6.0,0.05
1436,-4.5,0.05
1437,0.0,0.05
1438,-3.0,0.05
1439,-1.5,0.05
1440,0.5,0.05
1441,-1.0,0.05
1442,-1.0,0.05
1443,-2.0,0.05
1444,-10.0,0.05
1445,-1.5,0.05
1446,-4.5,0.05
1447,-8.5,0.05
1448,-4.5,0.05
1449,-1.0,0.05
1450,-4.0,0.05
1451,-2.5,0.05
1452,-7.0,0.05
1453,-0.5,0.05
1454,-4.5,0.05
1455,-18.0,0.05
1456,-11.5,0.05
1457,-6.0,0.05
1458,0.0,0.05
1459,-24.5,0.05
1460,-5.0,0.05
1461,-4.5,0.05
1462,-2.5,0.05
1463,0.0,0.05
1464,-11.0,0.05
1465,-9.5,0.05
1466,-10.5,0.05
1467,-8.0,0.05
1468,-12.0,0.05
1469,-9.5,0.05
1470,-5.5,0.05
1471,-3.0,0.05
1472,-16.5,0.05
1473,-1.0,0.05
1474,-5.5,0.05
1475,0.0,0.05
1476,-0.5,0.05
1477,-14.5,0.05
1478,-0.5,0.05
1479,-7.5,0.05
1480,-2.5,0.05
1481,-22.0,0.05
1482,-7.5,0.05
1483,-5.5,0.05
1484,-5.5,0.05
1485,-4.5,0.05
1486,-7.0,0.05
1487,-24.0,0.05
1488,-16.5,0.05
1489,-26.5,0.05
1490,-7.0,0.05
1491,-33.5,0.05
1492,-1.0,0.05
1493,-9.0,0.05
1494,-29.0,0.05
1495,-1.0,0.05
1496,-16.5,0.05
1497,-2.5,0.05
1498,-6.5,0.05
1499,-12.0,0.05
1500,-3.5,0.05
1501,-8.0,0.05
1502,-11.0,0.05
1503,-6.0,0.05
1504,-11.0,0.05
1505,-11.0,0.05
1506,-9.0,0.05
1507,-16.5,0.05
1508,-9.0,0.05
1509,-23.0,0.05
1510,-14.0,0.05
1511,-13.0,0.05
1512,-14.0,0.05
1513,-9.0,0.05
1514,-16.5,0.05
1515,-9.0,0.05
1516,-21.5,0.05
1517,-10.0,0.05
1518,-5.0,0.05
1519,-12.0,0.05
1520,-4.0,0.05
1521,-6.0,0.05
1522,-14.5,0.05
1523,-11.0,0.05
1524,-7.5,0.05
1525,-6.5,0.05
1526,-29.5,0.05
1527,-6.5,0.05
1528,-8.0,0.05
1529,-95.5,0.05
1530,-3.0,0.05
1531,-8.0,0.05
1532,-37.0,0.05
1533,-23.0,0.05
1534,-19.0,0.05
1535,-20.0,0.05
1536,-14.0,0.05
1537,-10.0,0.05
1538,-10.0,0.05
1539,-8.5,0.05
1540,-8.5,0.05
1541,-7.0,0.05
1542,-1.5,0.05
1543,-7.5,0.05
1544,-3.5,0.05
1545,-5.5,0.05
1546,-10.0,0.05
1547,-11.0,0.05
1548,-10.0,0.05
1549,-10.5,0.05
1550,-12.5,0.05
1551,-1.5,0.05
1552,-6.5,0.05
1553,-4.5,0.05
1554,-7.0,0.05
1555,-5.0,0.05
1556,-6.5,0.05
1557,-5.5,0.05
1558,-4.5,0.05
1559,-6.5,0.05
1560,-2.0,0.05
1561,-10.0,0.05
1562,-7.5,0.05
1563,-7.5,0.05
1564,-4.0,0.05
1565,-3.5,0.05
1566,-5.5,0.05
1567,-8.0,0.05
1568,-4.0,0.05
1569,-11.0,0.05
1570,-10.0,0.05
1571,-6.0,0.05
1572,-7.5,0.05
1573,-3.5,0.05
1574,-6.0,0.05
1575,-6.5,0.05
1576,-8.5,0.05
1577,-10.0,0.05
1578,-6.0,0.05
1579,-7.0,0.05
1580,-9.0,0.05
1581,-8.0,0.05
1582,-7.0,0.05
1583,-10.0,0.05
1584,-3.5,0.05
1585,-5.5,0.05
1586,-4.5,0.05
1587,-3.0,0.05
1588,-6.5,0.05
1589,-5.0,0.05
1590,-1.5,0.05
1591,-9.5,0.05
1592,-18.5,0.05
1593,-12.5,0.05
1594,-3.0,0.05
1595,-8.0,0.05
1596,-8.5,0.05
1597,-8.0,0.05
1598,-5.5,0.05
1599,-6.5,0.05
1600,-1.0,0.05
1601,-5.5,0.05
1602,-6.5,0.05
1603,-9.5,0.05
1604,-8.0,0.05
1605,-6.5,0.05
1606,-11.0,0.05
1607,-7.0,0.05
1608,-7.0,0.05
1609,-4.0,0.05
1610,-6.5,0.05
1611,-13.5,0.05
1612,-7.0,0.05
1613,-2.5,0.05
1614,-9.0,0.05
1615,-10.5,0.05
1616,-7.5,0.05
1617,-7.5,0.05
1618,-3.0,0.05
1619,-5.5,0.05
1620,-6.0,0.05
1621,-10.5,0.05
1622,-5.0,0.05
1623,-78.0,0.05
1624,-13.0,0.05
1625,-52.5,0.05
1626,-10.5,0.05
1627,-5.5,0.05
1628,-26.0,0.05
1629,-14.5,0.05
1630,-25.0,0.05
1631,-34.5,0.05
1632,-36.0,0.05
1633,-14.5,0.05
1634,-26.0,0.05
1635,-23.0,0.05
1636,-16.0,0.05
1637,-35.5,0.05
1638,-31.5,0.05
1639,-5.5,0.05
1640,-25.5,0.05
1641,-34.0,0.05
1642,-28.0,0.05
1643,-26.0,0.05
1644,-57.5,0.05
1645,-12.5,0.05
1646,-12.5,0.05
1647,-8.5,0.05
1648,-14.5,0.05
1649,-272.5,0.05
1650,-57.0,0.05
1651,-11.0,0.05
1652,-3.5,0.05
1653,-9.5,0.05
1654,-2.5,0.05
1655,-21.0,0.05
1656,-9.5,0.05
1657,-8.0,0.05
1658,-10.5,0.05
1659,-13.0,0.05
1660,-12.5,0.05
1661,-9.5,0.05
1662,-5.0,0.05
1663,-6.0,0.05
1664,-18.5,0.05
1665,-9.5,0.05
1666,-9.0,0.05
1667,-11.0,0.05
1668,-16.0,0.05
1669,-9.5,0.05
1670,-12.0,0.05
1671,-9.0,0.05
1672,-5.0,0.05
1673,-7.5,0.05
1674,-3.5,0.05
1675,-11.5,0.05
1676,-4.0,0.05
1677,-2.5,0.05
1678,-4.0,0.05
1679,-7.5,0.05
1680,-13.5,0.05
1681,-9.0,0.05
1682,-6.5,0.05
1683,-10.5,0.05
1684,-3.5,0.05
1685,-8.5,0.05
1686,-10.5,0.05
1687,-6.5,0.05
1688,-7.0,0.05
1689,-7.5,0.05
1690,-2.0,0.05
1691,-11.5,0.05
1692,-3.5,0.05
1693,-5.0,0.05
1694,-6.0,0.05
1695,-12.5,0.05
1696,-7.5,0.05
1697,-9.5,0.05
1698,-6.0,0.05
1699,-8.5,0.05
1700,-5.0,0.05
1701,-3.5,0.05
1702,-6.5,0.05
1703,-1.0,0.05
1704,-8.0,0.05
1705,-6.0,0.05
1706,-2.5,0.05
1707,-6.0,0.05
1708,-5.0,0.05
1709,0.5,0.05
1710,-5.5,0.05
1711,-1.0,0.05
1712,-0.5,0.05
1713,-12.5,0.05
1714,-4.5,0.05
1715,-3.0,0.05
1716,-1.5,0.05
1717,0.5,0.05
1718,-0.5,0.05
1719,-4.5,0.05
1720,-7.0,0.05
1721,-10.5,0.05
1722,0.0,0.05
1723,-3.0,0.05
1724,-3.0,0.05
1725,-4.5,0.05
1726,-6.0,0.05
1727,-7.5,0.05
1728,-3.5,0.05
1729,-5.5,0.05
1730,0.5,0.05
1731,-3.5,0.05
1732,-4.5,0.05
1733,-6.5,0.05
1734,-2.0,0.05
1735,-2.0,0.05
1736,-2.0,0.05
1737,-6.0,0.05
1738,-1.0,0.05
1739,-0.5,0.05
1740,-4.5,0.05
1741,-6.5,0.05
1742,-3.5,0.05
1743,-7.0,0.05
1744,-8.0,0.05
1745,-3.0,0.05
1746,0.0,0.05
1747,-6.5,0.05
1748,-5.5,0.05
1749,-6.5,0.05
1750,-3.5,0.05
1751,-18.0,0.05
1752,-5.5,0.05
1753,-5.0,0.05
1754,0.0,0.05
1755,-8.0,0.05
1756,-6.0,0.05
1757,-2.0,0.05
1758,-4.5,0.05
1759,-2.5,0.05
1760,0.0,0.05
1761,-4.5,0.05
1762,-6.5,0.05
1763,-5.0,0.05
1764,0.5,0.05
1765,-2.5,0.05
1766,-3.0,0.05
1767,0.5,0.05
1768,-9.5,0.05
1769,-2.0,0.05
1770,-3.5,0.05
1771,-6.5,0.05
1772,-5.5,0.05
1773,-3.0,0.05
1774,-5.0,0.05
1775,-7.0,0.05
1776,0.5,0.05
1777,-3.0,0.05
1778,-8.0,0.05
1779,-3.5,0.05
1780,-9.5,0.05
1781,0.5,0.05
1782,-6.0,0.05
1783,-9.5,0.05
1784,-1.0,0.05
1785,-0.5,0.05
1786,-6.0,0.05
1787,0.0,0.05
1788,-1.5,0.05
1789,-8.0,0.05
1790,-1.5,0.05
1791,-8.0,0.05
1792,-4.5,0.05
1793,-4.5,0.05
1794,-4.5,0.05
1795,-3.0,0.05
1796,-4.0,0.05
1797,-5.5,0.05
1798,-18.0,0.05
1799,-2.5,0.05
1800,-4.0,0.05
1801,-1.5,0.05
1802,-2.0,0.05
1803,-3.0,0.05
1804,-20.0,0.05
1805,-6.0,0.05
1806,-6.5,0.05
1807,-0.5,0.05
1808,-2.5,0.05
1809,-3.0,0.05
1810,-1.5,0.05
1811,-7.0,0.05
1812,-5.0,0.05
1813,-2.0,0.05
1814,-3.5,0.05
1815,0.0,0.05
1816,-0.5,0.05
1817,-8.5,0.05
1818,-1.5,0.05
1819,-5.5,0.05
1820,-4.5,0.05
1821,-8.5,0.05
1822,-5.0,0.05
1823,-1.0,0.05
1824,-8.5,0.05
1825,-15.5,0.05
1826,-2.5,0.05
1827,-2.5,0.05
1828,-2.0,0.05
1829,0.5,0.05
1830,-1.0,0.05
1831,-3.0,0.05
1832,-0.5,0.05
1833,-4.5,0.05
1834,-2.0,0.05
1835,-3.0,0.05
1836,-7.5,0.05
1837,0.0,0.05
1838,-4.5,0.05
1839,-1.0,0.05
1840,-5.0,0.05
1841,0.0,0.05
1842,-5.0,0.05
1843,-1.5,0.05
1844,-2.0,0.05
1845,0.0,0.05
1846,0.0,0.05
1847,-3.0,0.05
1848,-0.5,0.05
1849,-1.5,0.05
1850,-3.0,0.05
1851,-3.0,0.05
1852,-9.5,0.05
1853,0.0,0.05
1854,-5.0,0.05
1855,-3.0,0.05
1856,-3.5,0.05
1857,-6.0,0.05
1858,-1.5,0.05
1859,-6.0,0.05
1860,-5.5,0.05
1861,-6.0,0.05
1862,-7.0,0.05
1863,-16.5,0.05
1864,-10.5,0.05
1865,-7.5,0.05
1866,-0.5,0.05
1867,-9.0,0.05
1868,-10.0,0.05
1869,-3.5,0.05
1870,-5.0,0.05
1871,-7.5,0.05
1872,0.0,0.05
1873,-5.5,0.05
1874,-0.5,0.05
1875,-5.5,0.05
1876,-7.0,0.05
1877,-4.5,0.05
1878,-2.0,0.05
1879,-1.0,0.05
1880,-1.0,0.05
1881,-8.5,0.05
1882,-4.0,0.05
1883,-4.0,0.05
1884,-2.5,0.05
1885,-1.0,0.05
1886,-6.0,0.05
1887,-0.5,0.05
1888,-4.5,0.05
1889,-5.5,0.05
1890,-5.0,0.05
1891,-5.5,0.05
1892,-1.5,0.05
1893,-6.0,0.05
1894,-1.5,0.05
1895,-2.0,0.05
1896,-4.0,0.05
1897,-5.5,0.05
1898,-5.5,0.05
1899,-7.5,0.05
1900,-0.5,0.05
1901,-7.0,0.05
1902,-7.0,0.05
1903,-10.5,0.05
1904,-5.5,0.05
1905,0.0,0.05
1906,-4.5,0.05
1907,-3.5,0.05
1908,-16.5,0.05
1909,-6.5,0.05
1910,-7.0,0.05
1911,-8.0,0.05
1912,-0.5,0.05
1913,-7.5,0.05
1914,-4.0,0.05
1915,-8.0,0.05
1916,-1.5,0.05
1917,-7.0,0.05
1918,-0.5,0.05
1919,-5.5,0.05
1920,-2.0,0.05
1921,0.0,0.05
1922,0.5,0.05
1923,-6.0,0.05
1924,-5.5,0.05
1925,-4.0,0.05
1926,0.0,0.05
1927,-1.5,0.05
1928,-2.0,0.05
1929,-2.5,0.05
1930,-10.5,0.05
1931,-2.0,0.05
1932,-3.0,0.05
1933,0.5,0.05
1934,0.0,0.05
1935,-2.5,0.05
1936,-2.5,0.05
1937,0.0,0.05
1938,-11.5,0.05
1939,0.5,0.05
1940,-6.0,0.05
1941,-2.0,0.05
1942,-8.0,0.05
1943,-6.0,0.05
1944,-1.0,0.05
1945,-1.5,0.05
1946,-4.5,0.05
1947,-6.5,0.05
1948,-1.5,0.05
1949,-4.5,0.05
1950,-2.5,0.05
1951,-7.5,0.05
1952,0.0,0.05
1953,-2.0,0.05
1954,0.0,0.05
1955,-6.0,0.05
1956,-2.0,0.05
1957,-9.5,0.05
1958,0.5,0.05
1959,-3.5,0.05
1960,-1.5,0.05
1961,-13.5,0.05
1962,0.0,0.05
1963,-1.5,0.05
1964,-0.5,0.05
1965,-21.5,0.05
1966,-1.0,0.05
1967,-5.0,0.05
1968,-0.5,0.05
1969,-1.5,0.05
1970,-2.0,0.05
1971,-2.0,0.05
1972,-2.5,0.05
1973,-1.0,0.05
1974,-3.0,0.05
1975,-2.5,0.05
1976,-11.5,0.05
1977,-3.5,0.05
1978,-4.0,0.05
1979,-7.0,0.05
1980,-7.0,0.05
1981,-8.5,0.05
1982,0.0,0.05
1983,-9.5,0.05
1984,-1.0,0.05
1985,-4.0,0.05
1986,-5.5,0.05
1987,-2.0,0.05
1988,0.5,0.05
1989,-7.5,0.05
1990,-4.5,0.05
1991,-10.5,0.05
1992,-25.0,0.05
1993,-1.5,0.05
1994,-10.5,0.05
1995,-5.5,0.05
1996,-16.0,0.05
1997,-8.5,0.05
1998,-6.0,0.05
1999,-6.5,0.05
2000,-7.5,0.05
2001,-13.0,0.05
2002,-7.0,0.05
2003,-6.5,0.05
2004,-3.0,0.05
2005,-5.0,0.05
2006,-10.0,0.05
2007,-5.5,0.05
2008,-10.0,0.05
2009,-7.5,0.05
2010,-3.5,0.05
2011,-8.0,0.05
2012,-11.5,0.05
2013,-6.0,0.05
2014,-4.0,0.05
2015,-4.5,0.05
2016,-3.5,0.05
2017,-7.0,0.05
2018,-3.0,0.05
2019,-3.5,0.05
2020,-7.5,0.05
2021,-8.0,0.05
2022,-5.0,0.05
2023,-3.0,0.05
2024,-8.0,0.05
2025,-3.0,0.05
2026,-1.5,0.05
2027,-4.0,0.05
2028,-1.0,0.05
2029,-5.5,0.05
2030,-0.5,0.05
2031,-4.5,0.05
2032,-3.0,0.05
2033,-10.0,0.05
2034,-7.5,0.05
2035,-7.0,0.05
2036,-8.5,0.05
2037,-5.0,0.05
2038,-5.0,0.05
2039,-5.0,0.05
2040,-6.5,0.05
2041,-7.0,0.05
2042,-7.5,0.05
2043,-6.0,0.05
2044,-6.0,0.05
2045,-9.0,0.05
2046,-5.0,0.05
2047,-6.0,0.05
2048,-3.0,0.05
2049,-4.0,0.05
2050,-3.0,0.05
2051,-9.5,0.05
2052,-6.5,0.05
2053,-3.0,0.05
2054,-6.0,0.05
2055,-10.5,0.05
2056,-5.0,0.05
2057,-2.0,0.05
2058,-1.0,0.05
2059,-6.0,0.05
2060,-1.5,0.05
2061,-3.5,0.05
2062,-6.0,0.05
2063,-3.5,0.05
2064,-8.0,0.05
2065,-4.0,0.05
2066,-2.5,0.05
2067,-4.0,0.05
2068,-3.5,0.05
2069,-6.0,0.05
2070,-10.5,0.05
2071,-3.0,0.05
2072,-6.5,0.05
2073,-9.5,0.05
2074,-7.5,0.05
2075,-8.0,0.05
2076,-5.5,0.05
2077,-7.0,0.05
2078,-7.0,0.05
2079,-7.5,0.05
2080,-5.5,0.05
2081,-9.0,0.05
2082,-13.5,0.05
2083,-1.5,0.05
2084,-5.0,0.05
2085,-6.5,0.05
2086,-2.0,0.05
2087,-4.5,0.05
2088,-7.0,0.05
2089,-5.5,0.05
2090,-7.0,0.05
2091,-8.0,0.05
2092,-5.0,0.05
2093,-47.5,0.05
2094,-14.0,0.05
2095,-10.5,0.05
2096,-10.0,0.05
2097,-19.5,0.05
2098,-9.5,0.05
2099,-20.0,0.05
2100,-32.5,0.05
2101,-60.5,0.05
2102,-9.5,0.05
2103,-99.0,0.05
2104,-4.5,0.05
2105,-15.5,0.05
2106,-66.0,0.05
2107,-26.5,0.05
2108,-79.5,0.05
2109,-126.5,0.05
2110,-45.5,0.05
2111,-8.5,0.05
2112,0.0,0.05
2113,-6.5,0.05
2114,-14.5,0.05
2115,-4.0,0.05
2116,-2.0,0.05
2117,0.5,0.05
2118,-9.0,0.05
2119,-5.0,0.05
2120,-2.0,0.05
2121,-0.5,0.05
2122,-9.5,0.05
2123,-0.5,0.05
2124,-1.5,0.05
2125,-3.0,0.05
2126,-9.0,0.05
2127,-3.5,0.05
2128,0.0,0.05
2129,-7.5,0.05
2130,-3.5,0.05
2131,-9.0,0.05
2132,-2.5,0.05
2133,-6.0,0.05
2134,-8.0,0.05
2135,-13.0,0.05
2136,-5.5,0.05
2137,-26.0,0.05
2138,-80.5,0.05
2139,-11.0,0.05
2140,-5.5,0.05
2141,0.5,0.05
2142,-10.5,0.05
2143,-5.0,0.05
2144,-9.0,0.05
2145,-14.0,0.05
2146,-6.5,0.05
2147,-13.5,0.05
2148,-1.5,0.05
2149,-1.0,0.05
2150,-9.0,0.05
2151,-7.5,0.05
2152,-4.0,0.05
2153,-19.5,0.05
2154,-3.5,0.05
2155,-4.0,0.05
2156,-2.5,0.05
2157,-2.0,0.05
2158,-2.5,0.05
2159,-1.0,0.05
2160,-4.0,0.05
2161,0.0,0.05
2162,-17.0,0.05
2163,-10.5,0.05
2164,-14.0,0.05
2165,-34.5,0.05
2166,-47.0,0.05
2167,-31.0,0.05
2168,-0.5,0.05
2169,-5.5,0.05
2170,-15.5,0.05
2171,-3.5,0.05
2172,-1.0,0.05
2173,-4.5,0.05
2174,0.5,0.05
2175,-5.0,0.05
2176,-7.5,0.05
2177,-5.0,0.05
2178,-3.5,0.05
2179,-1.5,0.05
2180,-6.0,0.05
2181,-5.5,0.05
2182,-1.0,0.05
2183,-3.0,0.05
2184,-4.5,0.05
2185,-1.5,0.05
2186,-2.5,0.05
2187,-5.0,0.05
2188,-1.5,0.05
2189,-13.0,0.05
2190,-0.5,0.05
2191,-1.0,0.05
2192,0.0,0.05
2193,-3.0,0.05
2194,-4.0,0.05
2195,0.0,0.05
2196,-4.0,0.05
2197,-9.0,0.05
2198,-9.5,0.05
2199,-1.5,0.05
2200,-3.0,0.05
2201,-7.0,0.05
2202,-1.0,0.05
2203,0.0,0.05
2204,-5.5,0.05
2205,-9.0,0.05
2206,-15.0,0.05
2207,-7.5,0.05
2208,-8.5,0.05
2209,-1.5,0.05
2210,-2.0,0.05
2211,-2.5,0.05
2212,-6.0,0.05
2213,-6.0,0.05
2214,-6.5,0.05
2215,-4.5,0.05
2216,-3.5,0.05
2217,-4.0,0.05
2218,0.0,0.05
2219,-11.5,0.05
2220,-2.0,0.05
2221,-4.0,0.05
2222,-2.0,0.05
2223,0.0,0.05
2224,-4.0,0.05
2225,-1.0,0.05
2226,-14.5,0.05
2227,-2.5,0.05
2228,-5.0,0.05
2229,-6.5,0.05
2230,-54.0,0.05
2231,-3.0,0.05
2232,-6.5,0.05
2233,-32.0,0.05
2234,-15.5,0.05
2235,-8.0,0.05
2236,-1.0,0.05
2237,-2.5,0.05
2238,-0.5,0.05
2239,-7.0,0.05
2240,-3.5,0.05
2241,-7.5,0.05
2242,-5.0,0.05
2243,-1.5,0.05
2244,-2.5,0.05
2245,-3.0,0.05
2246,-1.0,0.05
2247,-2.5,0.05
2248,-1.0,0.05
2249,-4.5,0.05
2250,-13.5,0.05
2251,-4.5,0.05
2252,-3.0,0.05
2253,-1.5,0.05
2254,0.0,0.05
2255,-3.0,0.05
2256,-2.0,0.05
2257,-0.5,0.05
2258,-4.5,0.05
2259,-3.0,0.05
2260,-0.5,0.05
2261,-10.0,0.05
2262,-5.5,0.05
2263,-9.5,0.05
2264,-0.5,0.05
2265,-3.5,0.05
2266,-4.5,0.05
2267,-3.5,0.05
2268,-5.0,0.05
2269,-1.0,0.05
2270,-4.5,0.05
2271,-10.0,0.05
2272,-6.0,0.05
2273,-1.0,0.05
2274,-2.0,0.05
2275,-6.5,0.05
2276,-7.5,0.05
2277,-5.5,0.05
2278,-1.5,0.05
2279,-2.0,0.05
2280,-4.0,0.05
2281,-10.5,0.05
2282,-6.0,0.05
2283,-1.5,0.05
2284,-1.5,0.05
2285,-6.0,0.05
2286,-5.5,0.05
2287,-11.5,0.05
2288,-21.5,0.05
2289,-8.5,0.05
2290,-1.0,0.05
2291,-36.5,0.05
2292,-3.0,0.05
2293,-6.5,0.05
2294,-2.0,0.05
2295,-8.5,0.05
2296,-6.5,0.05
2297,0.5,0.05
2298,-4.0,0.05
2299,-4.0,0.05
2300,-4.5,0.05
2301,-2.0,0.05
2302,-7.0,0.05
2303,-5.5,0.05
2304,-10.0,0.05
2305,-4.5,0.05
2306,-1.5,0.05
2307,-7.5,0.05
2308,-14.5,0.05
2309,-3.5,0.05
2310,-6.5,0.05
2311,-3.0,0.05
2312,-4.0,0.05
2313,-2.5,0.05
2314,-2.0,0.05
2315,-5.5,0.05
2316,-1.5,0.05
2317,-5.5,0.05
2318,-6.5,0.05
2319,0.5,0.05
2320,-1.0,0.05
2321,-6.5,0.05
2322,-13.0,0.05
2323,-4.0,0.05
2324,-0.5,0.05
2325,-26.5,0.05
2326,-5.5,0.05
2327,-9.0,0.05
2328,-13.0,0.05
2329,-7.5,0.05
2330,-1.5,0.05
2331,-9.5,0.05
2332,-1.5,0.05
2333,-8.5,0.05
2334,-5.0,0.05
2335,-13.5,0.05
2336,0.0,0.05
2337,-8.5,0.05
2338,-6.5,0.05
2339,-3.0,0.05
2340,-2.5,0.05
2341,-1.5,0.05
2342,-39.5,0.05
2343,-23.5,0.05
2344,-24.0,0.05
2345,-18.5,0.05
2346,-7.0,0.05
2347,-4.0,0.05
2348,-3.5,0.05
2349,-1.5,0.05
2350,-3.5,0.05
2351,0.0,0.05
2352,-2.5,0.05
2353,-3.5,0.05
2354,-3.0,0.05
2355,0.5,0.05
2356,-4.0,0.05
2357,-4.5,0.05
2358,-8.5,0.05
2359,-4.0,0.05
2360,-1.5,0.05
2361,-6.0,0.05
2362,-1.0,0.05
2363,-3.5,0.05
2364,-3.5,0.05
2365,-1.0,0.05
2366,-1.5,0.05
2367,0.0,0.05
2368,-2.0,0.05
2369,-2.0,0.05
2370,-5.0,0.05
2371,-2.5,0.05
2372,-4.0,0.05
2373,-2.5,0.05
2374,-0.5,0.05
2375,-3.0,0.05
2376,-8.5,0.05
2377,-1.0,0.05
2378,0.0,0.05
2379,-10.5,0.05
2380,-5.5,0.05
2381,-1.5,0.05
2382,-2.0,0.05
2383,-2.5,0.05
2384,-1.5,0.05
2385,-1.5,0.05
2386,-3.0,0.05
2387,-8.0,0.05
2388,-5.5,0.05
2389,-4.0,0.05
2390,-3.0,0.05
2391,-2.0,0.05
2392,0.0,0.05
2393,-3.0,0.05
2394,-1.0,0.05
2395,0.5,0.05
2396,-1.5,0.05
2397,-0.5,0.05
