episode,rewards_epi,epsilon
70,-36.0,0.6929000000000007
71,-129.0,0.6928000000000007
72,-6.0,0.6927000000000008
73,-26.5,0.6926000000000008
74,-42.5,0.6925000000000008
75,-15.0,0.6924000000000008
76,-61.0,0.6923000000000008
77,-34.5,0.6922000000000008
78,-38.5,0.6921000000000008
79,-47.5,0.6920000000000008
80,-20.5,0.6919000000000008
81,-66.5,0.6918000000000009
82,-44.0,0.6917000000000009
83,-15.0,0.6916000000000009
84,-32.0,0.6915000000000009
85,-148.0,0.6914000000000009
86,-36.5,0.6913000000000009
87,-12.5,0.6912000000000009
88,-32.5,0.6911000000000009
89,-45.0,0.691000000000001
90,-40.5,0.690900000000001
91,-97.5,0.690800000000001
92,-14.0,0.690700000000001
93,-36.5,0.690600000000001
94,-4.5,0.690500000000001
95,-37.0,0.690400000000001
96,-16.0,0.690300000000001
97,-44.5,0.690200000000001
98,-20.0,0.690100000000001
99,-51.5,0.6900000000000011
100,-70.0,0.6899000000000011
101,-30.5,0.6898000000000011
102,-59.0,0.6897000000000011
103,-18.5,0.6896000000000011
104,-55.0,0.6895000000000011
105,-111.0,0.6894000000000011
106,-4.5,0.6893000000000011
107,-31.5,0.6892000000000011
108,-13.5,0.6891000000000012
109,-9.5,0.6890000000000012
110,-16.5,0.6889000000000012
111,-64.0,0.6888000000000012
112,-66.0,0.6887000000000012
113,-77.5,0.6886000000000012
114,-82.0,0.6885000000000012
115,-22.0,0.6884000000000012
116,-36.0,0.6883000000000012
117,-55.0,0.6882000000000013
118,-23.0,0.6881000000000013
119,-42.5,0.6880000000000013
120,-7.5,0.6879000000000013
121,-30.5,0.6878000000000013
122,-39.0,0.6877000000000013
123,-17.5,0.6876000000000013
124,-28.0,0.6875000000000013
125,-19.0,0.6874000000000013
126,-48.0,0.6873000000000014
127,-22.0,0.6872000000000014
128,-26.0,0.6871000000000014
129,-64.5,0.6870000000000014
130,-19.0,0.6869000000000014
131,-77.0,0.6868000000000014
132,-19.0,0.6867000000000014
133,-14.0,0.6866000000000014
134,-12.0,0.6865000000000014
135,-71.0,0.6864000000000015
136,-35.0,0.6863000000000015
137,-34.5,0.6862000000000015
138,-8.0,0.6861000000000015
139,-17.0,0.6860000000000015
140,-33.0,0.6859000000000015
141,-21.0,0.6858000000000015
142,-33.5,0.6857000000000015
143,-18.0,0.6856000000000015
144,-60.0,0.6855000000000016
145,-12.5,0.6854000000000016
146,-15.0,0.6853000000000016
147,-3.5,0.6852000000000016
148,-1.5,0.6851000000000016
149,-30.5,0.6850000000000016
150,-23.5,0.6849000000000016
151,-6.0,0.6848000000000016
152,-9.0,0.6847000000000016
153,-26.5,0.6846000000000017
154,-8.0,0.6845000000000017
155,-8.0,0.6844000000000017
156,-26.5,0.6843000000000017
157,-63.0,0.6842000000000017
158,-13.0,0.6841000000000017
159,-18.5,0.6840000000000017
160,-10.5,0.6839000000000017
161,-14.0,0.6838000000000017
162,-12.5,0.6837000000000018
163,-25.0,0.6836000000000018
164,-4.5,0.6835000000000018
165,-21.5,0.6834000000000018
166,-37.5,0.6833000000000018
167,-45.5,0.6832000000000018
168,-44.5,0.6831000000000018
169,-18.5,0.6830000000000018
170,-38.5,0.6829000000000018
171,-45.0,0.6828000000000018
172,-37.0,0.6827000000000019
173,-13.5,0.6826000000000019
174,-70.0,0.6825000000000019
175,-56.0,0.6824000000000019
176,-25.0,0.6823000000000019
177,-52.0,0.6822000000000019
178,-74.5,0.6821000000000019
179,-22.0,0.6820000000000019
180,-57.0,0.681900000000002
181,-14.0,0.681800000000002
182,-16.0,0.681700000000002
183,-59.0,0.681600000000002
184,-15.5,0.681500000000002
185,-19.5,0.681400000000002
186,-66.5,0.681300000000002
187,-11.0,0.681200000000002
188,-19.0,0.681100000000002
189,-33.5,0.681000000000002
190,-60.5,0.6809000000000021
191,-29.0,0.6808000000000021
192,-35.0,0.6807000000000021
193,-26.0,0.6806000000000021
194,-4.0,0.6805000000000021
195,-47.0,0.6804000000000021
196,-20.0,0.6803000000000021
197,-14.5,0.6802000000000021
198,-47.5,0.6801000000000021
199,-48.5,0.6800000000000022
200,-72.0,0.6799000000000022
201,-11.5,0.6798000000000022
