episode,rewards_epi,epsilon
254,-35.0,0.9745000000000028
255,-54.0,0.9744000000000028
256,-44.5,0.9743000000000028
257,-40.0,0.9742000000000028
258,-32.5,0.9741000000000029
259,-65.0,0.9740000000000029
260,-56.0,0.9739000000000029
261,-39.0,0.9738000000000029
262,-24.0,0.9737000000000029
263,-50.5,0.9736000000000029
264,-56.0,0.9735000000000029
265,-51.5,0.9734000000000029
266,-54.0,0.9733000000000029
267,-60.5,0.973200000000003
268,-42.0,0.973100000000003
269,-32.0,0.973000000000003
270,-28.0,0.972900000000003
271,-40.5,0.972800000000003
272,-32.0,0.972700000000003
273,-29.5,0.972600000000003
274,-31.0,0.972500000000003
275,-48.5,0.972400000000003
276,-22.5,0.972300000000003
277,-48.5,0.9722000000000031
278,-43.5,0.9721000000000031
279,-28.0,0.9720000000000031
280,-43.0,0.9719000000000031
281,-55.0,0.9718000000000031
282,-36.5,0.9717000000000031
283,-30.0,0.9716000000000031
284,-44.5,0.9715000000000031
285,-25.5,0.9714000000000031
286,-61.5,0.9713000000000032
287,-60.5,0.9712000000000032
288,-37.0,0.9711000000000032
289,-37.5,0.9710000000000032
290,-71.5,0.9709000000000032
291,-61.5,0.9708000000000032
292,-33.5,0.9707000000000032
293,-45.5,0.9706000000000032
294,-63.5,0.9705000000000032
295,-27.5,0.9704000000000033
296,-59.0,0.9703000000000033
297,-35.0,0.9702000000000033
298,-34.0,0.9701000000000033
299,-25.5,0.9700000000000033
300,-40.5,0.9699000000000033
301,-46.0,0.9698000000000033
302,-22.5,0.9697000000000033
303,-45.5,0.9696000000000033
304,-51.5,0.9695000000000034
305,-43.0,0.9694000000000034
306,-68.5,0.9693000000000034
307,-62.0,0.9692000000000034
308,-35.5,0.9691000000000034
309,-29.5,0.9690000000000034
310,-43.5,0.9689000000000034
311,-28.0,0.9688000000000034
312,-52.0,0.9687000000000034
313,-53.0,0.9686000000000035
314,-53.0,0.9685000000000035
315,-64.0,0.9684000000000035
316,-33.5,0.9683000000000035
317,-23.0,0.9682000000000035
318,-25.0,0.9681000000000035
319,-55.0,0.9680000000000035
320,-45.0,0.9679000000000035
321,-29.0,0.9678000000000035
322,-55.5,0.9677000000000036
323,-36.5,0.9676000000000036
324,-31.5,0.9675000000000036
325,-28.5,0.9674000000000036
326,-61.0,0.9673000000000036
327,-59.0,0.9672000000000036
328,-59.0,0.9671000000000036
329,-37.5,0.9670000000000036
330,-57.0,0.9669000000000036
331,-45.5,0.9668000000000037
332,-46.5,0.9667000000000037
333,-43.5,0.9666000000000037
334,-52.0,0.9665000000000037
335,-47.0,0.9664000000000037
336,-44.5,0.9663000000000037
337,-25.5,0.9662000000000037
338,-65.0,0.9661000000000037
339,-20.0,0.9660000000000037
340,-29.5,0.9659000000000038
341,-38.0,0.9658000000000038
342,-43.0,0.9657000000000038
343,-40.0,0.9656000000000038
344,-39.5,0.9655000000000038
345,-56.0,0.9654000000000038
346,-37.0,0.9653000000000038
347,-40.5,0.9652000000000038
348,-44.0,0.9651000000000038
349,-43.0,0.9650000000000039
350,-46.0,0.9649000000000039
351,-43.5,0.9648000000000039
352,-47.0,0.9647000000000039
353,-50.5,0.9646000000000039
354,-51.5,0.9645000000000039
355,-45.5,0.9644000000000039
356,-40.5,0.9643000000000039
357,-63.5,0.9642000000000039
358,-36.5,0.964100000000004
359,-44.0,0.964000000000004
360,-49.5,0.963900000000004
361,-57.0,0.963800000000004
362,-65.5,0.963700000000004
363,-56.0,0.963500000000004
364,-44.0,0.963400000000004
365,-21.0,0.963300000000004
366,-28.5,0.963200000000004
367,-42.5,0.9631000000000041
368,-20.5,0.9630000000000041
369,-31.0,0.9629000000000041
370,-56.0,0.9628000000000041
371,-45.0,0.9627000000000041
372,-26.0,0.9626000000000041
373,-38.5,0.9625000000000041
374,-27.0,0.9624000000000041
375,-56.0,0.9623000000000042
376,-47.5,0.9622000000000042
377,-34.5,0.9621000000000042
378,-57.5,0.9620000000000042
379,-24.5,0.9619000000000042
380,-32.5,0.9618000000000042
381,-55.0,0.9617000000000042
382,-26.0,0.9616000000000042
383,-30.5,0.9615000000000042
384,-60.5,0.9614000000000043
385,-54.5,0.9613000000000043
386,-37.5,0.9612000000000043
387,-42.5,0.9611000000000043
388,-65.5,0.9610000000000043
389,-26.0,0.9609000000000043
390,-21.0,0.9608000000000043
391,-30.0,0.9607000000000043
392,-62.5,0.9606000000000043
393,-37.0,0.9605000000000044
394,-55.0,0.9604000000000044
395,-54.0,0.9603000000000044
396,-21.5,0.9602000000000044
397,-23.5,0.9601000000000044
398,-23.5,0.9600000000000044
399,-32.5,0.9599000000000044
400,-33.5,0.9598000000000044
401,-35.5,0.9597000000000044
402,-59.5,0.9596000000000044
403,-20.5,0.9595000000000045
404,-39.0,0.9594000000000045
405,-40.0,0.9593000000000045
406,-30.5,0.9592000000000045
407,-42.5,0.9591000000000045
408,-80.5,0.9590000000000045
409,-69.5,0.9589000000000045
410,-55.5,0.9588000000000045
411,-32.5,0.9587000000000045
412,-48.5,0.9586000000000046
413,-26.5,0.9585000000000046
414,-37.0,0.9584000000000046
415,-36.0,0.9583000000000046
416,-56.5,0.9582000000000046
417,-53.0,0.9581000000000046
418,-33.5,0.9580000000000046
419,-40.5,0.9579000000000046
420,-30.0,0.9578000000000046
421,-46.5,0.9577000000000047
422,-47.5,0.9576000000000047
423,-36.0,0.9575000000000047
424,-38.0,0.9574000000000047
425,-52.0,0.9573000000000047
426,-36.0,0.9572000000000047
427,-49.5,0.9571000000000047
428,-42.0,0.9570000000000047
429,-20.0,0.9569000000000047
430,-38.5,0.9568000000000048
431,-64.0,0.9567000000000048
432,-48.0,0.9566000000000048
433,-34.5,0.9565000000000048
434,-46.5,0.9564000000000048
435,-31.5,0.9563000000000048
436,-48.5,0.9562000000000048
437,-52.0,0.9561000000000048
438,-65.5,0.9560000000000048
439,-29.0,0.9559000000000049
440,-39.0,0.9558000000000049
441,-49.5,0.9557000000000049
442,-47.5,0.9556000000000049
443,-35.0,0.9555000000000049
444,-32.5,0.9554000000000049
445,-51.0,0.9553000000000049
446,-52.0,0.9552000000000049
447,-35.5,0.955100000000005
448,-39.5,0.955000000000005
449,-25.5,0.954900000000005
450,-13.5,0.954800000000005
451,-58.5,0.954700000000005
452,-32.5,0.954600000000005
453,-46.5,0.954500000000005
454,-72.5,0.954400000000005
455,-83.5,0.954300000000005
456,-75.5,0.954200000000005
457,-53.5,0.954100000000005
458,-76.5,0.9540000000000051
459,-25.5,0.9539000000000051
460,-70.0,0.9538000000000051
461,-45.5,0.9537000000000051
462,-47.5,0.9536000000000051
463,-24.0,0.9535000000000051
464,-65.5,0.9534000000000051
465,-35.0,0.9533000000000051
466,-59.0,0.9532000000000052
467,-39.0,0.9531000000000052
468,-46.5,0.9530000000000052
469,-64.0,0.9529000000000052
470,-43.0,0.9528000000000052
471,-53.0,0.9527000000000052
472,-43.0,0.9526000000000052
473,-53.0,0.9525000000000052
474,-57.5,0.9524000000000052
475,-33.5,0.9523000000000053
476,-53.0,0.9522000000000053
477,-17.0,0.9521000000000053
478,-37.5,0.9520000000000053
479,-48.0,0.9519000000000053
480,-53.5,0.9518000000000053
481,-34.5,0.9517000000000053
482,-28.0,0.9516000000000053
483,-72.5,0.9515000000000053
484,-39.5,0.9514000000000054
485,-38.0,0.9513000000000054
486,-46.5,0.9512000000000054
487,-46.0,0.9511000000000054
488,-64.5,0.9510000000000054
489,-27.0,0.9509000000000054
490,-41.5,0.9508000000000054
491,-47.5,0.9507000000000054
492,-60.5,0.9506000000000054
493,-46.5,0.9505000000000055
494,-26.0,0.9504000000000055
495,-37.5,0.9503000000000055
496,-22.0,0.9502000000000055
497,-30.0,0.9501000000000055
498,-52.5,0.9500000000000055
499,-47.5,0.9499000000000055
500,-51.5,0.9498000000000055
501,-22.5,0.9497000000000055
502,-41.5,0.9496000000000056
503,-48.5,0.9495000000000056
504,-26.5,0.9494000000000056
505,-37.5,0.9493000000000056
506,-38.0,0.9492000000000056
507,-26.5,0.9491000000000056
508,-21.5,0.9490000000000056
509,-33.5,0.9489000000000056
510,-21.5,0.9488000000000056
511,-35.5,0.9487000000000056
512,-47.5,0.9486000000000057
513,-40.0,0.9485000000000057
514,-53.5,0.9484000000000057
515,-32.0,0.9483000000000057
516,-45.0,0.9482000000000057
517,-38.5,0.9481000000000057
518,-36.0,0.9480000000000057
519,-22.5,0.9479000000000057
520,-39.0,0.9478000000000057
521,-20.0,0.9477000000000058
522,-41.5,0.9476000000000058
523,-30.0,0.9475000000000058
524,-31.5,0.9474000000000058
525,-31.0,0.9473000000000058
526,-55.5,0.9472000000000058
527,-33.5,0.9471000000000058
528,-38.5,0.9470000000000058
529,-58.5,0.9469000000000058
530,-32.5,0.9468000000000059
531,-38.5,0.9467000000000059
532,-38.5,0.9466000000000059
533,-47.5,0.9465000000000059
534,-47.5,0.9464000000000059
535,-63.5,0.9463000000000059
536,-52.0,0.9462000000000059
537,-34.0,0.9461000000000059
538,-52.5,0.946000000000006
539,-49.0,0.945900000000006
540,-59.0,0.945800000000006
541,-42.0,0.945700000000006
542,-33.0,0.945600000000006
543,-52.0,0.945500000000006
544,-52.5,0.945400000000006
545,-53.0,0.945300000000006
546,-22.5,0.945200000000006
547,-33.5,0.945100000000006
548,-36.5,0.9450000000000061
549,-41.5,0.9449000000000061
550,-52.5,0.9448000000000061
551,-55.5,0.9447000000000061
552,-25.0,0.9446000000000061
553,-47.5,0.9445000000000061
554,-47.0,0.9444000000000061
555,-28.0,0.9443000000000061
556,-21.0,0.9442000000000061
557,-38.0,0.9441000000000062
558,-62.0,0.9440000000000062
559,-56.5,0.9439000000000062
560,-43.0,0.9438000000000062
561,-47.5,0.9437000000000062
562,-57.5,0.9436000000000062
563,-18.5,0.9435000000000062
564,-48.0,0.9434000000000062
565,-23.5,0.9433000000000062
566,-44.0,0.9432000000000063
567,-37.5,0.9431000000000063
568,-45.0,0.9430000000000063
569,-56.5,0.9429000000000063
570,-58.5,0.9428000000000063
571,-35.5,0.9427000000000063
572,-23.5,0.9426000000000063
573,-36.5,0.9425000000000063
574,-38.0,0.9424000000000063
575,-32.0,0.9423000000000064
576,-22.5,0.9422000000000064
577,-30.5,0.9421000000000064
578,-48.0,0.9420000000000064
579,-38.0,0.9419000000000064
580,-61.0,0.9418000000000064
581,-31.5,0.9417000000000064
582,-55.5,0.9416000000000064
583,-30.5,0.9415000000000064
584,-27.0,0.9414000000000065
585,-43.5,0.9413000000000065
586,-28.0,0.9412000000000065
587,-48.5,0.9411000000000065
588,-30.5,0.9410000000000065
589,-35.5,0.9409000000000065
590,-39.5,0.9408000000000065
591,-34.0,0.9407000000000065
592,-68.0,0.9406000000000065
593,-25.0,0.9405000000000066
594,-23.5,0.9404000000000066
595,-26.0,0.9403000000000066
596,-29.0,0.9402000000000066
597,-43.0,0.9401000000000066
598,-65.5,0.9400000000000066
599,-23.5,0.9399000000000066
600,-67.5,0.9398000000000066
601,-45.5,0.9397000000000066
602,-22.5,0.9396000000000067
603,-33.0,0.9395000000000067
604,-70.0,0.9394000000000067
605,-59.0,0.9393000000000067
606,-26.0,0.9392000000000067
607,-25.0,0.9391000000000067
608,-52.0,0.9390000000000067
609,-55.5,0.9389000000000067
610,-24.0,0.9388000000000067
611,-49.0,0.9387000000000068
612,-36.0,0.9386000000000068
613,-53.0,0.9385000000000068
614,-23.5,0.9384000000000068
615,-55.0,0.9383000000000068
616,-21.5,0.9382000000000068
617,-42.5,0.9381000000000068
618,-27.5,0.9380000000000068
619,-34.0,0.9379000000000068
620,-22.0,0.9378000000000069
621,-59.0,0.9377000000000069
622,-31.0,0.9376000000000069
623,-47.0,0.9375000000000069
624,-38.5,0.9374000000000069
625,-59.0,0.9373000000000069
626,-40.5,0.9372000000000069
627,-55.5,0.9371000000000069
628,-42.5,0.9370000000000069
629,-32.5,0.936900000000007
630,-49.0,0.936800000000007
631,-24.5,0.936700000000007
632,-25.0,0.936600000000007
633,-28.5,0.936500000000007
634,-36.0,0.936400000000007
635,-36.0,0.936300000000007
636,-25.5,0.936200000000007
637,-40.0,0.936100000000007
638,-25.0,0.936000000000007
639,-27.5,0.9359000000000071
640,-46.5,0.9358000000000071
641,-51.5,0.9357000000000071
642,-40.5,0.9356000000000071
643,-40.5,0.9355000000000071
644,-33.5,0.9354000000000071
645,-40.5,0.9353000000000071
646,-26.5,0.9352000000000071
647,-52.5,0.9351000000000071
648,-13.0,0.9350000000000072
649,-30.5,0.9349000000000072
650,-36.5,0.9348000000000072
651,-26.5,0.9347000000000072
652,-24.5,0.9346000000000072
653,-35.0,0.9345000000000072
654,-54.0,0.9344000000000072
655,-54.5,0.9343000000000072
656,-30.5,0.9342000000000072
657,-40.5,0.9341000000000073
658,-55.0,0.9340000000000073
659,-62.5,0.9339000000000073
660,-48.0,0.9338000000000073
661,-25.5,0.9337000000000073
662,-37.5,0.9336000000000073
663,-26.5,0.9335000000000073
664,-42.0,0.9334000000000073
665,-50.0,0.9333000000000073
666,-22.5,0.9332000000000074
667,-17.0,0.9331000000000074
668,-30.0,0.9330000000000074
669,-48.5,0.9329000000000074
670,-25.5,0.9328000000000074
671,-24.5,0.9327000000000074
672,-47.0,0.9326000000000074
673,-19.5,0.9325000000000074
674,-52.0,0.9324000000000074
675,-33.0,0.9323000000000075
676,-41.5,0.9322000000000075
677,-19.0,0.9321000000000075
678,-20.5,0.9320000000000075
679,-52.5,0.9319000000000075
680,-16.0,0.9318000000000075
681,-39.5,0.9317000000000075
682,-36.0,0.9316000000000075
683,-22.5,0.9315000000000075
684,-43.5,0.9314000000000076
685,-23.0,0.9313000000000076
686,-21.0,0.9312000000000076
687,-23.5,0.9311000000000076
688,-39.5,0.9310000000000076
689,-25.5,0.9309000000000076
690,-55.0,0.9308000000000076
691,-25.5,0.9307000000000076
692,-17.0,0.9306000000000076
693,-21.5,0.9305000000000077
694,-43.0,0.9304000000000077
695,-32.0,0.9303000000000077
696,-39.0,0.9302000000000077
697,-22.5,0.9301000000000077
698,-25.0,0.9300000000000077
699,-24.5,0.9299000000000077
700,-24.0,0.9298000000000077
701,-21.5,0.9297000000000077
702,-45.0,0.9296000000000078
703,-33.0,0.9295000000000078
704,-50.5,0.9294000000000078
705,-43.0,0.9293000000000078
706,-20.5,0.9292000000000078
707,-25.0,0.9291000000000078
708,-22.0,0.9290000000000078
709,-22.5,0.9289000000000078
710,-58.5,0.9288000000000078
711,-47.0,0.9287000000000079
712,-32.0,0.9286000000000079
713,-42.5,0.9285000000000079
714,-25.0,0.9284000000000079
715,-18.0,0.9283000000000079
716,-41.0,0.9281000000000079
717,-32.5,0.9280000000000079
718,-20.0,0.9279000000000079
719,-29.5,0.927800000000008
720,-32.5,0.927700000000008
721,-21.0,0.927600000000008
722,-23.5,0.927500000000008
723,-33.0,0.927400000000008
724,-35.5,0.927300000000008
725,-35.0,0.927200000000008
726,-24.5,0.927100000000008
727,-35.5,0.927000000000008
728,-22.0,0.926900000000008
729,-33.0,0.9268000000000081
730,-16.5,0.9267000000000081
731,-41.5,0.9266000000000081
732,-40.0,0.9265000000000081
733,-56.5,0.9264000000000081
734,-52.5,0.9263000000000081
735,-42.0,0.9262000000000081
736,-14.5,0.9261000000000081
737,-23.5,0.9260000000000081
738,-37.5,0.9259000000000082
739,-28.0,0.9258000000000082
740,-29.0,0.9257000000000082
741,-30.5,0.9256000000000082
742,-21.0,0.9255000000000082
743,-61.5,0.9254000000000082
744,-29.5,0.9253000000000082
745,-41.5,0.9252000000000082
746,-42.5,0.9251000000000082
747,-34.0,0.9250000000000083
748,-20.0,0.9249000000000083
749,-24.5,0.9248000000000083
750,-40.0,0.9247000000000083
751,-47.0,0.9246000000000083
752,-23.5,0.9245000000000083
753,-44.0,0.9244000000000083
754,-21.5,0.9243000000000083
755,-61.5,0.9242000000000083
756,-18.5,0.9241000000000084
757,-23.0,0.9240000000000084
758,-49.5,0.9239000000000084
759,-28.5,0.9238000000000084
760,-50.5,0.9237000000000084
761,-22.0,0.9236000000000084
762,-25.0,0.9235000000000084
763,-43.5,0.9234000000000084
764,-34.0,0.9233000000000084
765,-26.0,0.9232000000000085
766,-49.5,0.9231000000000085
767,-7.5,0.9230000000000085
768,-49.0,0.9229000000000085
769,-40.0,0.9228000000000085
770,-25.5,0.9227000000000085
771,-39.5,0.9226000000000085
772,-54.5,0.9225000000000085
773,-23.5,0.9224000000000085
774,-39.5,0.9223000000000086
775,-49.5,0.9222000000000086
776,-49.0,0.9221000000000086
777,-18.0,0.9220000000000086
778,-21.5,0.9219000000000086
779,-32.0,0.9218000000000086
780,-23.0,0.9217000000000086
781,-36.5,0.9216000000000086
782,-55.0,0.9215000000000086
783,-43.0,0.9214000000000087
784,-41.5,0.9213000000000087
785,-76.5,0.9212000000000087
786,-32.5,0.9211000000000087
787,-33.5,0.9210000000000087
788,-22.5,0.9209000000000087
789,-24.5,0.9208000000000087
790,-26.0,0.9207000000000087
791,-42.5,0.9206000000000087
792,-25.0,0.9205000000000088
793,-27.5,0.9204000000000088
794,-18.5,0.9203000000000088
795,-44.0,0.9202000000000088
796,-29.5,0.9201000000000088
797,-49.0,0.9200000000000088
798,-56.5,0.9199000000000088
799,-46.0,0.9198000000000088
800,-48.5,0.9197000000000088
801,-58.0,0.9196000000000089
802,-36.5,0.9195000000000089
803,-27.0,0.9194000000000089
804,-74.5,0.9193000000000089
805,-44.0,0.9192000000000089
806,-61.0,0.9191000000000089
807,-43.5,0.9190000000000089
808,-23.0,0.9189000000000089
809,-29.0,0.9188000000000089
810,-22.0,0.918700000000009
811,-40.5,0.918600000000009
812,-50.5,0.918500000000009
813,-29.0,0.918400000000009
814,-39.5,0.918300000000009
815,-37.0,0.918200000000009
816,-45.0,0.918100000000009
817,-40.5,0.918000000000009
818,-48.0,0.917900000000009
819,-20.0,0.917800000000009
820,-54.0,0.9177000000000091
821,-54.5,0.9176000000000091
822,-47.0,0.9175000000000091
823,-32.0,0.9174000000000091
824,-41.5,0.9173000000000091
825,-70.5,0.9172000000000091
826,-52.5,0.9171000000000091
827,-26.5,0.9170000000000091
828,-45.0,0.9169000000000092
829,-22.5,0.9168000000000092
830,-21.0,0.9167000000000092
831,-61.0,0.9166000000000092
832,-38.0,0.9165000000000092
833,-33.0,0.9164000000000092
834,-42.5,0.9162000000000092
835,-31.5,0.9161000000000092
836,-48.0,0.9160000000000093
837,-24.0,0.9159000000000093
838,-31.0,0.9158000000000093
839,-26.0,0.9157000000000093
840,-66.0,0.9156000000000093
841,-41.0,0.9155000000000093
842,-47.0,0.9154000000000093
843,-31.0,0.9153000000000093
844,-55.0,0.9152000000000093
845,-41.0,0.9151000000000094
846,-43.5,0.9150000000000094
847,-33.0,0.9149000000000094
848,-37.5,0.9148000000000094
849,-41.5,0.9147000000000094
850,-25.5,0.9146000000000094
851,-25.5,0.9145000000000094
852,-51.0,0.9144000000000094
853,-30.5,0.9143000000000094
854,-48.0,0.9142000000000094
855,-41.5,0.9141000000000095
856,-47.5,0.9140000000000095
857,-39.5,0.9139000000000095
858,-23.0,0.9138000000000095
859,-34.0,0.9137000000000095
860,-24.5,0.9136000000000095
861,-44.0,0.9135000000000095
862,-40.0,0.9134000000000095
863,-43.5,0.9133000000000095
864,-45.0,0.9132000000000096
865,-51.0,0.9131000000000096
866,-40.0,0.9130000000000096
867,-34.0,0.9129000000000096
868,-57.0,0.9128000000000096
869,-58.0,0.9127000000000096
870,-49.0,0.9126000000000096
871,-45.0,0.9125000000000096
872,-34.5,0.9124000000000096
873,-23.5,0.9123000000000097
874,-36.5,0.9122000000000097
875,-36.5,0.9121000000000097
876,-37.0,0.9120000000000097
877,-49.5,0.9119000000000097
878,-44.0,0.9118000000000097
879,-44.0,0.9117000000000097
