episode,rewards_epi,epsilon
1250,-2.0,0.05
1251,-1.0,0.05
1252,-5.0,0.05
1253,-4.5,0.05
1254,-4.0,0.05
1255,-1.5,0.05
1256,-5.5,0.05
1257,-1.5,0.05
1258,-1.0,0.05
1259,0.5,0.05
1260,-5.5,0.05
1261,-4.5,0.05
1262,0.0,0.05
1263,-6.0,0.05
1264,-0.5,0.05
1265,-1.5,0.05
1266,0.5,0.05
1267,0.5,0.05
1268,-2.0,0.05
1269,-2.0,0.05
1270,-4.5,0.05
1271,-6.5,0.05
1272,-2.0,0.05
1273,-5.5,0.05
1274,-3.5,0.05
1275,-5.0,0.05
1276,-4.5,0.05
1277,-0.5,0.05
1278,-3.0,0.05
1279,-1.5,0.05
1280,0.0,0.05
1281,-6.0,0.05
1282,-1.0,0.05
1283,-6.0,0.05
1284,-1.0,0.05
1285,-2.0,0.05
1286,-3.5,0.05
1287,-3.5,0.05
1288,-5.0,0.05
1289,-2.0,0.05
1290,-10.5,0.05
1291,0.5,0.05
1292,-1.0,0.05
1293,-6.5,0.05
1294,-3.5,0.05
1295,-4.0,0.05
1296,-4.0,0.05
1297,0.5,0.05
1298,-3.5,0.05
1299,-2.5,0.05
1300,-1.0,0.05
1301,-2.5,0.05
1302,-3.5,0.05
1303,-4.0,0.05
1304,-6.0,0.05
1305,-2.0,0.05
1306,-1.5,0.05
1307,-1.5,0.05
1308,0.0,0.05
1309,-1.5,0.05
1310,-6.0,0.05
1311,-6.5,0.05
1312,-1.0,0.05
1313,-5.5,0.05
1314,0.0,0.05
1315,-1.5,0.05
1316,-8.5,0.05
1317,-3.0,0.05
1318,-3.0,0.05
1319,-3.5,0.05
1320,-2.5,0.05
1321,-1.0,0.05
1322,-0.5,0.05
1323,-1.5,0.05
1324,-3.0,0.05
1325,-3.0,0.05
1326,-3.5,0.05
1327,-5.5,0.05
1328,-5.0,0.05
1329,-3.0,0.05
1330,-8.5,0.05
1331,-1.0,0.05
1332,-6.0,0.05
1333,-1.5,0.05
1334,-1.5,0.05
1335,-5.0,0.05
1336,-3.0,0.05
1337,0.5,0.05
1338,-2.0,0.05
1339,-13.0,0.05
1340,-3.5,0.05
1341,-3.5,0.05
1342,-1.0,0.05
1343,-1.0,0.05
1344,-4.0,0.05
1345,-5.5,0.05
1346,-6.5,0.05
1347,-2.5,0.05
1348,-4.5,0.05
1349,0.0,0.05
1350,-3.0,0.05
1351,-5.5,0.05
1352,-2.5,0.05
1353,-0.5,0.05
1354,-4.0,0.05
1355,0.0,0.05
1356,-5.5,0.05
1357,-1.5,0.05
1358,-2.0,0.05
1359,-6.0,0.05
1360,-5.0,0.05
1361,-2.5,0.05
1362,0.0,0.05
1363,-1.5,0.05
1364,-1.0,0.05
1365,-0.5,0.05
1366,-2.0,0.05
1367,-1.5,0.05
1368,-5.5,0.05
1369,-3.5,0.05
1370,-2.0,0.05
1371,-2.5,0.05
1372,-3.0,0.05
1373,-6.5,0.05
1374,-1.5,0.05
1375,-3.0,0.05
1376,0.5,0.05
1377,-4.5,0.05
1378,-1.5,0.05
1379,-2.5,0.05
1380,-4.5,0.05
1381,-4.0,0.05
1382,-4.0,0.05
1383,-3.5,0.05
1384,-7.0,0.05
1385,-6.0,0.05
1386,-5.0,0.05
1387,-1.5,0.05
1388,-4.0,0.05
1389,-1.0,0.05
1390,-4.5,0.05
1391,-7.5,0.05
1392,-11.0,0.05
1393,-6.0,0.05
1394,-6.5,0.05
1395,-2.0,0.05
1396,-6.0,0.05
1397,-1.0,0.05
1398,-3.0,0.05
1399,-0.5,0.05
1400,-3.0,0.05
1401,-3.0,0.05
1402,0.0,0.05
1403,-3.0,0.05
1404,-1.5,0.05
1405,-6.5,0.05
1406,-5.0,0.05
1407,-7.0,0.05
1408,-1.0,0.05
1409,-2.5,0.05
1410,-4.0,0.05
1411,-4.5,0.05
1412,0.5,0.05
1413,-0.5,0.05
1414,-3.5,0.05
1415,-2.5,0.05
1416,-4.5,0.05
1417,-5.5,0.05
1418,-2.5,0.05
1419,-6.0,0.05
1420,-7.0,0.05
1421,-0.5,0.05
1422,-5.0,0.05
1423,-1.0,0.05
1424,-0.5,0.05
1425,-2.0,0.05
1426,-8.5,0.05
1427,-8.0,0.05
1428,-52.5,0.05
1429,-2.0,0.05
1430,-28.0,0.05
1431,-4.5,0.05
1432,-1.0,0.05
1433,-8.0,0.05
1434,-4.0,0.05
1435,-1.5,0.05
1436,-4.0,0.05
1437,-15.0,0.05
1438,-7.0,0.05
1439,-9.0,0.05
1440,-1.0,0.05
1441,-3.0,0.05
1442,-6.5,0.05
1443,-1.5,0.05
1444,0.5,0.05
1445,-1.5,0.05
1446,-1.5,0.05
1447,-1.5,0.05
1448,-6.0,0.05
1449,-7.5,0.05
1450,-4.5,0.05
1451,-6.0,0.05
1452,-3.5,0.05
1453,-2.5,0.05
1454,-5.5,0.05
1455,-2.5,0.05
1456,-2.5,0.05
1457,-3.0,0.05
1458,-2.5,0.05
1459,-3.5,0.05
1460,0.0,0.05
1461,-4.5,0.05
1462,-1.5,0.05
1463,-5.0,0.05
1464,-2.5,0.05
1465,-14.5,0.05
1466,-4.5,0.05
1467,-9.0,0.05
1468,-1.5,0.05
1469,-6.5,0.05
1470,-4.5,0.05
1471,-5.5,0.05
1472,-7.5,0.05
1473,-0.5,0.05
1474,-2.5,0.05
1475,0.0,0.05
1476,-7.5,0.05
1477,-1.0,0.05
1478,0.0,0.05
1479,-7.5,0.05
1480,-1.5,0.05
1481,-9.5,0.05
1482,-2.0,0.05
1483,-1.5,0.05
1484,-10.5,0.05
1485,-8.5,0.05
1486,-5.0,0.05
1487,-2.0,0.05
1488,-0.5,0.05
1489,-4.5,0.05
1490,-1.5,0.05
1491,-14.5,0.05
1492,-2.5,0.05
1493,-2.0,0.05
1494,0.0,0.05
1495,-2.5,0.05
1496,-7.0,0.05
1497,-3.5,0.05
1498,0.0,0.05
1499,-4.5,0.05
1500,-8.5,0.05
1501,0.5,0.05
1502,-2.0,0.05
1503,-3.0,0.05
1504,-1.5,0.05
1505,-2.0,0.05
1506,-7.5,0.05
1507,-10.5,0.05
1508,-6.0,0.05
1509,-4.0,0.05
1510,-4.0,0.05
1511,-3.0,0.05
1512,-6.0,0.05
1513,-5.5,0.05
1514,-3.5,0.05
1515,-0.5,0.05
1516,-3.5,0.05
1517,-3.0,0.05
1518,-6.5,0.05
1519,-5.5,0.05
1520,-3.0,0.05
1521,-3.0,0.05
1522,-4.0,0.05
1523,-1.0,0.05
1524,-3.5,0.05
1525,-6.0,0.05
1526,-7.0,0.05
1527,-7.5,0.05
1528,-7.0,0.05
1529,0.5,0.05
1530,-0.5,0.05
1531,0.0,0.05
1532,-1.5,0.05
1533,-4.0,0.05
1534,-12.5,0.05
1535,-1.0,0.05
1536,-6.0,0.05
1537,0.5,0.05
1538,-5.5,0.05
1539,-2.5,0.05
1540,-2.5,0.05
1541,-4.0,0.05
1542,-2.5,0.05
1543,-13.5,0.05
1544,-1.5,0.05
1545,-24.0,0.05
1546,-7.5,0.05
1547,-21.0,0.05
1548,-21.0,0.05
1549,-72.5,0.05
1550,-2.5,0.05
1551,-2.0,0.05
1552,-8.5,0.05
1553,-5.5,0.05
1554,-19.0,0.05
1555,-18.5,0.05
1556,-3.0,0.05
1557,-13.5,0.05
1558,-5.5,0.05
1559,-2.5,0.05
1560,-5.5,0.05
1561,-4.0,0.05
1562,-2.5,0.05
1563,-0.5,0.05
1564,-1.5,0.05
1565,0.5,0.05
1566,-1.0,0.05
1567,-9.0,0.05
1568,-11.0,0.05
1569,-12.0,0.05
1570,0.0,0.05
1571,0.0,0.05
1572,-6.5,0.05
1573,-2.5,0.05
1574,-7.5,0.05
1575,-11.0,0.05
1576,-5.5,0.05
1577,-1.0,0.05
1578,-2.5,0.05
1579,-5.0,0.05
1580,-7.5,0.05
1581,-2.0,0.05
1582,-6.0,0.05
1583,0.0,0.05
1584,-5.0,0.05
1585,-4.0,0.05
1586,-1.0,0.05
1587,-6.0,0.05
1588,-2.5,0.05
1589,0.0,0.05
1590,-5.0,0.05
1591,-2.0,0.05
1592,-4.0,0.05
1593,-7.5,0.05
1594,-12.5,0.05
1595,-29.5,0.05
1596,-1.5,0.05
1597,-5.0,0.05
1598,0.5,0.05
1599,-5.5,0.05
1600,0.5,0.05
1601,0.0,0.05
1602,0.0,0.05
1603,-5.5,0.05
1604,-1.0,0.05
1605,-3.5,0.05
1606,-6.5,0.05
1607,-5.0,0.05
1608,-8.5,0.05
1609,0.0,0.05
1610,-3.5,0.05
1611,-5.0,0.05
1612,-7.5,0.05
1613,-4.0,0.05
1614,-8.0,0.05
1615,-1.0,0.05
1616,-6.0,0.05
1617,-2.0,0.05
1618,-6.0,0.05
1619,-10.0,0.05
1620,-3.0,0.05
1621,-2.5,0.05
1622,-4.0,0.05
1623,0.0,0.05
1624,-1.5,0.05
1625,0.5,0.05
1626,-2.0,0.05
1627,-2.5,0.05
1628,-12.0,0.05
1629,-1.5,0.05
1630,-3.5,0.05
1631,-14.5,0.05
1632,-7.5,0.05
1633,-2.0,0.05
1634,-4.5,0.05
1635,-6.5,0.05
1636,-2.0,0.05
1637,-6.5,0.05
1638,-4.0,0.05
1639,-5.5,0.05
1640,-1.5,0.05
1641,-7.5,0.05
1642,-5.0,0.05
1643,-4.0,0.05
1644,-6.5,0.05
1645,0.5,0.05
1646,-5.0,0.05
1647,-1.5,0.05
1648,-11.5,0.05
1649,-4.5,0.05
1650,-7.0,0.05
1651,-5.0,0.05
1652,-4.5,0.05
1653,0.0,0.05
1654,-6.0,0.05
1655,-0.5,0.05
1656,-2.0,0.05
1657,-4.5,0.05
1658,-1.5,0.05
1659,-1.5,0.05
1660,-10.0,0.05
1661,-1.5,0.05
1662,-11.0,0.05
1663,-4.5,0.05
1664,-6.5,0.05
1665,0.0,0.05
1666,-7.5,0.05
1667,-1.0,0.05
1668,-4.0,0.05
1669,-2.0,0.05
1670,-5.5,0.05
1671,-1.5,0.05
1672,-2.0,0.05
1673,-2.0,0.05
1674,-3.5,0.05
1675,-2.0,0.05
1676,-4.0,0.05
1677,-2.5,0.05
1678,-7.0,0.05
1679,-10.5,0.05
1680,-6.5,0.05
1681,-2.5,0.05
1682,-4.5,0.05
1683,-7.0,0.05
1684,-5.0,0.05
1685,-3.0,0.05
1686,-9.5,0.05
1687,-8.5,0.05
1688,-1.5,0.05
1689,-7.0,0.05
1690,-2.0,0.05
1691,-7.5,0.05
1692,-3.0,0.05
1693,-3.0,0.05
1694,-6.5,0.05
1695,-4.5,0.05
1696,-2.5,0.05
1697,-2.5,0.05
1698,-5.0,0.05
1699,-6.0,0.05
1700,0.5,0.05
1701,-0.5,0.05
1702,-11.0,0.05
1703,-1.5,0.05
1704,-1.0,0.05
1705,-4.5,0.05
1706,-6.5,0.05
1707,-1.5,0.05
1708,-15.0,0.05
1709,-4.0,0.05
1710,-1.0,0.05
1711,-1.5,0.05
1712,-5.5,0.05
1713,-2.0,0.05
1714,-9.0,0.05
1715,0.0,0.05
1716,0.0,0.05
1717,-0.5,0.05
1718,0.5,0.05
1719,-1.0,0.05
1720,0.0,0.05
1721,-4.5,0.05
1722,-3.0,0.05
1723,-7.5,0.05
1724,0.0,0.05
1725,0.0,0.05
1726,-0.5,0.05
1727,-14.5,0.05
1728,-2.5,0.05
1729,-11.0,0.05
1730,-0.5,0.05
1731,-4.5,0.05
1732,-2.5,0.05
1733,-6.0,0.05
1734,-3.0,0.05
1735,-13.5,0.05
1736,-5.5,0.05
1737,-2.5,0.05
1738,-4.0,0.05
1739,-9.0,0.05
1740,-2.5,0.05
1741,-4.5,0.05
1742,-17.0,0.05
1743,-8.0,0.05
1744,-9.0,0.05
1745,-27.5,0.05
1746,-8.5,0.05
1747,-2.0,0.05
1748,-2.5,0.05
1749,-7.0,0.05
1750,-1.5,0.05
1751,-8.0,0.05
1752,-8.0,0.05
1753,-10.5,0.05
1754,-1.5,0.05
1755,-1.0,0.05
1756,-3.5,0.05
1757,-1.5,0.05
1758,-9.0,0.05
1759,-10.5,0.05
1760,-8.5,0.05
1761,-18.5,0.05
1762,-7.5,0.05
1763,-6.5,0.05
1764,-1.5,0.05
1765,-2.5,0.05
1766,-1.5,0.05
1767,-2.5,0.05
1768,-1.5,0.05
1769,-2.5,0.05
1770,-1.5,0.05
1771,-5.0,0.05
1772,-1.5,0.05
1773,-1.0,0.05
1774,-2.0,0.05
1775,-7.0,0.05
1776,-5.5,0.05
1777,-6.5,0.05
1778,-7.5,0.05
1779,-5.5,0.05
1780,-1.0,0.05
1781,-2.5,0.05
1782,-1.5,0.05
1783,0.5,0.05
1784,-2.5,0.05
1785,-3.0,0.05
1786,-5.0,0.05
1787,-7.5,0.05
1788,-2.5,0.05
1789,-1.0,0.05
1790,-1.5,0.05
1791,-1.0,0.05
1792,-2.0,0.05
1793,-3.5,0.05
1794,-7.0,0.05
1795,0.0,0.05
1796,-6.0,0.05
1797,-0.5,0.05
1798,-3.5,0.05
1799,0.0,0.05
1800,-0.5,0.05
1801,-0.5,0.05
1802,-4.5,0.05
1803,-4.5,0.05
1804,-1.5,0.05
1805,-3.5,0.05
1806,-7.5,0.05
1807,-4.0,0.05
1808,-11.0,0.05
1809,-3.0,0.05
1810,-1.0,0.05
1811,-6.5,0.05
1812,-2.5,0.05
1813,-0.5,0.05
1814,-3.0,0.05
1815,-6.0,0.05
1816,0.0,0.05
1817,-1.0,0.05
1818,-1.5,0.05
1819,0.5,0.05
1820,-1.5,0.05
1821,-2.5,0.05
1822,-2.5,0.05
1823,-3.5,0.05
1824,-0.5,0.05
1825,-2.5,0.05
1826,-1.0,0.05
1827,-6.5,0.05
1828,-3.0,0.05
1829,-4.5,0.05
1830,0.0,0.05
1831,-1.0,0.05
1832,-0.5,0.05
1833,-3.5,0.05
1834,-5.0,0.05
1835,-2.0,0.05
1836,-2.0,0.05
1837,-2.5,0.05
1838,-1.0,0.05
1839,-7.5,0.05
1840,-6.5,0.05
1841,-8.5,0.05
1842,-3.0,0.05
1843,-7.0,0.05
1844,-4.0,0.05
1845,-6.0,0.05
1846,-6.0,0.05
1847,-5.5,0.05
1848,-8.0,0.05
1849,-1.0,0.05
1850,-16.5,0.05
1851,-9.0,0.05
1852,-5.5,0.05
1853,-14.5,0.05
1854,-1.5,0.05
1855,-4.0,0.05
1856,-5.0,0.05
1857,-5.5,0.05
1858,-4.0,0.05
1859,-3.0,0.05
1860,-4.5,0.05
1861,0.0,0.05
1862,-0.5,0.05
1863,-0.5,0.05
1864,-1.0,0.05
1865,-2.5,0.05
1866,-4.5,0.05
1867,0.5,0.05
1868,-5.5,0.05
1869,-9.0,0.05
1870,-1.5,0.05
1871,-1.0,0.05
1872,-4.0,0.05
1873,-1.0,0.05
1874,-10.0,0.05
1875,-0.5,0.05
1876,-3.5,0.05
1877,-12.5,0.05
1878,-1.0,0.05
1879,-3.0,0.05
1880,-1.0,0.05
1881,-7.0,0.05
1882,-2.0,0.05
1883,-4.5,0.05
1884,-6.5,0.05
1885,-2.0,0.05
1886,-4.5,0.05
1887,-8.5,0.05
1888,-5.5,0.05
1889,-4.5,0.05
1890,-4.0,0.05
1891,-1.5,0.05
1892,-0.5,0.05
1893,-5.0,0.05
1894,-6.0,0.05
1895,-3.5,0.05
1896,-4.0,0.05
1897,-4.5,0.05
1898,-1.5,0.05
1899,0.0,0.05
1900,-2.0,0.05
1901,-2.0,0.05
1902,-2.0,0.05
1903,-3.0,0.05
1904,-1.5,0.05
1905,-5.0,0.05
1906,0.5,0.05
1907,-13.0,0.05
1908,-6.5,0.05
1909,-2.0,0.05
1910,-2.5,0.05
1911,-10.5,0.05
1912,-1.0,0.05
1913,-2.0,0.05
1914,-3.5,0.05
1915,-3.0,0.05
1916,-0.5,0.05
1917,-6.5,0.05
1918,-0.5,0.05
1919,-3.0,0.05
1920,-2.5,0.05
1921,-2.0,0.05
1922,-0.5,0.05
1923,-3.5,0.05
1924,-7.5,0.05
1925,-7.5,0.05
1926,-1.5,0.05
1927,-1.0,0.05
1928,-3.0,0.05
1929,-4.0,0.05
1930,-3.0,0.05
1931,-1.5,0.05
1932,-3.0,0.05
1933,-3.0,0.05
1934,-4.0,0.05
1935,-1.0,0.05
1936,0.0,0.05
1937,-5.0,0.05
1938,-0.5,0.05
1939,-0.5,0.05
1940,-1.5,0.05
1941,-4.0,0.05
1942,-1.0,0.05
1943,-7.0,0.05
1944,-1.5,0.05
1945,-4.0,0.05
1946,-10.0,0.05
1947,-4.5,0.05
1948,-2.5,0.05
1949,-2.0,0.05
1950,-0.5,0.05
1951,-1.5,0.05
1952,-2.5,0.05
1953,-4.0,0.05
1954,-1.0,0.05
1955,-1.5,0.05
1956,-3.0,0.05
1957,-6.5,0.05
1958,-5.0,0.05
1959,-5.5,0.05
1960,-12.0,0.05
1961,-1.5,0.05
1962,0.0,0.05
1963,0.5,0.05
1964,0.5,0.05
1965,-4.0,0.05
1966,-6.0,0.05
1967,-2.5,0.05
1968,-4.0,0.05
1969,-9.0,0.05
1970,-4.0,0.05
1971,-3.0,0.05
1972,-4.0,0.05
1973,-5.0,0.05
1974,-2.0,0.05
1975,-10.5,0.05
1976,-2.5,0.05
1977,-1.5,0.05
1978,0.0,0.05
1979,-1.0,0.05
1980,-1.5,0.05
1981,-1.5,0.05
1982,-1.5,0.05
1983,-3.5,0.05
1984,-4.0,0.05
1985,-4.5,0.05
1986,-8.0,0.05
1987,-6.0,0.05
1988,-12.5,0.05
1989,-2.5,0.05
1990,-5.0,0.05
1991,-5.0,0.05
1992,-11.5,0.05
1993,-9.0,0.05
1994,-17.0,0.05
1995,-6.5,0.05
1996,-5.5,0.05
1997,-30.0,0.05
1998,-0.5,0.05
1999,-1.5,0.05
2000,-8.5,0.05
2001,-6.5,0.05
2002,-13.5,0.05
2003,-19.0,0.05
2004,-12.5,0.05
2005,-47.5,0.05
2006,-20.0,0.05
2007,-7.5,0.05
2008,-8.5,0.05
2009,-4.0,0.05
2010,-2.0,0.05
2011,-7.0,0.05
2012,-7.5,0.05
2013,0.0,0.05
2014,-1.0,0.05
2015,-2.5,0.05
2016,-5.0,0.05
2017,-4.0,0.05
2018,-2.5,0.05
2019,-1.5,0.05
2020,-5.5,0.05
2021,-10.0,0.05
2022,-1.5,0.05
2023,-2.5,0.05
2024,-1.5,0.05
2025,-3.0,0.05
2026,-11.0,0.05
2027,-3.5,0.05
2028,-0.5,0.05
2029,-2.0,0.05
2030,-3.0,0.05
2031,-8.0,0.05
2032,0.0,0.05
2033,-6.0,0.05
2034,-1.0,0.05
2035,-0.5,0.05
2036,-2.5,0.05
2037,-2.0,0.05
2038,-8.0,0.05
2039,-2.5,0.05
2040,-5.5,0.05
2041,-11.0,0.05
2042,-1.5,0.05
2043,-3.0,0.05
2044,-5.5,0.05
2045,-7.0,0.05
2046,-2.5,0.05
2047,-4.5,0.05
2048,-1.0,0.05
2049,-2.5,0.05
2050,-1.5,0.05
2051,-1.5,0.05
2052,-3.0,0.05
2053,-1.5,0.05
2054,-4.5,0.05
2055,-1.0,0.05
2056,-6.0,0.05
2057,0.0,0.05
2058,-7.0,0.05
2059,-0.5,0.05
2060,-1.5,0.05
2061,-2.0,0.05
2062,-2.5,0.05
2063,-6.5,0.05
2064,-2.5,0.05
2065,-3.0,0.05
2066,-6.0,0.05
2067,-4.0,0.05
2068,-4.5,0.05
2069,-1.5,0.05
2070,-1.0,0.05
2071,-2.0,0.05
2072,-7.0,0.05
2073,-9.5,0.05
2074,-6.5,0.05
2075,-2.0,0.05
2076,0.5,0.05
2077,-9.5,0.05
2078,-3.5,0.05
2079,-7.5,0.05
2080,-12.0,0.05
2081,-4.5,0.05
2082,-10.0,0.05
2083,-11.5,0.05
2084,-5.0,0.05
2085,-5.0,0.05
2086,-3.5,0.05
2087,0.0,0.05
2088,0.0,0.05
2089,-10.0,0.05
2090,-1.5,0.05
2091,-4.5,0.05
2092,-8.0,0.05
2093,-3.0,0.05
2094,-3.5,0.05
2095,-5.0,0.05
2096,-3.5,0.05
2097,-3.5,0.05
2098,-7.5,0.05
2099,-5.0,0.05
2100,-2.5,0.05
2101,-3.0,0.05
2102,-3.5,0.05
2103,-4.0,0.05
2104,-3.0,0.05
2105,-4.5,0.05
2106,-5.5,0.05
2107,-9.0,0.05
2108,0.0,0.05
2109,-1.0,0.05
2110,-3.0,0.05
2111,-2.5,0.05
2112,-3.0,0.05
2113,-1.0,0.05
2114,-1.5,0.05
2115,-2.5,0.05
2116,-4.0,0.05
2117,-3.5,0.05
2118,-3.5,0.05
2119,-1.5,0.05
2120,-2.5,0.05
2121,-6.5,0.05
2122,-6.0,0.05
2123,-5.0,0.05
2124,-4.5,0.05
2125,-3.5,0.05
2126,-9.5,0.05
2127,-2.0,0.05
2128,-7.0,0.05
2129,-4.0,0.05
2130,-3.0,0.05
2131,-10.0,0.05
2132,-1.0,0.05
2133,-1.0,0.05
2134,-1.0,0.05
2135,-7.0,0.05
2136,-2.0,0.05
2137,-3.5,0.05
2138,-2.0,0.05
2139,-1.5,0.05
2140,-3.5,0.05
2141,-1.5,0.05
2142,0.0,0.05
2143,-1.0,0.05
2144,-6.5,0.05
2145,-4.5,0.05
2146,-3.0,0.05
2147,-3.5,0.05
2148,-5.0,0.05
2149,-7.5,0.05
2150,-8.0,0.05
2151,-6.0,0.05
2152,-1.5,0.05
2153,-1.5,0.05
2154,-8.5,0.05
2155,-2.0,0.05
2156,-5.5,0.05
2157,-8.0,0.05
2158,-6.5,0.05
2159,-6.5,0.05
2160,-8.0,0.05
2161,-11.0,0.05
2162,-0.5,0.05
2163,-11.5,0.05
2164,-15.0,0.05
2165,-0.5,0.05
2166,-1.0,0.05
2167,-3.5,0.05
2168,-2.0,0.05
2169,-4.5,0.05
2170,-4.5,0.05
2171,-6.5,0.05
2172,-13.0,0.05
2173,-1.5,0.05
2174,-5.5,0.05
2175,-4.0,0.05
2176,-1.5,0.05
2177,-6.0,0.05
2178,-3.5,0.05
2179,-3.0,0.05
2180,0.0,0.05
2181,-5.5,0.05
2182,-4.5,0.05
2183,-7.0,0.05
2184,-2.0,0.05
2185,-5.0,0.05
2186,-0.5,0.05
2187,-5.0,0.05
2188,-3.0,0.05
2189,-5.5,0.05
2190,-1.0,0.05
2191,-7.5,0.05
2192,-1.5,0.05
2193,0.5,0.05
2194,-1.0,0.05
2195,-4.5,0.05
2196,-3.0,0.05
2197,-2.5,0.05
2198,-2.5,0.05
2199,0.0,0.05
2200,-7.0,0.05
2201,0.5,0.05
2202,-1.0,0.05
2203,0.0,0.05
2204,-4.0,0.05
2205,-7.5,0.05
2206,-0.5,0.05
2207,-0.5,0.05
2208,-2.0,0.05
2209,-3.0,0.05
2210,-5.0,0.05
2211,-6.0,0.05
2212,-4.5,0.05
2213,-6.5,0.05
2214,-3.0,0.05
2215,-2.0,0.05
2216,0.0,0.05
2217,-1.0,0.05
2218,-4.0,0.05
2219,-4.5,0.05
2220,-2.0,0.05
2221,-0.5,0.05
2222,-4.0,0.05
2223,-7.5,0.05
2224,-3.5,0.05
2225,-11.5,0.05
2226,-1.0,0.05
2227,-1.0,0.05
2228,-1.5,0.05
2229,-2.0,0.05
2230,-7.0,0.05
2231,0.0,0.05
2232,-2.0,0.05
2233,0.0,0.05
2234,-1.5,0.05
2235,0.0,0.05
2236,-2.5,0.05
2237,-1.5,0.05
2238,0.5,0.05
2239,-6.0,0.05
2240,-3.5,0.05
2241,-2.0,0.05
2242,-1.0,0.05
2243,-1.0,0.05
2244,0.0,0.05
2245,-3.0,0.05
2246,0.0,0.05
2247,-5.5,0.05
2248,-1.5,0.05
2249,-2.0,0.05
2250,-4.5,0.05
2251,-2.5,0.05
2252,-1.0,0.05
2253,-3.5,0.05
2254,-2.5,0.05
2255,-3.0,0.05
2256,-2.0,0.05
2257,-9.5,0.05
2258,-1.5,0.05
2259,-10.5,0.05
2260,-11.0,0.05
2261,-2.5,0.05
2262,-3.5,0.05
2263,-3.5,0.05
2264,-9.0,0.05
2265,-1.5,0.05
2266,-5.0,0.05
2267,-6.5,0.05
2268,-3.5,0.05
2269,-6.5,0.05
2270,-0.5,0.05
2271,-3.0,0.05
2272,-0.5,0.05
2273,-0.5,0.05
2274,-7.5,0.05
2275,-4.5,0.05
2276,-9.0,0.05
2277,-1.0,0.05
2278,-0.5,0.05
2279,-1.5,0.05
2280,-2.0,0.05
2281,-4.5,0.05
2282,-3.5,0.05
2283,-1.5,0.05
2284,-10.5,0.05
2285,-1.5,0.05
2286,-7.5,0.05
2287,-1.0,0.05
2288,-4.0,0.05
2289,-6.0,0.05
2290,-1.0,0.05
2291,-2.0,0.05
2292,-2.5,0.05
2293,-5.0,0.05
2294,-4.5,0.05
2295,-6.0,0.05
2296,-1.0,0.05
2297,-4.0,0.05
2298,-1.5,0.05
2299,0.0,0.05
2300,0.0,0.05
2301,-4.5,0.05
2302,-2.0,0.05
2303,-6.5,0.05
2304,0.5,0.05
2305,0.0,0.05
2306,-6.5,0.05
2307,-2.0,0.05
2308,-1.5,0.05
2309,-2.5,0.05
2310,-1.5,0.05
2311,-2.0,0.05
2312,-7.5,0.05
2313,-10.5,0.05
2314,-8.5,0.05
2315,-1.5,0.05
2316,-4.0,0.05
2317,-1.0,0.05
2318,-8.5,0.05
2319,-5.0,0.05
2320,0.5,0.05
2321,-3.5,0.05
2322,-1.0,0.05
2323,-1.5,0.05
2324,-1.0,0.05
2325,-7.5,0.05
2326,-5.5,0.05
2327,-6.5,0.05
2328,-3.5,0.05
2329,-2.0,0.05
2330,-1.5,0.05
2331,-5.0,0.05
2332,-1.5,0.05
2333,-1.0,0.05
2334,-3.5,0.05
2335,0.0,0.05
2336,-3.5,0.05
2337,-7.0,0.05
2338,-6.0,0.05
2339,0.0,0.05
2340,-3.5,0.05
2341,0.0,0.05
2342,-3.0,0.05
2343,-2.5,0.05
2344,-5.0,0.05
2345,-0.5,0.05
2346,-4.0,0.05
2347,-6.5,0.05
2348,-2.0,0.05
2349,-1.5,0.05
2350,-3.5,0.05
2351,-4.0,0.05
2352,-1.5,0.05
2353,-8.0,0.05
2354,0.0,0.05
2355,-5.0,0.05
2356,-5.5,0.05
2357,-4.5,0.05
2358,-7.0,0.05
2359,-2.5,0.05
2360,-4.0,0.05
2361,-2.0,0.05
2362,-0.5,0.05
2363,0.0,0.05
2364,-6.5,0.05
2365,-5.0,0.05
2366,-4.5,0.05
2367,-4.0,0.05
2368,-9.0,0.05
2369,0.0,0.05
2370,0.0,0.05
2371,-5.0,0.05
2372,-2.5,0.05
2373,-3.0,0.05
2374,-1.5,0.05
2375,-5.0,0.05
2376,-4.5,0.05
2377,-4.0,0.05
2378,-3.5,0.05
2379,-8.0,0.05
2380,-3.5,0.05
2381,-8.5,0.05
2382,-3.0,0.05
2383,-3.0,0.05
2384,-1.0,0.05
2385,-2.5,0.05
2386,-4.0,0.05
2387,0.0,0.05
2388,-2.5,0.05
2389,-0.5,0.05
2390,-2.5,0.05
2391,-0.5,0.05
2392,-1.5,0.05
2393,-2.0,0.05
2394,-9.0,0.05
2395,-2.0,0.05
2396,-1.0,0.05
2397,-2.0,0.05
2398,0.5,0.05
2399,-3.5,0.05
2400,-1.5,0.05
2401,-3.5,0.05
2402,0.0,0.05
2403,0.0,0.05
2404,-3.0,0.05
2405,-5.0,0.05
2406,-3.5,0.05
2407,0.0,0.05
2408,-2.5,0.05
2409,-3.0,0.05
2410,-2.5,0.05
2411,-11.0,0.05
2412,-1.5,0.05
2413,-3.5,0.05
2414,-6.5,0.05
2415,-1.5,0.05
2416,-4.5,0.05
2417,-1.5,0.05
2418,-2.0,0.05
2419,-3.0,0.05
2420,-0.5,0.05
2421,-1.5,0.05
2422,-6.0,0.05
