A0,A1,A2,A3
-0.1998,-0.1640310290794773,0.08207931081732546,-0.1998
-0.14514343915773228,0.033529326597103934,0.058139148782941324,-0.07990749971820361
-0.1,-0.1,0.2659382543391821,-0.10724346966627687
-0.000496793088,1.2215971654815085,0.0,0.05278846820549088
0.9604986073642794,1.5172619653815707,1.200000979085701,0.8282586144352244
1.1948089939742463,1.5112184534831248,1.63332378917118,1.494919510851058
1.2737682387598115,1.5249416139555974,1.7633348377667746,1.6497689450101378
0.0,0.0,0.0,0.0
-0.08019495804639527,0.3641889776182156,-0.08071260929584122,-0.12918441068955733
-0.0149931971715782,0.015034143203298152,0.4717964127091404,0.03204935325749033
-0.08045234656618108,-0.178009163859729,-0.1,0.17277021093089248
0.0,0.0,0.0,0.0
1.4723284905384575,1.6718398247606547,1.4038329037212538,1.1412991868839888
1.6255074420006026,1.6528867997946048,1.6242417194147503,1.625020819983515
1.6566353276526136,1.6660814290693242,1.6565635058255035,1.656885297353587
1.5674295360783077,1.3770938383097495,1.6574985437333423,1.73145320475987
-0.14526381438742128,0.6423424418313846,0.27010048051765423,0.17869520214424178
0.16877196304847658,-0.07557873752423708,0.2376642314652639,0.5850658371588693
-0.31625148195397657,-0.3988015992,-0.7336128490168328,-0.15035646245031525
0.0,0.0,0.0,0.0
1.3344937496180636,1.300767313818954,1.4926389192312828,1.3651209437831657
1.6373395829548312,1.6379523623170156,1.6336969169632989,1.632194894940657
1.6440474940761756,1.634754559553909,1.6364506061812967,1.6369055766612548
1.5587413159901806,1.319778073555007,1.6301869770683866,1.6295241732820116
0.024398647025546255,0.9171695331759306,0.7140093210394275,0.04691015364371809
-0.26683335846561723,-0.7268791762329876,-0.40186635585820085,0.8488791689419677
-0.010634393088,-0.54,-0.035640000000000005,0.7812592112535861
0.0,0.0,0.0,0.0
1.4583042749966755,1.6186631333789119,1.5443680933881743,1.235658505605752
1.6276662684001166,1.625276509574764,1.628374901984645,1.627327789102061
1.628400671634027,1.6278113244115853,1.6279946842582174,1.628683030500589
1.5097075072582615,1.2769237665012618,1.6242495853387626,1.626451231576119
0.32088529623885886,1.1904816987711793,0.34452011960275036,0.26599121923756963
0.7660773572524312,0.9643710150253249,1.3186710296094897,0.8750374951327736
-0.4122566031935239,0.6346133677598367,1.287403443039107,0.8388825288338142
0.0,0.0,0.0,0.0
1.5039695616063837,1.627136944181679,1.565013019142427,1.2594972892000131
1.6228048124036387,1.6218845953009562,1.5997038980038178,1.6070574140018516
1.6203954855878473,1.6004053351885061,1.5932084312792532,1.6182810130044947
1.4634276514048312,1.4766525422973116,1.489180979337594,1.613242001964538
1.0186516159578884,1.326732285931227,1.152816003913615,0.7537622906465068
1.2480732319910064,1.286843752075423,1.37897056306673,1.2516090253279364
1.007065217845627,0.861769705850742,1.2899199346529906,1.3690513078376059
0.0,0.0,0.0,0.0
1.4536586314816002,1.6056656246294299,1.415075892955413,1.3637540380561641
1.6118797841838892,1.59424054232051,1.601135667672433,1.5970425617977329
1.6178744807105168,1.5425048747477497,1.557201554460374,1.5787789006045463
1.451560520553654,0.9009297194229504,1.2549989144949443,1.5908680358563536
0.9979855119044163,1.3564391573314858,1.1102119424260448,0.9961088647016315
1.2987251530109387,1.40009720472912,1.299713059160847,1.3018964960383836
1.3449770907772636,1.4353561074784218,1.3640372618611547,1.3540223485406948
1.2134162111894373,1.4940958610115054,1.473594815591029,1.2914221636302092
1.5618355773257637,1.577810538323324,1.523972901500938,1.4913733131705516
1.5934417056425403,1.5796288032812567,1.559342771984246,1.56652882818191
1.5031953902950796,1.4961577300581523,1.5128150072985687,1.5785538136497856
1.1488911951593974,1.0129499304360878,1.3719875487518567,0.7434291484106752
0.9999745833799775,1.2356601087106014,0.5755279890878315,0.6679060441698234
1.386045576425245,1.2504059855397174,0.946360040664484,1.0517771221524246
1.4149663032266526,1.362896026333167,1.1453535382070819,1.338107591620418
1.480889485822432,1.4235283757677784,0.9650632416401937,1.272280736612056
1.5615605691389243,1.3645047510553303,1.1023794630164834,1.3487855852430533
1.5745388842854224,1.3223839831439603,1.1578458364374515,1.4383548807440336
1.5336266735319053,1.1007469176074216,0.9734346090190305,0.8213540457213993
0.8448416931633813,0.7829675835789596,0.5820477219836901,1.3781010979512036
