A0,A1,A2,A3
-0.9353826388750038,-1.392777240504783,-1.0591482637000083,-1.4708310158416056
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.303013004961406,-2.629489504859084,-5.0676301737212315,-3.0602261772497497
0.0,0.0,0.0,0.0
-0.9325097028475113,-1.0506723592611398,-1.416472532386189,-1.6206915536558137
-1.614846682670083,-1.1434568270153351,-1.643244241256779,-1.114894991848715
-1.575883131770117,-1.383554371577263,-1.7447912265212975,-1.1469174910032005
-1.8197804504110044,-1.2552664057091147,-1.7423577984350618,-1.3242117848494794
-1.9029744042876195,-1.363905945623087,-1.7041941546973998,-1.1701613484652098
-1.8045373978540435,-1.4457383297430964,-1.7872249439030976,-1.204113647135702
-1.840975814489509,-1.7479632246511598,-1.295662558577837,-1.2286037269200865
0.0,0.0,0.0,0.0
-1.5672035586406101,-4.344355813079306,-2.821277295044551,-4.263418637153482
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.4030161740545473,-1.7587786364524551,-1.236554321017569,-1.7600414599592415
0.0,0.0,0.0,0.0
-3.64259889653949,-2.0436947266179555,-0.3571928785753154,-1.6973988307391212
0.0,0.0,0.0,0.0
-0.749101490696337,-0.4053663643580727,-0.24859478775162983,-0.7473730646874466
-0.7255266464703578,-0.3683892134880652,-0.7631679947481973,-0.31747186084368156
-1.059625215520318,-0.610602942485106,-1.024533797100659,-0.3086727137658221
-1.059825513280134,-0.7079973680705358,-1.1562538769148771,-0.5005571839548595
-0.9872763139876548,-0.7280796364043939,-1.1275686860274123,-0.5529365845556679
-1.190748801680909,-1.1236243520591767,-1.289672007075283,-0.6655839556574373
-1.3306183247801486,-1.653456388022054,-1.6713103592894734,-0.9044564880938465
0.0,0.0,0.0,0.0
-1.0072221810827107,-1.9759532911127318,-0.3154776726874121,-0.9152843673711591
-2.883058401650463,-2.9802536873856016,-2.6707172755339226,-0.5088093176306937
-0.3908366830568193,-0.7632856782321831,-0.3098230730432623,-0.7355261064329668
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.37217133365972266,-1.8633273579568743,-0.25783421126926953,-0.7018801629077738
-2.11370803333696,-1.900039389992945,-0.5854606379381634,-0.21886028873413318
-0.3677009051688186,-0.1752867398916278,-0.7049398236576379,-0.7245896900675789
-0.7880218084509707,-0.3751691736034368,-0.6675395385188247,-0.17745684777091097
-0.7337449821794602,-0.26075213111210443,-0.7307592168983649,-0.3780854486376222
-0.7171399949275621,-0.14848127295734734,-0.8011228968359108,-0.34373314705178615
-0.7345483455046709,-0.16410799949174876,-0.7113171946786336,-0.2427653258688533
-0.7499038204171266,-0.33182015521987007,-0.7195124664154746,-0.1606483518260296
-0.7885300685756624,-0.3698382406996427,-0.7120805838954173,-0.254412677257926
-0.7880155277894573,-0.3314633573866036,-0.7156509584605371,-0.2258596620603975
-0.4611202744719535,-0.6178872864032043,-0.7504382714828556,-0.21913677897406567
-2.0600703700327823,-0.7401920465181271,-0.6848228097207003,-0.2820793893139235
