episode,rewards_epi,epsilon
231,-12.5,0.9768000000000026
232,-7.0,0.9767000000000026
233,-12.5,0.9766000000000026
234,-8.5,0.9765000000000026
235,-16.5,0.9764000000000026
236,-17.0,0.9763000000000026
237,-13.5,0.9762000000000026
238,-11.5,0.9761000000000026
239,-1.0,0.9760000000000026
240,-19.0,0.9759000000000027
241,-8.5,0.9758000000000027
242,-13.5,0.9757000000000027
243,-8.0,0.9756000000000027
244,-4.5,0.9755000000000027
245,-18.0,0.9754000000000027
246,-16.5,0.9753000000000027
247,-8.5,0.9752000000000027
248,-10.5,0.9751000000000027
249,-19.0,0.9750000000000028
250,-7.5,0.9749000000000028
251,-13.5,0.9748000000000028
252,-10.5,0.9747000000000028
253,-12.0,0.9746000000000028
254,-11.0,0.9745000000000028
255,-15.0,0.9744000000000028
256,-4.5,0.9743000000000028
257,-5.5,0.9742000000000028
258,-15.0,0.9741000000000029
259,-13.5,0.9740000000000029
260,-8.5,0.9739000000000029
261,-9.5,0.9738000000000029
262,-16.0,0.9737000000000029
263,-12.5,0.9736000000000029
264,-2.5,0.9735000000000029
265,-14.5,0.9734000000000029
266,-7.0,0.9733000000000029
267,-12.5,0.973200000000003
268,-5.5,0.973100000000003
269,-9.5,0.973000000000003
270,-7.0,0.972900000000003
271,-5.0,0.972800000000003
272,-13.5,0.972700000000003
273,-1.0,0.972600000000003
274,-9.0,0.972500000000003
275,-10.5,0.972400000000003
276,-16.5,0.972300000000003
277,-11.5,0.9722000000000031
278,-10.5,0.9721000000000031
279,-10.5,0.9720000000000031
280,-1.5,0.9719000000000031
281,-11.5,0.9718000000000031
282,-5.5,0.9717000000000031
283,-4.5,0.9716000000000031
284,-9.0,0.9715000000000031
285,-14.0,0.9714000000000031
286,-3.5,0.9713000000000032
287,-5.5,0.9712000000000032
288,-9.0,0.9711000000000032
289,-4.0,0.9710000000000032
290,-12.5,0.9709000000000032
291,-6.5,0.9708000000000032
292,-13.0,0.9707000000000032
293,-13.0,0.9706000000000032
294,-18.0,0.9705000000000032
295,-13.5,0.9704000000000033
296,-11.5,0.9703000000000033
297,-15.5,0.9702000000000033
298,-11.5,0.9701000000000033
299,-5.5,0.9700000000000033
300,-8.5,0.9699000000000033
301,-6.5,0.9698000000000033
302,-20.0,0.9697000000000033
303,-8.5,0.9696000000000033
304,-3.5,0.9695000000000034
305,-10.5,0.9694000000000034
306,-18.5,0.9693000000000034
307,-3.5,0.9692000000000034
308,-12.5,0.9691000000000034
309,-7.5,0.9690000000000034
310,-10.5,0.9689000000000034
311,-3.0,0.9688000000000034
312,-9.0,0.9687000000000034
313,-5.5,0.9686000000000035
314,-12.0,0.9685000000000035
315,-4.0,0.9684000000000035
316,-11.5,0.9683000000000035
317,-13.0,0.9682000000000035
318,-12.0,0.9681000000000035
319,-5.0,0.9680000000000035
320,-18.5,0.9679000000000035
321,-13.5,0.9678000000000035
322,-6.0,0.9677000000000036
323,-2.5,0.9676000000000036
324,-10.5,0.9675000000000036
325,-16.5,0.9674000000000036
326,-9.5,0.9673000000000036
327,-9.5,0.9672000000000036
328,-9.5,0.9671000000000036
329,-6.0,0.9670000000000036
330,-8.5,0.9669000000000036
331,2.0,0.9668000000000037
332,-8.0,0.9667000000000037
333,-4.5,0.9666000000000037
334,-4.5,0.9665000000000037
335,-8.0,0.9664000000000037
336,-6.0,0.9663000000000037
337,1.0,0.9662000000000037
338,-3.0,0.9661000000000037
339,-8.0,0.9660000000000037
340,-10.5,0.9659000000000038
341,-8.5,0.9658000000000038
342,-10.5,0.9657000000000038
343,-9.5,0.9656000000000038
344,-3.5,0.9655000000000038
345,-12.0,0.9654000000000038
346,-8.0,0.9653000000000038
347,-3.5,0.9652000000000038
348,-17.5,0.9651000000000038
349,-17.0,0.9650000000000039
350,-5.0,0.9649000000000039
351,-4.0,0.9648000000000039
352,-10.5,0.9647000000000039
353,-12.0,0.9646000000000039
354,-11.5,0.9645000000000039
355,-17.0,0.9644000000000039
356,-3.5,0.9643000000000039
357,-9.5,0.9642000000000039
358,-6.0,0.964100000000004
359,-0.5,0.964000000000004
360,-10.5,0.963900000000004
361,-9.0,0.963800000000004
362,0.0,0.963700000000004
363,-6.5,0.963600000000004
364,-15.5,0.963500000000004
365,-17.0,0.963400000000004
366,-6.0,0.963300000000004
367,-13.0,0.963200000000004
368,-17.0,0.9631000000000041
369,-13.0,0.9630000000000041
370,-4.5,0.9629000000000041
371,-17.0,0.9628000000000041
372,-14.5,0.9627000000000041
373,-6.0,0.9626000000000041
374,-7.5,0.9625000000000041
375,-25.5,0.9624000000000041
376,-14.0,0.9623000000000042
377,-8.0,0.9622000000000042
378,-10.5,0.9621000000000042
379,-17.0,0.9620000000000042
380,-9.0,0.9619000000000042
381,-27.5,0.9618000000000042
382,-17.5,0.9617000000000042
383,0.0,0.9616000000000042
384,-6.5,0.9615000000000042
385,-14.0,0.9614000000000043
386,-10.5,0.9613000000000043
387,-8.0,0.9612000000000043
388,-19.0,0.9611000000000043
389,-2.5,0.9610000000000043
390,-16.5,0.9609000000000043
391,-10.5,0.9608000000000043
392,-16.0,0.9607000000000043
393,-11.0,0.9606000000000043
394,-2.5,0.9605000000000044
395,-7.0,0.9604000000000044
396,-16.0,0.9603000000000044
397,-5.0,0.9602000000000044
398,-14.5,0.9601000000000044
399,-6.0,0.9600000000000044
400,-6.5,0.9599000000000044
401,-11.5,0.9598000000000044
402,-6.5,0.9597000000000044
403,-0.5,0.9596000000000044
404,-9.0,0.9595000000000045
405,-7.5,0.9594000000000045
406,-11.5,0.9593000000000045
407,-13.5,0.9592000000000045
408,-12.0,0.9591000000000045
409,-3.0,0.9590000000000045
410,-8.5,0.9589000000000045
411,-0.5,0.9588000000000045
412,-5.0,0.9587000000000045
413,0.5,0.9586000000000046
414,-8.5,0.9585000000000046
415,-9.5,0.9584000000000046
416,-15.5,0.9583000000000046
417,-10.5,0.9582000000000046
418,-8.0,0.9581000000000046
419,-1.5,0.9580000000000046
420,-15.5,0.9579000000000046
421,-8.5,0.9578000000000046
422,-4.5,0.9577000000000047
423,-11.0,0.9576000000000047
424,-13.0,0.9575000000000047
425,-4.0,0.9574000000000047
426,0.5,0.9573000000000047
427,-7.0,0.9572000000000047
428,-9.5,0.9571000000000047
429,-15.0,0.9570000000000047
430,-2.0,0.9569000000000047
431,-5.5,0.9568000000000048
432,-5.0,0.9567000000000048
433,-10.5,0.9566000000000048
434,-8.5,0.9565000000000048
435,-4.5,0.9564000000000048
436,-3.5,0.9563000000000048
437,-0.5,0.9562000000000048
438,-8.0,0.9561000000000048
439,-17.5,0.9560000000000048
440,-6.5,0.9559000000000049
441,-5.5,0.9558000000000049
442,-5.0,0.9557000000000049
443,-4.0,0.9556000000000049
444,0.0,0.9555000000000049
445,-1.0,0.9554000000000049
446,-11.5,0.9553000000000049
447,-11.5,0.9552000000000049
448,-8.0,0.955100000000005
449,-4.5,0.955000000000005
450,-9.0,0.954900000000005
451,-11.0,0.954800000000005
452,-11.0,0.954700000000005
453,-8.5,0.954600000000005
454,-3.0,0.954500000000005
455,-8.5,0.954400000000005
456,-5.0,0.954300000000005
457,-7.0,0.954200000000005
458,-5.0,0.954100000000005
459,-3.5,0.9540000000000051
460,-5.0,0.9539000000000051
461,-6.5,0.9538000000000051
462,-13.5,0.9537000000000051
463,-6.5,0.9536000000000051
464,-2.5,0.9535000000000051
465,-9.5,0.9534000000000051
466,-23.0,0.9533000000000051
467,-6.5,0.9532000000000052
468,-14.5,0.9531000000000052
469,-9.0,0.9530000000000052
470,-11.5,0.9529000000000052
471,-12.0,0.9528000000000052
472,-2.0,0.9527000000000052
473,-10.0,0.9526000000000052
474,-4.0,0.9525000000000052
475,-10.5,0.9524000000000052
476,-0.5,0.9523000000000053
477,-2.5,0.9522000000000053
478,-17.5,0.9521000000000053
479,-1.5,0.9520000000000053
480,-13.5,0.9519000000000053
481,-9.5,0.9518000000000053
482,-9.0,0.9517000000000053
483,-8.5,0.9516000000000053
484,-1.5,0.9515000000000053
485,-17.5,0.9514000000000054
486,-12.0,0.9513000000000054
487,-13.0,0.9512000000000054
488,-13.0,0.9511000000000054
489,-20.5,0.9510000000000054
490,-7.5,0.9509000000000054
491,-4.0,0.9508000000000054
492,-0.5,0.9507000000000054
493,-17.5,0.9506000000000054
494,-22.0,0.9505000000000055
495,-12.0,0.9504000000000055
496,-4.0,0.9503000000000055
497,-8.0,0.9502000000000055
498,-10.0,0.9501000000000055
499,-9.5,0.9500000000000055
500,-15.0,0.9499000000000055
501,-6.0,0.9498000000000055
502,-15.5,0.9497000000000055
503,-17.5,0.9496000000000056
504,-11.0,0.9495000000000056
505,-8.0,0.9494000000000056
506,-9.0,0.9493000000000056
507,-16.5,0.9492000000000056
508,-0.5,0.9491000000000056
509,-2.5,0.9490000000000056
510,-11.0,0.9489000000000056
511,-13.0,0.9488000000000056
512,-4.5,0.9487000000000056
513,-12.5,0.9486000000000057
514,-18.5,0.9485000000000057
515,-11.0,0.9484000000000057
516,1.0,0.9483000000000057
517,-10.5,0.9482000000000057
518,-26.0,0.9481000000000057
519,-10.0,0.9480000000000057
520,-8.5,0.9479000000000057
521,-4.5,0.9478000000000057
522,-13.0,0.9477000000000058
523,-8.0,0.9476000000000058
524,-7.0,0.9475000000000058
525,-9.0,0.9474000000000058
526,-5.0,0.9473000000000058
527,-5.5,0.9472000000000058
528,-12.5,0.9471000000000058
529,-16.0,0.9470000000000058
530,-3.5,0.9469000000000058
531,-5.5,0.9468000000000059
532,-4.5,0.9467000000000059
533,-9.5,0.9466000000000059
534,-7.5,0.9465000000000059
535,-17.5,0.9464000000000059
536,-2.0,0.9463000000000059
537,-9.0,0.9462000000000059
538,-10.0,0.9461000000000059
539,-3.5,0.946000000000006
540,-5.0,0.945900000000006
541,-18.0,0.945800000000006
542,-3.5,0.945700000000006
543,-9.0,0.945600000000006
544,0.0,0.945500000000006
545,0.0,0.945400000000006
546,-5.5,0.945300000000006
547,-12.0,0.945200000000006
548,-2.0,0.945100000000006
549,-16.0,0.9450000000000061
550,-12.5,0.9449000000000061
551,-4.5,0.9448000000000061
552,-19.0,0.9447000000000061
553,-8.0,0.9446000000000061
554,-16.0,0.9445000000000061
555,-10.0,0.9444000000000061
556,-5.5,0.9443000000000061
557,-9.0,0.9442000000000061
558,-5.0,0.9441000000000062
559,0.0,0.9440000000000062
560,-11.5,0.9439000000000062
561,-9.5,0.9438000000000062
562,-2.5,0.9437000000000062
563,-6.5,0.9436000000000062
564,-4.5,0.9435000000000062
565,-12.5,0.9434000000000062
566,-19.0,0.9433000000000062
567,-10.0,0.9432000000000063
568,-10.5,0.9431000000000063
569,-3.0,0.9430000000000063
570,-5.0,0.9429000000000063
571,-8.5,0.9428000000000063
572,-10.5,0.9427000000000063
573,-4.5,0.9426000000000063
574,-1.5,0.9425000000000063
575,-16.0,0.9424000000000063
576,-5.0,0.9423000000000064
577,-6.5,0.9422000000000064
578,-8.5,0.9421000000000064
579,-7.0,0.9420000000000064
580,-10.0,0.9419000000000064
581,-7.5,0.9418000000000064
582,-3.0,0.9417000000000064
583,-8.5,0.9416000000000064
584,-10.5,0.9415000000000064
585,-9.0,0.9414000000000065
586,-12.5,0.9413000000000065
587,-8.0,0.9412000000000065
588,-2.5,0.9411000000000065
589,-9.5,0.9410000000000065
590,-3.0,0.9409000000000065
591,-11.0,0.9408000000000065
592,-10.0,0.9407000000000065
593,-4.5,0.9406000000000065
594,-6.0,0.9405000000000066
595,-9.5,0.9404000000000066
596,-12.0,0.9403000000000066
597,-5.0,0.9402000000000066
598,-18.5,0.9401000000000066
599,-11.5,0.9400000000000066
600,-14.0,0.9399000000000066
601,-9.0,0.9398000000000066
602,-12.0,0.9397000000000066
603,-12.5,0.9396000000000067
604,-8.0,0.9395000000000067
605,-2.0,0.9394000000000067
606,1.5,0.9393000000000067
607,-3.5,0.9392000000000067
608,-12.0,0.9391000000000067
609,-12.0,0.9390000000000067
610,-8.5,0.9389000000000067
611,-11.5,0.9388000000000067
612,-10.5,0.9387000000000068
613,-7.0,0.9386000000000068
614,-4.0,0.9385000000000068
615,-20.5,0.9384000000000068
616,-10.5,0.9383000000000068
617,-12.5,0.9382000000000068
618,-10.0,0.9381000000000068
619,-2.5,0.9380000000000068
620,-2.5,0.9379000000000068
621,-12.0,0.9378000000000069
622,-12.0,0.9377000000000069
623,-8.0,0.9376000000000069
624,-8.0,0.9375000000000069
625,-0.5,0.9374000000000069
626,-11.5,0.9373000000000069
627,0.5,0.9372000000000069
628,-8.5,0.9371000000000069
629,-18.5,0.9370000000000069
630,-3.0,0.936900000000007
631,-9.5,0.936800000000007
632,-3.0,0.936700000000007
633,-10.5,0.936600000000007
634,-7.0,0.936500000000007
635,1.5,0.936400000000007
636,-11.0,0.936300000000007
637,-8.5,0.936200000000007
638,-12.5,0.936100000000007
639,-20.0,0.936000000000007
640,-7.5,0.9359000000000071
641,-12.0,0.9358000000000071
642,-15.0,0.9357000000000071
643,-6.0,0.9356000000000071
644,-8.0,0.9355000000000071
645,-11.0,0.9354000000000071
646,-10.0,0.9353000000000071
647,-3.0,0.9352000000000071
648,-9.5,0.9351000000000071
649,-8.5,0.9350000000000072
650,-9.0,0.9349000000000072
651,-3.0,0.9348000000000072
652,-5.0,0.9347000000000072
653,-4.5,0.9346000000000072
654,-2.5,0.9345000000000072
655,-18.0,0.9344000000000072
656,-6.0,0.9343000000000072
657,-1.5,0.9342000000000072
658,-8.0,0.9341000000000073
659,-12.0,0.9340000000000073
660,-10.0,0.9339000000000073
661,-4.5,0.9338000000000073
662,-11.0,0.9337000000000073
663,-5.5,0.9336000000000073
664,-12.5,0.9335000000000073
665,-4.5,0.9334000000000073
666,-1.5,0.9333000000000073
667,-13.0,0.9332000000000074
668,-9.5,0.9331000000000074
669,-9.0,0.9330000000000074
670,-1.5,0.9329000000000074
671,-12.5,0.9328000000000074
672,-13.0,0.9327000000000074
673,-3.5,0.9326000000000074
674,-13.5,0.9325000000000074
675,-1.0,0.9324000000000074
676,-23.0,0.9323000000000075
677,-3.5,0.9322000000000075
678,0.5,0.9321000000000075
679,-6.5,0.9320000000000075
680,-19.5,0.9319000000000075
681,-10.0,0.9318000000000075
682,-4.0,0.9317000000000075
683,-12.0,0.9316000000000075
684,-12.5,0.9315000000000075
685,-12.5,0.9314000000000076
686,-8.5,0.9313000000000076
687,-9.5,0.9312000000000076
688,-5.0,0.9311000000000076
689,-3.5,0.9310000000000076
690,1.5,0.9309000000000076
691,-12.5,0.9308000000000076
692,-1.5,0.9307000000000076
693,-3.0,0.9306000000000076
694,-9.5,0.9305000000000077
695,-7.0,0.9304000000000077
696,-9.0,0.9303000000000077
697,-3.5,0.9302000000000077
698,-9.5,0.9301000000000077
699,-18.0,0.9300000000000077
700,-12.0,0.9299000000000077
701,-4.5,0.9298000000000077
702,-9.0,0.9297000000000077
703,-20.0,0.9296000000000078
704,-13.0,0.9295000000000078
705,-2.5,0.9294000000000078
706,-2.0,0.9293000000000078
707,-9.0,0.9292000000000078
708,-5.0,0.9291000000000078
709,-10.5,0.9290000000000078
710,-8.0,0.9289000000000078
711,-9.5,0.9288000000000078
712,-11.5,0.9287000000000079
713,-11.0,0.9286000000000079
714,-8.0,0.9285000000000079
715,-6.5,0.9284000000000079
716,-6.0,0.9283000000000079
717,-8.0,0.9282000000000079
718,0.5,0.9281000000000079
719,-10.0,0.9280000000000079
720,-2.5,0.9279000000000079
721,-8.0,0.927800000000008
722,0.5,0.927700000000008
723,0.5,0.927600000000008
724,-5.5,0.927500000000008
725,-9.5,0.927400000000008
726,-8.5,0.927300000000008
727,-12.0,0.927200000000008
728,-7.0,0.927100000000008
729,-6.5,0.927000000000008
730,-11.0,0.926900000000008
731,-7.5,0.9268000000000081
732,-5.5,0.9267000000000081
733,-10.0,0.9266000000000081
734,-7.0,0.9265000000000081
735,-10.5,0.9264000000000081
736,-11.0,0.9263000000000081
737,0.0,0.9262000000000081
738,-8.0,0.9261000000000081
739,2.0,0.9260000000000081
740,-13.0,0.9259000000000082
741,-14.5,0.9258000000000082
742,-3.5,0.9257000000000082
743,-9.5,0.9256000000000082
744,0.5,0.9255000000000082
745,-15.0,0.9254000000000082
746,-6.0,0.9253000000000082
747,-1.0,0.9252000000000082
748,-9.0,0.9251000000000082
749,-9.0,0.9250000000000083
750,-15.0,0.9249000000000083
751,-2.0,0.9248000000000083
752,-3.0,0.9247000000000083
753,-2.0,0.9246000000000083
754,-18.0,0.9245000000000083
755,-8.0,0.9244000000000083
756,-8.5,0.9243000000000083
757,-7.5,0.9242000000000083
758,-9.0,0.9241000000000084
759,-6.5,0.9240000000000084
760,-6.5,0.9239000000000084
761,-12.0,0.9238000000000084
762,-18.0,0.9237000000000084
763,-16.5,0.9236000000000084
764,-6.5,0.9235000000000084
765,-6.0,0.9234000000000084
766,-6.5,0.9233000000000084
767,-5.5,0.9232000000000085
768,-9.5,0.9231000000000085
769,-6.5,0.9230000000000085
770,-12.5,0.9229000000000085
771,-20.0,0.9228000000000085
772,-6.0,0.9227000000000085
773,-9.0,0.9226000000000085
774,-18.5,0.9225000000000085
775,-3.5,0.9224000000000085
776,-5.5,0.9223000000000086
777,-4.5,0.9222000000000086
778,-13.5,0.9221000000000086
779,0.0,0.9220000000000086
780,-13.5,0.9219000000000086
781,-6.5,0.9218000000000086
782,-27.5,0.9217000000000086
783,-0.5,0.9216000000000086
784,-8.0,0.9215000000000086
785,1.0,0.9214000000000087
786,-4.5,0.9213000000000087
787,-7.0,0.9212000000000087
788,-0.5,0.9211000000000087
789,-8.5,0.9210000000000087
790,-9.0,0.9209000000000087
791,-3.5,0.9208000000000087
792,-8.5,0.9207000000000087
793,-7.5,0.9206000000000087
794,-11.0,0.9205000000000088
795,-8.5,0.9204000000000088
796,-8.5,0.9203000000000088
797,-4.5,0.9202000000000088
798,-10.5,0.9201000000000088
799,-6.0,0.9200000000000088
800,-3.0,0.9199000000000088
801,-4.0,0.9198000000000088
802,-17.0,0.9197000000000088
803,-0.5,0.9196000000000089
804,-5.5,0.9195000000000089
805,-8.0,0.9194000000000089
806,-15.5,0.9193000000000089
807,-4.0,0.9192000000000089
808,-15.0,0.9191000000000089
809,-10.5,0.9190000000000089
810,-6.5,0.9189000000000089
811,-9.5,0.9188000000000089
812,-12.0,0.918700000000009
813,-20.0,0.918600000000009
814,-3.5,0.918500000000009
815,-7.0,0.918400000000009
816,-4.5,0.918300000000009
817,-1.5,0.918200000000009
818,-6.0,0.918100000000009
819,-7.5,0.918000000000009
820,-4.5,0.917900000000009
821,-8.0,0.917800000000009
822,-1.5,0.9177000000000091
823,-7.0,0.9176000000000091
824,0.5,0.9175000000000091
825,0.5,0.9174000000000091
826,-2.5,0.9173000000000091
827,-6.5,0.9172000000000091
828,-5.5,0.9171000000000091
829,-3.0,0.9170000000000091
830,-2.5,0.9169000000000092
831,1.5,0.9168000000000092
832,-0.5,0.9167000000000092
833,-10.5,0.9166000000000092
834,-12.0,0.9165000000000092
835,-2.5,0.9164000000000092
836,-6.5,0.9163000000000092
837,-11.0,0.9162000000000092
838,-11.5,0.9161000000000092
839,-10.0,0.9160000000000093
840,-18.0,0.9159000000000093
841,-3.0,0.9158000000000093
842,0.0,0.9157000000000093
843,-3.0,0.9156000000000093
844,-1.5,0.9155000000000093
845,-6.5,0.9154000000000093
846,-5.5,0.9153000000000093
847,-11.5,0.9152000000000093
848,-3.0,0.9151000000000094
849,0.5,0.9150000000000094
850,-12.5,0.9149000000000094
851,-7.0,0.9148000000000094
852,-10.0,0.9147000000000094
853,-2.0,0.9146000000000094
854,-4.0,0.9144000000000094
855,-9.5,0.9143000000000094
856,-6.0,0.9142000000000094
857,-9.5,0.9141000000000095
858,-10.0,0.9140000000000095
859,-6.0,0.9139000000000095
860,-1.5,0.9138000000000095
861,-4.0,0.9137000000000095
862,-8.5,0.9136000000000095
863,-8.0,0.9135000000000095
864,-6.5,0.9134000000000095
865,-5.5,0.9133000000000095
866,-2.5,0.9132000000000096
867,-0.5,0.9131000000000096
868,-11.0,0.9130000000000096
869,-17.5,0.9129000000000096
870,-9.0,0.9128000000000096
871,-6.5,0.9127000000000096
872,-2.5,0.9126000000000096
873,-7.5,0.9125000000000096
874,-13.5,0.9124000000000096
875,-5.0,0.9123000000000097
876,-19.5,0.9122000000000097
877,-6.5,0.9121000000000097
878,-10.0,0.9120000000000097
879,-13.5,0.9119000000000097
880,-5.0,0.9118000000000097
