episode,rewards_epi,epsilon
139,-7.5,0.9860000000000015
140,-8.0,0.9859000000000016
141,-6.0,0.9858000000000016
142,-12.5,0.9857000000000016
143,-7.5,0.9856000000000016
144,-10.5,0.9855000000000016
145,-11.0,0.9854000000000016
146,-7.0,0.9853000000000016
147,-13.5,0.9852000000000016
148,-5.0,0.9851000000000016
149,-8.0,0.9850000000000017
150,-15.0,0.9849000000000017
151,-9.5,0.9848000000000017
152,-15.0,0.9847000000000017
153,-6.0,0.9846000000000017
154,-10.5,0.9845000000000017
155,-1.5,0.9844000000000017
156,-14.5,0.9843000000000017
157,-10.5,0.9842000000000017
158,-8.5,0.9841000000000018
159,-10.5,0.9840000000000018
160,-15.0,0.9839000000000018
161,-12.5,0.9838000000000018
162,-17.5,0.9837000000000018
163,-2.5,0.9836000000000018
164,-12.5,0.9835000000000018
165,-18.0,0.9834000000000018
166,-20.0,0.9833000000000018
167,-2.5,0.9832000000000019
168,-10.0,0.9831000000000019
169,-13.5,0.9830000000000019
170,-13.0,0.9829000000000019
171,-9.0,0.9828000000000019
172,-4.5,0.9827000000000019
173,-10.5,0.9826000000000019
174,-7.5,0.9825000000000019
175,-11.0,0.9824000000000019
176,-4.5,0.982300000000002
177,-12.5,0.982200000000002
178,-10.5,0.982100000000002
179,-11.0,0.982000000000002
180,-3.5,0.981900000000002
181,-11.0,0.981800000000002
182,1.0,0.981700000000002
183,-8.5,0.981600000000002
184,-4.5,0.981500000000002
185,-1.0,0.981400000000002
186,-10.5,0.9813000000000021
187,-12.0,0.9812000000000021
188,-5.5,0.9811000000000021
189,-14.0,0.9810000000000021
190,-13.0,0.9809000000000021
191,-5.5,0.9808000000000021
192,-14.0,0.9807000000000021
193,-8.0,0.9806000000000021
194,-13.0,0.9805000000000021
195,-15.0,0.9804000000000022
196,-16.0,0.9803000000000022
197,-9.5,0.9802000000000022
198,-11.5,0.9801000000000022
199,-6.5,0.9800000000000022
200,-19.0,0.9799000000000022
201,-13.0,0.9798000000000022
202,-13.5,0.9797000000000022
203,-3.0,0.9796000000000022
204,-3.5,0.9795000000000023
205,-20.0,0.9794000000000023
206,-12.0,0.9793000000000023
207,-22.0,0.9792000000000023
208,-8.5,0.9791000000000023
209,-10.5,0.9790000000000023
210,-5.0,0.9789000000000023
211,-8.5,0.9788000000000023
212,-12.5,0.9787000000000023
213,-11.0,0.9786000000000024
214,-15.5,0.9785000000000024
215,-9.0,0.9784000000000024
216,-13.0,0.9783000000000024
217,-5.5,0.9782000000000024
218,-13.5,0.9781000000000024
219,-11.5,0.9780000000000024
220,-9.0,0.9779000000000024
221,-11.5,0.9778000000000024
222,-13.5,0.9777000000000025
223,-22.5,0.9776000000000025
224,-10.0,0.9775000000000025
225,-18.5,0.9774000000000025
226,-15.5,0.9773000000000025
227,-12.0,0.9772000000000025
228,-7.0,0.9771000000000025
229,-14.0,0.9770000000000025
230,-10.5,0.9769000000000025
231,0.5,0.9768000000000026
232,-23.5,0.9767000000000026
233,-12.0,0.9766000000000026
234,-12.5,0.9765000000000026
235,-1.5,0.9764000000000026
236,-12.5,0.9763000000000026
237,-5.5,0.9762000000000026
238,-5.5,0.9761000000000026
239,-13.0,0.9760000000000026
240,-7.5,0.9759000000000027
241,-15.5,0.9758000000000027
242,-8.5,0.9757000000000027
243,-8.5,0.9756000000000027
244,-4.0,0.9755000000000027
245,-17.0,0.9754000000000027
246,-12.5,0.9753000000000027
247,-21.5,0.9752000000000027
248,-10.5,0.9751000000000027
249,-9.5,0.9750000000000028
250,-4.0,0.9749000000000028
251,-9.0,0.9748000000000028
252,-10.0,0.9747000000000028
253,-5.5,0.9746000000000028
254,-9.5,0.9745000000000028
255,-11.5,0.9744000000000028
256,-9.5,0.9743000000000028
257,-15.0,0.9742000000000028
258,-17.0,0.9741000000000029
259,-9.5,0.9740000000000029
260,-9.5,0.9739000000000029
261,-4.5,0.9738000000000029
262,-4.0,0.9737000000000029
263,-11.0,0.9736000000000029
264,-5.0,0.9735000000000029
265,-7.0,0.9734000000000029
266,-11.5,0.9733000000000029
267,-10.0,0.973200000000003
268,-10.0,0.973100000000003
269,-19.0,0.973000000000003
270,-7.0,0.972900000000003
271,-18.5,0.972800000000003
272,-21.5,0.972700000000003
273,-14.0,0.972600000000003
274,-14.0,0.972500000000003
275,-0.5,0.972400000000003
276,-7.0,0.972300000000003
277,-9.0,0.9722000000000031
278,-18.0,0.9721000000000031
279,-21.0,0.9720000000000031
280,-12.5,0.9719000000000031
281,-8.5,0.9718000000000031
282,-5.5,0.9717000000000031
283,-18.5,0.9716000000000031
284,-15.0,0.9715000000000031
285,-13.0,0.9714000000000031
286,-6.5,0.9713000000000032
287,-4.0,0.9712000000000032
288,-7.0,0.9711000000000032
289,-10.5,0.9710000000000032
290,-9.5,0.9709000000000032
291,-17.0,0.9708000000000032
292,-7.0,0.9707000000000032
293,-11.5,0.9706000000000032
294,-15.0,0.9705000000000032
295,-18.0,0.9704000000000033
296,-18.5,0.9703000000000033
297,-5.5,0.9702000000000033
298,-2.0,0.9701000000000033
299,-8.5,0.9700000000000033
300,-7.5,0.9699000000000033
301,-1.0,0.9698000000000033
302,-15.0,0.9697000000000033
303,-14.5,0.9696000000000033
304,-13.0,0.9695000000000034
305,-13.5,0.9694000000000034
306,-6.0,0.9693000000000034
307,-8.5,0.9692000000000034
308,-10.5,0.9691000000000034
309,-4.0,0.9690000000000034
310,-1.0,0.9689000000000034
311,-24.0,0.9688000000000034
312,-2.5,0.9687000000000034
313,-2.5,0.9686000000000035
314,-5.5,0.9685000000000035
315,-12.0,0.9684000000000035
316,-11.0,0.9683000000000035
317,-3.0,0.9682000000000035
318,-7.0,0.9681000000000035
319,-12.0,0.9680000000000035
320,-7.5,0.9679000000000035
321,0.0,0.9678000000000035
322,-13.5,0.9677000000000036
323,-15.0,0.9676000000000036
324,-16.0,0.9675000000000036
325,-10.0,0.9674000000000036
326,-8.0,0.9673000000000036
327,-5.0,0.9672000000000036
328,-1.5,0.9671000000000036
329,-11.5,0.9670000000000036
330,-16.0,0.9669000000000036
331,-8.5,0.9668000000000037
332,-15.5,0.9667000000000037
333,-2.5,0.9666000000000037
334,-15.0,0.9665000000000037
335,-9.5,0.9664000000000037
336,-7.5,0.9663000000000037
337,-12.5,0.9662000000000037
