A0,A1,A2,A3
-0.1998,-0.023748240039541943,-0.1,-0.1
-0.18160579584000003,-0.08,0.10962986284174335,-0.11570521047040003
-0.1,0.03227779026481313,0.314855377230928,-0.1
-0.26991399293408963,-0.2994004,-0.3196162907738404,-0.05106081304375465
0.7414053652211003,1.5784608380469014,1.0904974517955732,0.12498321804729608
1.5012828556333848,1.5310123200655303,1.6875724482133063,1.5025669645491386
1.4682621915213236,1.545035845021513,1.6862780915748596,1.6175193675990645
0.0,0.0,0.0,0.0
-0.1,0.4136580301463553,0.06695154731390132,-0.11901872715043514
-0.0020072448,0.014649631006287488,0.690808905058897,0.059824508590736576
0.009193489631450415,-0.1,-0.092672,0.4579557774211806
0.0,0.0,0.0,0.0
1.5125150321439942,1.6075074327674808,1.46985116757137,1.2410153246751279
1.5915348438050851,1.7138009982368743,1.5901050316279457,1.5866169074292027
1.6797868442833412,1.729927680654577,1.6947790835150995,1.651903323162086
1.6669670766472309,1.3902842670425004,1.5864913044672935,1.8747468550440778
0.06906739698764258,0.2705757876458875,0.9131445495099546,0.25928515696388654
-0.01584,-0.020800029336166155,-0.018641990565693753,0.8539349433417938
0.21731842721324632,-0.1998,-0.5902658202936162,-0.24000000000000005
0.0,0.0,0.0,0.0
1.4991554251874055,1.6174426776236133,1.534084464352451,1.3623456839661006
1.597827100174557,1.6840317647605891,1.5993915058790893,1.5858907986119777
1.7094126672451528,1.6326503971699389,1.5922432884159072,1.621525403389248
1.5131379740986726,1.314029589714152,1.530767337648511,1.685498123475737
0.48185984322574726,0.9935147201228502,0.6809516631354878,0.2966658216311165
0.3045447300167067,-0.837109691803137,0.7764019385928809,0.9366602457458725
-0.30000000000000004,-0.30000000000000004,0.225931786797833,0.8158099811768984
0.0,0.0,0.0,0.0
1.467020618745938,1.6166997279355475,1.5461966282730386,1.3560899767675432
1.6597002477552536,1.5678474165709713,1.5678555013133413,1.5787959390963313
1.692673574698362,1.5966006123144043,1.5794204815773714,1.5898814518879947
1.5487515811890493,1.2694429363175315,1.4667059687554478,1.669696548813151
0.4621323579280072,1.1220799297144286,0.8575719271119844,0.4997805792622553
0.7046200456786775,1.0381662816789385,1.2330152741210159,0.9607051435047774
-0.21152970499485027,-0.00178067983101729,1.0966658041884458,0.8991469586421243
0.0,0.0,0.0,0.0
1.5215870136389484,1.6060190700858548,1.5162545457800458,1.2108353813372967
1.6389365866985937,1.568501318362691,1.5532713753603522,1.5493356397349851
1.6556362270316254,1.5534531703490473,1.5613642568567891,1.5565547122550454
1.5088663492140584,1.2215258807979381,1.504323907444464,1.6109440066631073
0.9615066884420663,1.246339388539926,1.1723525799566412,0.7823244930320982
1.1858487675153127,1.2324437718170222,1.2620572274490107,1.2476604401993066
1.1105024674621462,0.9468964558449064,1.1568181426729331,1.2681689977615556
0.0,0.0,0.0,0.0
1.4945519805619834,1.5641563994714303,1.4416063691252672,1.2080157870437835
1.6254940822419728,1.544439096384208,1.525217630631152,1.528197740764086
1.628184916925433,1.5286184217074494,1.5323205304013718,1.5255895603475225
1.2783010746777146,1.315424053327057,1.4756022513722378,1.5410666985919723
1.1638135401960454,1.2539802276442047,0.9828436013612163,0.9201283910859417
1.2635365761005926,1.3098719147153002,1.260243750647921,1.2476019478602947
1.2539838032737218,1.327147464803607,1.2763657896657332,1.269257241992743
1.1484279760668503,1.2319945214578758,1.4108076567869068,1.3010053351380524
1.449654482595004,1.5652866700102548,1.4491018843174015,1.4218832208269792
1.6004919092864767,1.4806757231632643,1.483307879286231,1.4770347137202169
1.5782184874135825,1.488936805015636,1.4916365230319175,1.4908113413250574
1.3038675158267843,1.1796451916695996,1.301088304330331,1.5011419097022822
0.9864886222834647,1.1739490883313906,0.5668172128785767,0.6972561162735409
1.2700400947712331,1.1446507160277084,0.9334937212701028,1.0693895836843341
1.3231123126859532,1.278201220158806,0.9900015900428444,1.209871102284223
1.3787656112591946,1.299889054688129,0.8929432484891762,1.278344767617713
1.5148539992619336,1.3301936188674153,1.1559966592898048,1.3825305945456663
1.52379061054447,1.3772509651435914,1.1584579236410082,1.3754640343250362
1.4932442805093398,0.8626538883161066,0.642046728555838,0.5641733519628289
1.38084032585326,0.6004850534672086,-0.1,0.4835165534830148
