A0,A1,A2,A3
-1.2007536065420283,0.21201167727355374,-0.7679937289157622,-1.076702525573286
-0.8574512835803232,0.3597525353171971,-0.9387253452509257,-0.8683246103333694
-0.6428450190769677,0.24991525888310287,-0.3821377206881111,-0.473870256229984
-0.5257893910932756,0.5936703301355295,-0.39813407508003895,-0.45156230244494544
0.14542894696618167,0.9134275374271302,-0.16017233994413116,-0.2546461242062412
0.7452313350223574,1.1572035096947606,0.9166680233742049,0.6170806178051557
0.8305674272158144,1.0483838958969114,1.3640389737425573,1.121359165292864
1.049787402517708,1.5973287870822217,1.3672776522924646,1.189581773836564
1.237462374076814,1.6556778342547613,1.5958519281998573,1.451456051074609
1.343317382724276,1.4896765965145584,1.6686338620895673,1.47112965305084
-0.08540388312607178,-1.0756335585132661,-1.0402773829919507,-1.2114699041255068
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.9885242015625901,1.1502963936700457,0.8742988891460179,0.8549654037213708
1.2815219305196686,1.1387625883012373,1.045156488079718,1.074044413634319
1.5112027587910961,0.7966208761944912,0.4351335099332894,1.096447698125616
1.7457120788644978,1.5653828776698744,1.3925576727022597,1.5601488985594938
0.0,0.0,0.0,0.0
-0.34665963710426556,-1.3364480510147303,-1.3315537007963902,-1.2673178727410344
0.0,0.0,0.0,0.0
-0.7091549250492547,-0.686645154985607,-0.6802806545596733,-0.7390521340984533
-0.8666562903129255,-0.47794568408883276,-0.8516385357554972,-0.8131078441585119
-1.2295152558165727,-0.19813460848140646,-1.2007840216308314,-1.1789921739020366
1.0514381755182256,0.4859648458450881,-0.74806754715331,-0.017844064255494174
0.16083178341890983,-0.03966223113798073,-0.10918786883372603,0.9328220639216726
1.2860107201878828,0.589357640012439,-0.48682742406683394,0.9806399314892476
0.938086840033533,0.07258669487635877,0.14797565320013556,0.013310885116705695
0.0,0.0,0.0,0.0
-0.49432815444478667,-1.467290140695375,-1.5677739762235854,-1.6887512423557849
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.4491499840108065,-1.2723335252067056,-1.2682067920229088,-1.731559184702873
-0.27536655813319943,-0.6523141197737968,-0.6672010096530466,-1.3329827539190855
-0.09523895198750365,-1.414190888033327,-0.9318936949675775,-1.0489416639901934
-0.062285284024498816,-0.37514501461023136,-1.1040896520504635,-0.46051126332580417
0.8552060441011216,-0.010731781663912976,-0.8254630818536749,-0.3945064039571108
0.0,0.0,0.0,0.0
-0.7230687696598863,-1.514625513876515,-1.5257337873336292,-1.5444166184438646
-1.6054139116877564,-1.6350216928511914,-1.670774099942094,-1.264096553756746
-1.4857456281536148,-1.528810035766883,-1.5675782578603101,-1.407345396423999
-1.3873426129891933,-1.3145026720219815,-1.3228331537180582,-1.3165826780143737
-1.5452993046055492,-1.5840357359151227,-1.3437698990288391,-1.499537715492564
-1.1090815288674472,-0.8639767852009489,-1.0064020394817692,-1.1179613264446615
-0.2525131042644964,-0.9454424591189804,-0.8716300560050826,-0.8830547024372299
0.0,0.0,0.0,0.0
0.7287702297463259,-0.3195321186008988,-0.13469474126384073,-0.3606795443692808
0.0,0.0,0.0,0.0
-0.9441397536879788,-2.0853976537576986,-2.273128907895593,-2.0799400122810856
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3196193733893512,-0.44948895926428767,-1.8616125932926175,-0.667198305332933
0.0,0.0,0.0,0.0
-1.054478447455951,-2.2564550888315806,-2.0112747049679887,-2.0427864379680507
-2.2814453388410607,-2.2937095881714806,-2.351994504462551,-1.2774014592451812
