episode,rewards_epi,epsilon
1255,-8.5,0.05
1256,-3.0,0.05
1257,-3.0,0.05
1258,-7.5,0.05
1259,-2.5,0.05
1260,-2.5,0.05
1261,-3.5,0.05
1262,-12.5,0.05
1263,-8.0,0.05
1264,-3.0,0.05
1265,-2.0,0.05
1266,-4.5,0.05
1267,-3.0,0.05
1268,-6.0,0.05
1269,-4.0,0.05
1270,-4.5,0.05
1271,-3.5,0.05
1272,-0.5,0.05
1273,-2.5,0.05
1274,-3.0,0.05
1275,-3.0,0.05
1276,-4.0,0.05
1277,-4.0,0.05
1278,-3.5,0.05
1279,-6.0,0.05
1280,-0.5,0.05
1281,-4.5,0.05
1282,-7.5,0.05
1283,-1.0,0.05
1284,-6.0,0.05
1285,-3.0,0.05
1286,-6.0,0.05
1287,-3.5,0.05
1288,-4.0,0.05
1289,0.0,0.05
1290,-2.5,0.05
1291,-0.5,0.05
1292,-0.5,0.05
1293,-4.0,0.05
1294,-2.5,0.05
1295,-3.5,0.05
1296,-4.0,0.05
1297,-4.5,0.05
1298,-3.0,0.05
1299,-1.5,0.05
1300,-2.0,0.05
1301,-0.5,0.05
1302,-3.5,0.05
1303,-3.5,0.05
1304,-2.5,0.05
1305,-3.5,0.05
1306,-4.5,0.05
1307,-3.0,0.05
1308,-2.0,0.05
1309,-9.0,0.05
1310,-11.0,0.05
1311,-5.0,0.05
1312,-4.0,0.05
1313,-6.0,0.05
1314,-4.0,0.05
1315,-2.0,0.05
1316,-2.5,0.05
1317,-0.5,0.05
1318,-7.0,0.05
1319,-1.0,0.05
1320,-5.0,0.05
1321,-6.5,0.05
1322,-1.0,0.05
1323,-4.0,0.05
1324,-7.0,0.05
1325,-4.0,0.05
1326,-10.0,0.05
1327,-3.0,0.05
1328,-0.5,0.05
1329,0.5,0.05
1330,-6.0,0.05
1331,-2.0,0.05
1332,-7.0,0.05
1333,-3.0,0.05
1334,0.0,0.05
1335,-1.5,0.05
1336,-3.0,0.05
1337,-4.0,0.05
1338,-1.0,0.05
1339,0.0,0.05
1340,-0.5,0.05
1341,-5.0,0.05
1342,0.5,0.05
1343,-7.5,0.05
1344,0.0,0.05
1345,-6.5,0.05
1346,-1.5,0.05
1347,-0.5,0.05
1348,-4.5,0.05
1349,-3.5,0.05
1350,-2.5,0.05
1351,-1.5,0.05
1352,-2.0,0.05
1353,-1.0,0.05
1354,-5.5,0.05
1355,0.0,0.05
1356,-1.5,0.05
1357,-3.5,0.05
1358,-6.0,0.05
1359,-2.0,0.05
1360,-6.5,0.05
1361,-3.5,0.05
1362,-6.0,0.05
1363,-6.0,0.05
1364,-6.0,0.05
1365,-4.0,0.05
1366,-5.5,0.05
1367,-3.5,0.05
1368,-5.0,0.05
1369,-13.0,0.05
1370,-12.5,0.05
1371,-2.5,0.05
1372,-24.5,0.05
1373,-1.5,0.05
1374,-16.0,0.05
1375,-11.5,0.05
1376,-14.0,0.05
1377,-16.0,0.05
1378,-6.5,0.05
1379,-3.5,0.05
1380,-2.5,0.05
1381,-10.0,0.05
1382,-3.5,0.05
1383,-3.5,0.05
1384,-6.0,0.05
1385,-3.5,0.05
1386,0.0,0.05
1387,-2.0,0.05
1388,-1.5,0.05
1389,-9.5,0.05
1390,-9.0,0.05
1391,-8.0,0.05
1392,-4.5,0.05
1393,0.5,0.05
1394,0.0,0.05
1395,-7.0,0.05
1396,-4.5,0.05
1397,-3.0,0.05
1398,-5.0,0.05
1399,-3.0,0.05
1400,-2.5,0.05
1401,-1.0,0.05
1402,-3.5,0.05
1403,-1.0,0.05
1404,-4.0,0.05
1405,-1.5,0.05
1406,0.0,0.05
1407,-4.5,0.05
1408,-1.0,0.05
1409,0.0,0.05
1410,-3.0,0.05
1411,-10.0,0.05
1412,-2.5,0.05
1413,0.5,0.05
1414,-3.5,0.05
1415,-5.5,0.05
1416,-0.5,0.05
1417,-3.0,0.05
1418,-1.5,0.05
1419,-4.5,0.05
1420,-8.5,0.05
1421,-0.5,0.05
1422,-3.5,0.05
1423,0.5,0.05
1424,-4.0,0.05
1425,-3.0,0.05
1426,-5.5,0.05
1427,-8.0,0.05
1428,-5.0,0.05
1429,-7.0,0.05
1430,-6.0,0.05
1431,-3.0,0.05
1432,-4.5,0.05
1433,0.5,0.05
1434,-4.0,0.05
1435,-5.0,0.05
1436,-23.0,0.05
1437,-1.0,0.05
1438,-5.0,0.05
1439,-3.0,0.05
1440,-3.0,0.05
1441,-6.5,0.05
1442,-2.5,0.05
1443,-2.0,0.05
1444,-2.0,0.05
1445,-3.5,0.05
1446,-2.5,0.05
1447,-5.0,0.05
1448,-4.0,0.05
1449,-5.0,0.05
1450,-6.0,0.05
1451,-7.0,0.05
1452,-1.5,0.05
1453,0.0,0.05
1454,-5.5,0.05
1455,-6.5,0.05
1456,-2.0,0.05
1457,0.0,0.05
1458,-2.0,0.05
1459,0.0,0.05
1460,-2.0,0.05
1461,-2.0,0.05
1462,-0.5,0.05
1463,-2.5,0.05
1464,-4.5,0.05
1465,-1.5,0.05
1466,-12.0,0.05
1467,-3.0,0.05
1468,-2.5,0.05
1469,-2.0,0.05
1470,-0.5,0.05
1471,-2.5,0.05
1472,-5.5,0.05
1473,-9.0,0.05
1474,0.0,0.05
1475,-1.5,0.05
1476,-5.5,0.05
1477,-4.0,0.05
1478,-1.5,0.05
1479,-1.5,0.05
1480,-2.0,0.05
1481,-3.5,0.05
1482,-4.0,0.05
1483,-6.0,0.05
1484,-1.5,0.05
1485,-11.5,0.05
1486,-0.5,0.05
1487,-4.5,0.05
1488,-6.0,0.05
1489,-2.0,0.05
1490,-10.0,0.05
1491,-4.0,0.05
1492,-1.5,0.05
1493,-1.5,0.05
1494,-1.0,0.05
1495,-8.0,0.05
1496,-1.0,0.05
1497,-3.5,0.05
1498,-7.0,0.05
1499,-7.5,0.05
1500,-0.5,0.05
1501,-1.0,0.05
1502,0.5,0.05
1503,-7.5,0.05
1504,-3.0,0.05
1505,-4.0,0.05
1506,-7.5,0.05
1507,-3.0,0.05
1508,-1.0,0.05
1509,-1.5,0.05
1510,-4.0,0.05
1511,-12.0,0.05
1512,-2.5,0.05
1513,0.0,0.05
1514,-8.0,0.05
1515,-12.5,0.05
1516,-1.5,0.05
1517,-6.5,0.05
1518,-1.0,0.05
1519,0.5,0.05
1520,-2.5,0.05
1521,-1.0,0.05
1522,-8.5,0.05
1523,-5.0,0.05
1524,-2.0,0.05
1525,-3.5,0.05
1526,-3.0,0.05
1527,-0.5,0.05
1528,-2.0,0.05
1529,-8.5,0.05
1530,-7.5,0.05
1531,-1.0,0.05
1532,-9.5,0.05
1533,-3.5,0.05
1534,-1.5,0.05
1535,-6.5,0.05
1536,-2.0,0.05
1537,0.0,0.05
1538,-4.5,0.05
1539,-4.0,0.05
1540,0.5,0.05
1541,-6.0,0.05
1542,-4.0,0.05
1543,-5.5,0.05
1544,-2.5,0.05
1545,-8.5,0.05
1546,-11.5,0.05
1547,-3.5,0.05
1548,-9.0,0.05
1549,-2.0,0.05
1550,-0.5,0.05
1551,-4.0,0.05
1552,-2.5,0.05
1553,-1.0,0.05
1554,-8.0,0.05
1555,-3.5,0.05
1556,-1.0,0.05
1557,-2.5,0.05
1558,-3.5,0.05
1559,-2.5,0.05
1560,-8.0,0.05
1561,-5.5,0.05
1562,-3.0,0.05
1563,-2.5,0.05
1564,-2.5,0.05
1565,-5.5,0.05
1566,-5.0,0.05
1567,-7.5,0.05
1568,0.0,0.05
1569,-5.0,0.05
1570,-5.0,0.05
1571,-0.5,0.05
1572,-11.5,0.05
1573,-15.0,0.05
1574,-1.5,0.05
1575,-4.5,0.05
1576,0.5,0.05
1577,-17.5,0.05
1578,-5.5,0.05
1579,-1.0,0.05
1580,-5.0,0.05
1581,-3.5,0.05
1582,-2.0,0.05
1583,-1.5,0.05
1584,-1.5,0.05
1585,-2.0,0.05
1586,-3.0,0.05
1587,-5.0,0.05
1588,-0.5,0.05
1589,-7.5,0.05
1590,0.0,0.05
1591,-6.5,0.05
1592,-3.0,0.05
1593,-4.0,0.05
1594,-3.0,0.05
1595,-1.0,0.05
1596,-3.5,0.05
1597,0.0,0.05
1598,0.0,0.05
1599,-4.0,0.05
1600,-1.5,0.05
1601,-1.5,0.05
1602,-4.0,0.05
1603,-2.5,0.05
1604,-4.0,0.05
1605,-7.5,0.05
1606,-0.5,0.05
1607,-10.5,0.05
1608,0.0,0.05
1609,-3.5,0.05
1610,-2.0,0.05
1611,-6.0,0.05
1612,-2.5,0.05
1613,-4.5,0.05
1614,-6.5,0.05
1615,-1.5,0.05
1616,-2.5,0.05
1617,-3.0,0.05
1618,-3.5,0.05
1619,-3.5,0.05
1620,-3.5,0.05
1621,-5.0,0.05
1622,-2.0,0.05
1623,-6.0,0.05
1624,0.0,0.05
1625,0.5,0.05
1626,0.5,0.05
1627,-1.0,0.05
1628,-2.0,0.05
1629,-0.5,0.05
1630,-2.0,0.05
1631,0.0,0.05
1632,0.0,0.05
1633,0.5,0.05
1634,-6.0,0.05
1635,-8.0,0.05
1636,-7.0,0.05
1637,-5.0,0.05
1638,-4.5,0.05
1639,-3.0,0.05
1640,-19.5,0.05
1641,-8.0,0.05
1642,-1.0,0.05
1643,0.0,0.05
1644,-3.5,0.05
1645,-2.5,0.05
1646,-11.5,0.05
1647,-7.0,0.05
1648,-1.0,0.05
1649,-3.5,0.05
1650,-6.0,0.05
1651,-1.5,0.05
1652,-2.0,0.05
1653,-9.5,0.05
1654,-3.5,0.05
1655,-9.5,0.05
1656,-2.0,0.05
1657,-5.0,0.05
1658,-5.5,0.05
1659,-4.0,0.05
1660,-6.0,0.05
1661,-8.5,0.05
1662,-7.0,0.05
1663,-8.0,0.05
1664,-3.5,0.05
1665,-2.5,0.05
1666,-5.5,0.05
1667,-3.0,0.05
1668,-10.0,0.05
1669,-9.5,0.05
1670,-5.5,0.05
1671,-3.0,0.05
1672,-19.0,0.05
1673,-7.5,0.05
1674,-14.0,0.05
1675,-15.0,0.05
1676,-1.0,0.05
1677,-4.5,0.05
1678,-4.0,0.05
1679,-2.5,0.05
1680,-3.0,0.05
1681,-8.5,0.05
1682,-2.5,0.05
1683,-12.5,0.05
1684,-10.0,0.05
1685,-5.5,0.05
1686,-1.5,0.05
1687,-4.5,0.05
1688,0.0,0.05
1689,-1.0,0.05
1690,-7.0,0.05
1691,-2.5,0.05
1692,-9.0,0.05
1693,-14.5,0.05
1694,-0.5,0.05
1695,-3.0,0.05
1696,0.0,0.05
1697,-9.0,0.05
1698,-10.5,0.05
1699,-7.5,0.05
1700,0.0,0.05
1701,-6.5,0.05
1702,-0.5,0.05
1703,-9.0,0.05
1704,-1.5,0.05
1705,-7.0,0.05
1706,-1.5,0.05
1707,-2.5,0.05
1708,0.0,0.05
1709,-14.5,0.05
1710,0.5,0.05
1711,-0.5,0.05
1712,-3.0,0.05
1713,-2.5,0.05
1714,-10.5,0.05
1715,-3.5,0.05
1716,0.0,0.05
1717,-1.0,0.05
1718,-1.0,0.05
1719,-4.5,0.05
1720,-1.0,0.05
1721,-6.0,0.05
1722,-4.0,0.05
1723,-3.5,0.05
1724,-2.0,0.05
1725,-5.5,0.05
1726,-4.5,0.05
1727,0.0,0.05
1728,-1.5,0.05
1729,-5.5,0.05
1730,-4.0,0.05
1731,-3.5,0.05
1732,-2.5,0.05
1733,-6.5,0.05
1734,-7.5,0.05
1735,-4.0,0.05
1736,-4.5,0.05
1737,-1.5,0.05
1738,-6.5,0.05
1739,-3.5,0.05
1740,-0.5,0.05
1741,-3.5,0.05
1742,-5.0,0.05
1743,-2.5,0.05
1744,-13.0,0.05
1745,-5.5,0.05
1746,-6.0,0.05
1747,-5.0,0.05
1748,-6.5,0.05
1749,-4.0,0.05
1750,-9.0,0.05
1751,-1.5,0.05
1752,-1.5,0.05
1753,-14.0,0.05
1754,-6.0,0.05
1755,-3.5,0.05
1756,-4.5,0.05
1757,-6.0,0.05
1758,-2.0,0.05
1759,-18.0,0.05
1760,-7.5,0.05
1761,-3.0,0.05
1762,-2.0,0.05
1763,-2.0,0.05
1764,-5.5,0.05
1765,-1.0,0.05
1766,-4.0,0.05
1767,-3.0,0.05
1768,-4.5,0.05
1769,-0.5,0.05
1770,-2.0,0.05
1771,-0.5,0.05
1772,-6.5,0.05
1773,-4.5,0.05
1774,-2.5,0.05
1775,-1.5,0.05
1776,-0.5,0.05
1777,-4.5,0.05
1778,-13.0,0.05
1779,-2.5,0.05
1780,-4.0,0.05
1781,-8.5,0.05
1782,-7.0,0.05
1783,-3.5,0.05
1784,0.0,0.05
1785,0.0,0.05
1786,-5.0,0.05
1787,-1.0,0.05
1788,-3.0,0.05
1789,-10.0,0.05
1790,-5.0,0.05
1791,-3.5,0.05
1792,-3.5,0.05
1793,-0.5,0.05
1794,-2.5,0.05
1795,-2.0,0.05
1796,0.5,0.05
1797,-3.0,0.05
1798,-7.0,0.05
1799,-4.0,0.05
1800,-6.5,0.05
1801,-1.5,0.05
1802,-1.5,0.05
1803,-5.0,0.05
1804,-3.0,0.05
1805,-1.0,0.05
1806,-7.0,0.05
1807,-1.0,0.05
1808,-7.0,0.05
1809,-6.5,0.05
1810,-3.0,0.05
1811,-4.5,0.05
1812,0.5,0.05
1813,-2.0,0.05
1814,-12.5,0.05
1815,-15.0,0.05
1816,-3.5,0.05
1817,-7.5,0.05
1818,-4.5,0.05
1819,0.0,0.05
1820,-1.5,0.05
1821,0.0,0.05
1822,-0.5,0.05
1823,-6.0,0.05
1824,-7.0,0.05
1825,-4.0,0.05
1826,-2.0,0.05
1827,-4.5,0.05
1828,-3.5,0.05
1829,-2.0,0.05
1830,-4.5,0.05
1831,-1.5,0.05
1832,-4.0,0.05
1833,-11.0,0.05
1834,-4.5,0.05
1835,-3.0,0.05
1836,-7.5,0.05
1837,0.5,0.05
1838,-1.0,0.05
1839,-4.5,0.05
1840,0.0,0.05
1841,-7.0,0.05
1842,0.5,0.05
1843,-2.0,0.05
1844,-1.0,0.05
1845,-1.5,0.05
1846,0.5,0.05
1847,-2.5,0.05
1848,0.0,0.05
1849,-7.5,0.05
1850,-1.0,0.05
1851,-9.0,0.05
1852,-6.0,0.05
1853,-1.0,0.05
1854,-3.0,0.05
1855,-1.0,0.05
1856,-10.0,0.05
1857,-7.0,0.05
1858,-1.5,0.05
1859,0.0,0.05
1860,-1.5,0.05
1861,-1.5,0.05
1862,-1.5,0.05
1863,-5.0,0.05
1864,-6.0,0.05
1865,-5.0,0.05
1866,-1.5,0.05
1867,-11.0,0.05
1868,-7.5,0.05
1869,-3.5,0.05
1870,-4.0,0.05
1871,-4.0,0.05
1872,-8.0,0.05
1873,-11.0,0.05
1874,-2.0,0.05
1875,-2.0,0.05
1876,-1.5,0.05
1877,-4.0,0.05
1878,-1.5,0.05
1879,-1.5,0.05
1880,-6.0,0.05
1881,0.0,0.05
1882,-8.5,0.05
1883,-4.5,0.05
1884,0.5,0.05
1885,-3.5,0.05
1886,-5.0,0.05
1887,0.5,0.05
1888,0.5,0.05
1889,-2.0,0.05
1890,-2.5,0.05
1891,-7.5,0.05
1892,0.5,0.05
1893,-2.0,0.05
1894,-1.5,0.05
1895,-3.5,0.05
1896,0.5,0.05
1897,-4.5,0.05
1898,-7.0,0.05
1899,-1.5,0.05
1900,-4.5,0.05
1901,-2.5,0.05
1902,-6.5,0.05
1903,-7.5,0.05
1904,-0.5,0.05
1905,-6.5,0.05
1906,-2.5,0.05
1907,-1.5,0.05
1908,-3.5,0.05
1909,-1.5,0.05
1910,0.0,0.05
1911,-3.0,0.05
1912,-9.5,0.05
1913,-1.5,0.05
1914,-5.0,0.05
1915,-4.5,0.05
1916,-6.0,0.05
1917,-3.0,0.05
1918,-5.0,0.05
1919,-1.5,0.05
1920,0.5,0.05
1921,-4.5,0.05
1922,-4.5,0.05
1923,-5.0,0.05
1924,-6.0,0.05
1925,-4.5,0.05
1926,-2.5,0.05
1927,-9.0,0.05
1928,-2.5,0.05
1929,-16.0,0.05
1930,-2.0,0.05
1931,-5.0,0.05
1932,-2.5,0.05
1933,-3.5,0.05
1934,-9.0,0.05
1935,-5.5,0.05
1936,-6.5,0.05
1937,-3.5,0.05
1938,-2.5,0.05
1939,-2.0,0.05
1940,-1.5,0.05
1941,-4.0,0.05
1942,-1.5,0.05
1943,-4.5,0.05
1944,-1.0,0.05
1945,-3.5,0.05
1946,-9.0,0.05
1947,-11.5,0.05
1948,-1.5,0.05
1949,-2.5,0.05
1950,-2.0,0.05
1951,-7.5,0.05
1952,0.0,0.05
1953,-5.0,0.05
1954,-1.5,0.05
1955,-0.5,0.05
1956,-3.5,0.05
1957,-2.5,0.05
1958,-3.0,0.05
1959,-4.5,0.05
1960,-6.5,0.05
1961,-2.5,0.05
1962,-0.5,0.05
1963,0.5,0.05
1964,-7.5,0.05
1965,-1.5,0.05
1966,-10.0,0.05
1967,-1.5,0.05
1968,-2.5,0.05
1969,-8.5,0.05
1970,-6.0,0.05
1971,-3.0,0.05
1972,-7.0,0.05
1973,-1.0,0.05
1974,-10.5,0.05
1975,0.5,0.05
1976,-4.5,0.05
1977,-5.5,0.05
1978,-5.5,0.05
1979,-6.5,0.05
1980,-2.0,0.05
1981,0.5,0.05
1982,-2.5,0.05
1983,-4.5,0.05
1984,-6.0,0.05
1985,-0.5,0.05
1986,-3.5,0.05
1987,-1.5,0.05
1988,-3.5,0.05
1989,-3.0,0.05
1990,-0.5,0.05
1991,-4.0,0.05
1992,-3.0,0.05
1993,-5.5,0.05
1994,-6.0,0.05
1995,-11.5,0.05
1996,-6.0,0.05
1997,-2.5,0.05
1998,-2.0,0.05
1999,-4.5,0.05
2000,-5.0,0.05
2001,-2.0,0.05
2002,-1.5,0.05
2003,0.0,0.05
2004,-4.5,0.05
2005,-3.0,0.05
2006,-2.5,0.05
2007,-1.5,0.05
2008,-7.5,0.05
2009,-1.5,0.05
2010,-1.0,0.05
2011,-3.0,0.05
2012,-0.5,0.05
2013,-4.0,0.05
2014,-5.0,0.05
2015,-2.5,0.05
2016,-0.5,0.05
2017,0.0,0.05
2018,-2.0,0.05
2019,-1.0,0.05
2020,-3.0,0.05
2021,-6.0,0.05
2022,-1.0,0.05
2023,-5.5,0.05
2024,-17.5,0.05
2025,-4.5,0.05
2026,-5.5,0.05
2027,0.0,0.05
2028,-3.5,0.05
2029,-4.5,0.05
2030,0.5,0.05
2031,-4.5,0.05
2032,-6.5,0.05
2033,-7.5,0.05
2034,0.0,0.05
2035,-4.0,0.05
2036,-4.5,0.05
2037,-5.0,0.05
2038,-7.5,0.05
2039,-4.0,0.05
2040,-4.0,0.05
2041,-3.0,0.05
2042,0.0,0.05
2043,-5.0,0.05
2044,-1.5,0.05
2045,-5.0,0.05
2046,-5.0,0.05
2047,-0.5,0.05
2048,-8.5,0.05
2049,-2.0,0.05
2050,-2.0,0.05
2051,-1.5,0.05
2052,-6.0,0.05
2053,-1.5,0.05
2054,0.0,0.05
2055,-3.0,0.05
2056,-0.5,0.05
2057,-3.5,0.05
2058,-11.5,0.05
2059,-2.0,0.05
2060,-5.0,0.05
2061,-2.5,0.05
2062,-1.5,0.05
2063,0.5,0.05
2064,-2.0,0.05
2065,-3.0,0.05
2066,-4.5,0.05
2067,-4.5,0.05
2068,-1.0,0.05
2069,-0.5,0.05
2070,0.5,0.05
2071,-2.5,0.05
2072,-2.0,0.05
2073,-6.5,0.05
2074,-3.0,0.05
2075,-6.5,0.05
2076,-2.5,0.05
2077,-3.0,0.05
2078,-1.0,0.05
2079,-5.0,0.05
2080,-4.0,0.05
2081,-8.0,0.05
2082,-6.0,0.05
2083,-13.0,0.05
2084,-1.5,0.05
2085,-12.5,0.05
2086,-16.0,0.05
2087,-26.5,0.05
2088,-3.0,0.05
2089,-11.5,0.05
2090,-9.5,0.05
2091,-10.0,0.05
2092,-10.5,0.05
2093,0.0,0.05
2094,-3.0,0.05
2095,-3.0,0.05
2096,0.5,0.05
2097,0.5,0.05
2098,-1.0,0.05
2099,-5.0,0.05
2100,-5.0,0.05
2101,-1.5,0.05
2102,-13.0,0.05
2103,-20.5,0.05
2104,-1.5,0.05
2105,-1.5,0.05
2106,-3.5,0.05
2107,-5.0,0.05
2108,-8.0,0.05
2109,-6.5,0.05
2110,0.0,0.05
2111,-1.0,0.05
2112,-3.5,0.05
2113,0.5,0.05
2114,-2.0,0.05
2115,-2.5,0.05
2116,-2.0,0.05
2117,0.0,0.05
2118,-1.0,0.05
2119,-3.5,0.05
2120,-1.0,0.05
2121,-2.0,0.05
2122,-4.5,0.05
2123,-3.5,0.05
2124,-7.0,0.05
2125,-4.0,0.05
2126,-7.5,0.05
2127,-3.5,0.05
2128,-0.5,0.05
2129,0.5,0.05
2130,-1.5,0.05
2131,-6.5,0.05
2132,0.5,0.05
2133,-1.5,0.05
2134,-3.5,0.05
2135,-4.0,0.05
2136,-6.5,0.05
2137,-3.0,0.05
2138,-1.0,0.05
2139,0.5,0.05
2140,0.0,0.05
2141,-7.0,0.05
2142,-3.0,0.05
2143,-2.5,0.05
2144,-9.0,0.05
2145,-6.5,0.05
2146,-1.0,0.05
2147,-1.5,0.05
2148,-14.5,0.05
2149,-6.0,0.05
2150,-2.5,0.05
2151,-12.5,0.05
2152,-0.5,0.05
2153,-2.5,0.05
2154,-4.5,0.05
2155,0.0,0.05
2156,-3.0,0.05
2157,-1.5,0.05
2158,-5.0,0.05
2159,0.5,0.05
2160,-1.5,0.05
2161,-4.0,0.05
2162,-11.0,0.05
2163,-3.0,0.05
2164,-3.0,0.05
2165,-3.5,0.05
2166,-11.5,0.05
2167,-3.0,0.05
2168,-6.5,0.05
2169,-4.5,0.05
2170,-3.0,0.05
2171,-4.5,0.05
2172,-4.0,0.05
2173,-2.5,0.05
2174,-2.0,0.05
2175,-4.5,0.05
2176,-3.0,0.05
2177,-23.0,0.05
2178,-12.0,0.05
2179,-11.5,0.05
2180,-20.5,0.05
2181,-7.5,0.05
2182,-3.5,0.05
2183,-4.0,0.05
2184,-11.5,0.05
2185,-5.5,0.05
2186,-5.0,0.05
2187,-6.5,0.05
2188,0.0,0.05
2189,0.0,0.05
2190,-10.0,0.05
2191,0.0,0.05
2192,-1.0,0.05
2193,-0.5,0.05
2194,-5.5,0.05
2195,-7.5,0.05
2196,-7.5,0.05
2197,-1.0,0.05
2198,-4.0,0.05
2199,-3.0,0.05
2200,-3.5,0.05
2201,-1.5,0.05
2202,-0.5,0.05
2203,-8.0,0.05
2204,-3.5,0.05
2205,-3.5,0.05
2206,-2.5,0.05
2207,-0.5,0.05
2208,-3.0,0.05
2209,-2.0,0.05
2210,0.0,0.05
2211,-5.0,0.05
2212,-0.5,0.05
2213,-4.5,0.05
2214,-0.5,0.05
2215,-4.5,0.05
2216,-5.0,0.05
2217,-2.5,0.05
2218,-9.5,0.05
2219,-2.0,0.05
2220,-0.5,0.05
2221,-7.0,0.05
2222,-4.5,0.05
2223,-2.0,0.05
2224,-6.5,0.05
2225,-5.0,0.05
2226,-23.0,0.05
2227,-1.5,0.05
2228,-1.0,0.05
2229,-5.5,0.05
2230,-5.0,0.05
2231,0.0,0.05
2232,-4.0,0.05
2233,0.5,0.05
2234,-2.5,0.05
2235,-5.0,0.05
2236,-3.0,0.05
2237,-1.0,0.05
2238,-1.5,0.05
2239,-4.5,0.05
2240,-5.5,0.05
2241,-1.0,0.05
2242,-3.5,0.05
2243,-3.0,0.05
2244,-7.5,0.05
2245,-2.0,0.05
2246,-1.0,0.05
2247,-2.5,0.05
2248,-3.0,0.05
2249,-2.0,0.05
2250,-4.0,0.05
2251,-2.0,0.05
2252,-16.0,0.05
2253,-4.0,0.05
2254,-2.5,0.05
2255,-9.5,0.05
2256,-2.5,0.05
2257,-1.5,0.05
2258,-1.0,0.05
2259,-3.0,0.05
2260,-1.5,0.05
2261,-3.5,0.05
2262,-1.5,0.05
2263,-1.5,0.05
2264,-1.0,0.05
2265,-1.5,0.05
2266,-7.0,0.05
2267,-5.0,0.05
2268,-5.0,0.05
2269,-1.0,0.05
2270,-2.5,0.05
2271,-4.5,0.05
2272,-2.5,0.05
2273,-2.0,0.05
2274,-3.0,0.05
2275,-5.5,0.05
2276,-3.5,0.05
2277,-10.0,0.05
2278,-3.0,0.05
2279,-1.5,0.05
2280,-1.5,0.05
2281,-3.0,0.05
2282,-8.5,0.05
2283,-2.5,0.05
2284,-5.0,0.05
2285,-1.0,0.05
2286,-2.5,0.05
2287,-1.5,0.05
2288,-1.5,0.05
2289,-11.0,0.05
2290,-3.0,0.05
2291,-7.5,0.05
2292,0.5,0.05
2293,-2.0,0.05
2294,-1.5,0.05
2295,-0.5,0.05
2296,-2.0,0.05
2297,0.5,0.05
2298,-1.5,0.05
2299,-4.5,0.05
2300,0.5,0.05
2301,-3.0,0.05
2302,-3.0,0.05
2303,-5.5,0.05
2304,-2.5,0.05
2305,-3.5,0.05
2306,0.0,0.05
2307,-3.0,0.05
2308,0.5,0.05
2309,-5.0,0.05
2310,-1.5,0.05
2311,-1.0,0.05
2312,-2.5,0.05
2313,-1.5,0.05
2314,-4.5,0.05
2315,0.5,0.05
2316,-7.0,0.05
2317,-4.0,0.05
2318,-7.0,0.05
2319,0.0,0.05
2320,-3.5,0.05
2321,-6.5,0.05
2322,0.5,0.05
2323,-4.0,0.05
2324,-3.0,0.05
2325,-9.0,0.05
2326,-1.5,0.05
2327,-3.0,0.05
2328,-1.5,0.05
2329,-1.5,0.05
2330,-5.5,0.05
2331,-4.0,0.05
2332,-2.0,0.05
2333,0.0,0.05
2334,-1.0,0.05
2335,-3.5,0.05
2336,-3.0,0.05
2337,-4.0,0.05
2338,-5.0,0.05
2339,-4.5,0.05
2340,-7.0,0.05
2341,0.0,0.05
2342,-3.5,0.05
2343,-12.0,0.05
2344,-2.0,0.05
2345,-1.5,0.05
2346,-4.5,0.05
2347,-11.0,0.05
2348,-5.0,0.05
2349,-5.0,0.05
2350,-4.5,0.05
2351,-1.0,0.05
2352,0.0,0.05
2353,-8.0,0.05
2354,-6.5,0.05
2355,-10.5,0.05
2356,-4.5,0.05
2357,-1.5,0.05
2358,0.0,0.05
2359,-4.5,0.05
2360,-0.5,0.05
2361,-1.0,0.05
2362,-1.5,0.05
2363,-1.5,0.05
2364,-0.5,0.05
2365,-6.5,0.05
2366,-5.5,0.05
2367,-8.5,0.05
2368,-8.0,0.05
2369,-0.5,0.05
2370,0.5,0.05
2371,0.0,0.05
2372,-2.0,0.05
2373,-1.0,0.05
2374,-3.5,0.05
2375,-7.5,0.05
2376,-9.5,0.05
2377,-0.5,0.05
2378,-8.5,0.05
2379,0.5,0.05
2380,0.0,0.05
2381,-5.0,0.05
2382,-5.0,0.05
2383,-11.0,0.05
2384,-1.5,0.05
2385,0.5,0.05
2386,0.5,0.05
2387,-5.0,0.05
2388,-3.0,0.05
2389,-4.5,0.05
2390,-8.5,0.05
2391,-6.0,0.05
2392,-8.5,0.05
2393,-2.0,0.05
2394,0.0,0.05
2395,-5.5,0.05
2396,-2.5,0.05
2397,-3.0,0.05
2398,-5.0,0.05
2399,-5.5,0.05
2400,-2.5,0.05
2401,-5.0,0.05
2402,-5.5,0.05
2403,-24.0,0.05
2404,-14.5,0.05
2405,-19.0,0.05
2406,-13.5,0.05
2407,-6.0,0.05
2408,-12.0,0.05
2409,-1.5,0.05
2410,-6.5,0.05
2411,-5.0,0.05
2412,-10.5,0.05
2413,-6.0,0.05
2414,-6.0,0.05
2415,-5.5,0.05
2416,0.0,0.05
2417,-9.5,0.05
2418,-1.5,0.05
2419,-3.5,0.05
2420,0.0,0.05
2421,0.5,0.05
2422,-1.0,0.05
2423,-2.5,0.05
2424,-0.5,0.05
2425,0.5,0.05
2426,-2.5,0.05
2427,-7.0,0.05
2428,-6.5,0.05
2429,-2.5,0.05
