episode,rewards_epi,epsilon
1254,-3.5,0.05
1255,-4.5,0.05
1256,-1.5,0.05
1257,0.0,0.05
1258,0.0,0.05
1259,-4.5,0.05
1260,-3.5,0.05
1261,0.0,0.05
1262,-3.0,0.05
1263,-2.5,0.05
1264,-6.0,0.05
1265,-1.5,0.05
1266,-6.0,0.05
1267,-4.0,0.05
1268,-2.0,0.05
1269,-4.5,0.05
1270,0.5,0.05
1271,-10.5,0.05
1272,-9.5,0.05
1273,-3.0,0.05
1274,-2.0,0.05
1275,-11.0,0.05
1276,-5.0,0.05
1277,-0.5,0.05
1278,-1.5,0.05
1279,-1.0,0.05
1280,-3.5,0.05
1281,-3.0,0.05
1282,-4.5,0.05
1283,-1.0,0.05
1284,-8.0,0.05
1285,-4.5,0.05
1286,-7.0,0.05
1287,-5.5,0.05
1288,-2.5,0.05
1289,-5.0,0.05
1290,-1.0,0.05
1291,-4.5,0.05
1292,0.0,0.05
1293,-3.0,0.05
1294,-2.5,0.05
1295,-4.0,0.05
1296,-4.0,0.05
1297,-2.5,0.05
1298,-1.0,0.05
1299,-0.5,0.05
1300,0.5,0.05
1301,-3.5,0.05
1302,-1.0,0.05
1303,0.0,0.05
1304,-3.5,0.05
1305,-1.5,0.05
1306,-1.0,0.05
1307,-4.0,0.05
1308,-9.5,0.05
1309,-5.5,0.05
1310,-3.5,0.05
1311,-4.5,0.05
1312,-3.5,0.05
1313,-26.0,0.05
1314,-29.5,0.05
1315,-5.0,0.05
1316,-11.0,0.05
1317,-13.5,0.05
1318,-2.5,0.05
1319,-5.5,0.05
1320,-5.0,0.05
1321,-1.5,0.05
1322,-2.5,0.05
1323,-3.5,0.05
1324,-0.5,0.05
1325,-6.5,0.05
1326,-1.5,0.05
1327,-2.0,0.05
1328,-4.5,0.05
1329,-2.0,0.05
1330,-4.0,0.05
1331,-0.5,0.05
1332,-1.5,0.05
1333,-8.5,0.05
1334,-9.5,0.05
1335,-1.0,0.05
1336,-3.0,0.05
1337,-3.0,0.05
1338,-3.5,0.05
1339,-1.0,0.05
1340,-13.5,0.05
1341,-8.5,0.05
1342,0.0,0.05
1343,0.0,0.05
1344,-4.5,0.05
1345,-3.5,0.05
1346,-0.5,0.05
1347,-2.0,0.05
1348,-9.0,0.05
1349,-10.0,0.05
1350,-5.5,0.05
1351,-5.5,0.05
1352,-2.5,0.05
1353,-0.5,0.05
1354,-8.5,0.05
1355,-2.0,0.05
1356,-4.5,0.05
1357,-1.5,0.05
1358,0.0,0.05
1359,-2.0,0.05
1360,-5.0,0.05
1361,-1.0,0.05
1362,-2.0,0.05
1363,0.0,0.05
1364,-7.5,0.05
1365,-1.5,0.05
1366,-0.5,0.05
1367,-7.0,0.05
1368,-4.5,0.05
1369,-8.5,0.05
1370,-5.5,0.05
1371,-4.0,0.05
1372,-5.5,0.05
1373,-14.0,0.05
1374,-5.0,0.05
1375,-2.0,0.05
1376,-1.5,0.05
1377,-4.5,0.05
1378,-10.0,0.05
1379,-4.0,0.05
1380,-2.5,0.05
1381,-3.5,0.05
1382,-1.5,0.05
1383,-1.0,0.05
1384,-2.5,0.05
1385,-5.5,0.05
1386,-1.0,0.05
1387,0.5,0.05
1388,-3.0,0.05
1389,-1.5,0.05
1390,-2.5,0.05
1391,0.0,0.05
1392,-6.0,0.05
1393,-1.5,0.05
1394,-3.0,0.05
1395,-4.0,0.05
1396,-1.5,0.05
1397,-9.0,0.05
1398,-6.0,0.05
1399,-2.0,0.05
1400,-2.5,0.05
1401,-3.5,0.05
1402,-16.5,0.05
1403,-3.0,0.05
1404,0.0,0.05
1405,-3.0,0.05
1406,0.0,0.05
1407,-2.5,0.05
1408,-4.0,0.05
1409,0.5,0.05
1410,-0.5,0.05
1411,-4.5,0.05
1412,-1.0,0.05
1413,-1.0,0.05
1414,-3.0,0.05
1415,-5.5,0.05
1416,-2.0,0.05
1417,-1.0,0.05
1418,-10.0,0.05
1419,-2.0,0.05
1420,-2.5,0.05
1421,-4.5,0.05
1422,0.0,0.05
1423,-2.5,0.05
1424,0.5,0.05
1425,-8.5,0.05
1426,-4.5,0.05
1427,-0.5,0.05
1428,0.5,0.05
1429,-1.0,0.05
1430,-1.5,0.05
1431,-12.0,0.05
1432,-0.5,0.05
1433,-4.0,0.05
1434,-6.0,0.05
1435,-1.0,0.05
1436,-3.5,0.05
1437,-6.0,0.05
1438,-0.5,0.05
1439,-2.5,0.05
1440,-3.5,0.05
1441,-4.5,0.05
1442,-5.5,0.05
1443,-1.5,0.05
1444,-5.5,0.05
1445,-1.5,0.05
1446,-4.5,0.05
1447,-2.0,0.05
1448,-3.5,0.05
1449,-4.5,0.05
1450,-0.5,0.05
1451,-2.0,0.05
1452,-5.5,0.05
1453,-6.0,0.05
1454,-2.5,0.05
1455,-3.5,0.05
1456,-12.5,0.05
1457,-2.0,0.05
1458,-0.5,0.05
1459,-6.0,0.05
1460,0.0,0.05
1461,-8.5,0.05
1462,-6.0,0.05
1463,-2.5,0.05
1464,-3.5,0.05
1465,-1.0,0.05
1466,-7.5,0.05
1467,0.0,0.05
1468,-7.0,0.05
1469,-3.0,0.05
1470,-1.5,0.05
1471,-0.5,0.05
1472,-10.0,0.05
1473,-5.5,0.05
1474,-1.0,0.05
1475,-3.0,0.05
1476,-2.0,0.05
1477,-6.0,0.05
1478,-1.5,0.05
1479,-2.0,0.05
1480,-1.5,0.05
1481,-1.0,0.05
1482,-1.0,0.05
1483,-10.0,0.05
1484,0.5,0.05
1485,-6.5,0.05
1486,-5.0,0.05
1487,0.0,0.05
1488,-5.5,0.05
1489,-3.0,0.05
1490,-6.0,0.05
1491,-3.0,0.05
1492,-2.0,0.05
1493,-5.5,0.05
1494,-8.0,0.05
1495,0.5,0.05
1496,-1.0,0.05
1497,-1.0,0.05
1498,-3.5,0.05
1499,-2.5,0.05
1500,-7.5,0.05
1501,-1.5,0.05
1502,-3.0,0.05
1503,-4.5,0.05
1504,-1.5,0.05
1505,-1.5,0.05
1506,-3.0,0.05
1507,-4.0,0.05
1508,-4.0,0.05
1509,-0.5,0.05
1510,-1.0,0.05
1511,-1.0,0.05
1512,-10.0,0.05
1513,-2.5,0.05
1514,-0.5,0.05
1515,-2.0,0.05
1516,-0.5,0.05
1517,-2.0,0.05
1518,-3.0,0.05
1519,-6.0,0.05
1520,-1.5,0.05
1521,-2.5,0.05
1522,-5.5,0.05
1523,-5.5,0.05
1524,-1.5,0.05
1525,-2.5,0.05
1526,-5.0,0.05
1527,-6.5,0.05
1528,-1.0,0.05
1529,-4.5,0.05
1530,-2.0,0.05
1531,-5.5,0.05
1532,-9.0,0.05
1533,-2.0,0.05
1534,-2.5,0.05
1535,-8.0,0.05
1536,-2.0,0.05
1537,-4.5,0.05
1538,-2.0,0.05
1539,-2.0,0.05
1540,-6.5,0.05
1541,0.0,0.05
1542,-5.5,0.05
1543,-13.0,0.05
1544,-5.5,0.05
1545,-5.0,0.05
1546,-12.0,0.05
1547,-11.0,0.05
1548,-15.5,0.05
1549,-8.5,0.05
1550,-0.5,0.05
1551,0.5,0.05
1552,-4.5,0.05
1553,-3.5,0.05
1554,-4.5,0.05
1555,-7.0,0.05
1556,-5.5,0.05
1557,-7.0,0.05
1558,-3.0,0.05
1559,-9.5,0.05
1560,-6.5,0.05
1561,-14.5,0.05
1562,-3.5,0.05
1563,-10.5,0.05
1564,-4.5,0.05
1565,-3.0,0.05
1566,-4.0,0.05
1567,0.0,0.05
1568,-2.0,0.05
1569,-7.0,0.05
1570,-6.0,0.05
1571,0.0,0.05
1572,0.0,0.05
1573,-0.5,0.05
1574,-6.0,0.05
1575,-1.5,0.05
1576,-1.0,0.05
1577,-2.5,0.05
1578,-1.0,0.05
1579,-1.5,0.05
1580,-2.0,0.05
1581,-3.0,0.05
1582,0.0,0.05
1583,0.0,0.05
1584,-2.5,0.05
1585,-4.0,0.05
1586,-5.0,0.05
1587,-2.0,0.05
1588,-4.5,0.05
1589,-2.0,0.05
1590,-3.5,0.05
1591,-3.0,0.05
1592,-8.0,0.05
1593,-8.5,0.05
1594,0.0,0.05
1595,-6.0,0.05
1596,0.0,0.05
1597,-2.5,0.05
1598,-3.5,0.05
1599,-1.0,0.05
1600,-1.5,0.05
1601,-4.0,0.05
1602,0.0,0.05
1603,-7.0,0.05
1604,-11.5,0.05
1605,-2.0,0.05
1606,-4.0,0.05
1607,-3.0,0.05
1608,-1.0,0.05
1609,-4.0,0.05
1610,-1.0,0.05
1611,-2.0,0.05
1612,-4.5,0.05
1613,-0.5,0.05
1614,-1.0,0.05
1615,0.0,0.05
1616,-4.0,0.05
1617,-5.0,0.05
1618,-3.5,0.05
1619,-5.5,0.05
1620,0.5,0.05
1621,-0.5,0.05
1622,0.5,0.05
1623,-2.5,0.05
1624,-7.5,0.05
1625,-3.0,0.05
1626,-3.5,0.05
1627,0.0,0.05
1628,-8.5,0.05
1629,-9.0,0.05
1630,-6.5,0.05
1631,-4.0,0.05
1632,-9.0,0.05
1633,-11.5,0.05
1634,-1.0,0.05
1635,-3.5,0.05
1636,-7.0,0.05
1637,-12.5,0.05
1638,-4.5,0.05
1639,-30.5,0.05
1640,-5.0,0.05
1641,-5.0,0.05
1642,-15.0,0.05
1643,-10.0,0.05
1644,-8.5,0.05
1645,-2.0,0.05
1646,-3.5,0.05
1647,-2.0,0.05
1648,-4.5,0.05
1649,-10.0,0.05
1650,-3.0,0.05
1651,0.0,0.05
1652,-1.5,0.05
1653,-2.5,0.05
1654,-4.0,0.05
1655,-2.0,0.05
1656,-3.0,0.05
1657,-4.0,0.05
1658,-2.5,0.05
1659,-3.0,0.05
1660,0.0,0.05
1661,-5.5,0.05
1662,-1.5,0.05
1663,-6.5,0.05
1664,-2.5,0.05
1665,-4.5,0.05
1666,-3.0,0.05
1667,-1.0,0.05
1668,-9.0,0.05
1669,0.5,0.05
1670,-2.0,0.05
1671,-1.5,0.05
1672,-1.5,0.05
1673,-4.5,0.05
1674,-5.0,0.05
1675,-1.5,0.05
1676,-2.0,0.05
1677,-8.5,0.05
1678,-2.0,0.05
1679,0.0,0.05
1680,-2.0,0.05
1681,-6.5,0.05
1682,0.0,0.05
1683,0.5,0.05
1684,-2.0,0.05
1685,-3.0,0.05
1686,-2.5,0.05
1687,-3.5,0.05
1688,-3.0,0.05
1689,-1.0,0.05
1690,-2.0,0.05
1691,-1.0,0.05
1692,-6.5,0.05
1693,-3.5,0.05
1694,-3.0,0.05
1695,0.0,0.05
1696,-3.5,0.05
1697,0.5,0.05
1698,0.0,0.05
1699,-2.5,0.05
1700,-1.0,0.05
1701,-2.0,0.05
1702,-9.0,0.05
1703,-8.5,0.05
1704,-2.5,0.05
1705,-14.0,0.05
1706,-4.0,0.05
1707,-11.5,0.05
1708,-8.5,0.05
1709,-7.0,0.05
1710,-5.5,0.05
1711,-6.0,0.05
1712,-1.5,0.05
1713,-2.0,0.05
1714,-4.5,0.05
1715,-4.5,0.05
1716,-1.0,0.05
1717,-4.0,0.05
1718,-4.5,0.05
1719,-0.5,0.05
1720,0.0,0.05
1721,-2.0,0.05
1722,-3.5,0.05
1723,-4.5,0.05
1724,-12.5,0.05
1725,-1.5,0.05
1726,-14.5,0.05
1727,-1.5,0.05
1728,-7.5,0.05
1729,-6.0,0.05
1730,-2.0,0.05
1731,-5.5,0.05
1732,-2.0,0.05
1733,-2.0,0.05
1734,-0.5,0.05
1735,0.0,0.05
1736,-3.5,0.05
1737,-1.5,0.05
1738,-1.0,0.05
1739,-7.0,0.05
1740,-7.0,0.05
1741,-3.0,0.05
1742,-1.5,0.05
1743,-2.0,0.05
1744,-2.5,0.05
1745,-4.5,0.05
1746,-1.5,0.05
1747,-9.0,0.05
1748,-3.5,0.05
1749,-3.5,0.05
1750,-3.0,0.05
1751,-2.0,0.05
1752,-9.0,0.05
1753,-4.5,0.05
1754,-6.0,0.05
1755,-1.0,0.05
1756,-10.0,0.05
1757,-2.0,0.05
1758,-4.5,0.05
1759,-1.0,0.05
1760,-1.5,0.05
1761,0.0,0.05
1762,0.0,0.05
1763,-0.5,0.05
1764,-7.0,0.05
1765,-8.0,0.05
1766,-1.0,0.05
1767,-3.0,0.05
1768,-1.5,0.05
1769,-5.0,0.05
1770,-4.0,0.05
1771,-5.0,0.05
1772,-0.5,0.05
1773,-1.0,0.05
1774,-1.5,0.05
1775,-1.5,0.05
1776,-5.0,0.05
1777,-7.5,0.05
1778,-8.5,0.05
1779,-3.5,0.05
1780,0.0,0.05
1781,-1.5,0.05
1782,-1.5,0.05
1783,-2.5,0.05
1784,-4.0,0.05
1785,-4.0,0.05
1786,0.5,0.05
1787,-0.5,0.05
1788,-1.5,0.05
1789,-10.0,0.05
1790,-4.0,0.05
1791,-7.0,0.05
1792,-6.0,0.05
1793,0.0,0.05
1794,-13.0,0.05
1795,-2.0,0.05
1796,-5.0,0.05
1797,-0.5,0.05
1798,-3.0,0.05
1799,-5.5,0.05
1800,0.5,0.05
1801,-3.5,0.05
1802,-4.0,0.05
1803,-1.5,0.05
1804,-1.5,0.05
1805,-1.0,0.05
1806,-5.5,0.05
1807,0.0,0.05
1808,0.0,0.05
1809,-5.5,0.05
1810,-3.0,0.05
1811,-2.0,0.05
1812,-5.0,0.05
1813,-3.0,0.05
1814,-4.0,0.05
1815,-10.0,0.05
1816,-4.0,0.05
1817,-8.5,0.05
1818,-1.0,0.05
1819,-1.5,0.05
1820,-0.5,0.05
1821,0.0,0.05
1822,-2.5,0.05
1823,-0.5,0.05
1824,-5.0,0.05
1825,-2.0,0.05
1826,-3.0,0.05
1827,-2.0,0.05
1828,-2.5,0.05
1829,0.0,0.05
1830,-1.0,0.05
1831,-10.0,0.05
1832,-6.5,0.05
1833,-3.0,0.05
1834,-1.0,0.05
1835,-4.0,0.05
1836,-10.5,0.05
1837,0.0,0.05
1838,-1.5,0.05
1839,-13.5,0.05
1840,-2.5,0.05
1841,-4.5,0.05
1842,-1.0,0.05
1843,-5.5,0.05
1844,0.0,0.05
1845,-6.0,0.05
1846,-6.5,0.05
1847,-6.0,0.05
1848,-5.0,0.05
1849,-0.5,0.05
1850,-4.0,0.05
1851,-5.5,0.05
1852,-3.0,0.05
1853,-10.0,0.05
1854,-1.5,0.05
1855,-1.5,0.05
1856,-1.0,0.05
1857,-2.0,0.05
1858,-0.5,0.05
1859,-6.0,0.05
1860,-6.0,0.05
1861,-7.0,0.05
1862,-3.5,0.05
1863,-4.0,0.05
1864,-1.0,0.05
1865,-2.5,0.05
1866,-0.5,0.05
1867,-5.0,0.05
1868,-3.0,0.05
1869,-1.5,0.05
1870,-4.0,0.05
1871,-5.0,0.05
1872,-7.0,0.05
1873,-2.0,0.05
1874,-6.0,0.05
1875,-3.0,0.05
1876,-7.0,0.05
1877,-3.5,0.05
1878,-3.5,0.05
1879,-3.5,0.05
1880,-29.0,0.05
1881,-2.5,0.05
1882,-2.0,0.05
1883,-3.0,0.05
1884,-3.5,0.05
1885,-2.0,0.05
1886,-8.0,0.05
1887,-5.5,0.05
1888,-10.5,0.05
1889,-6.5,0.05
1890,-5.0,0.05
1891,-5.5,0.05
1892,-11.0,0.05
1893,-6.5,0.05
1894,-3.0,0.05
1895,-28.0,0.05
1896,-5.0,0.05
1897,-25.0,0.05
1898,-3.5,0.05
1899,-12.0,0.05
1900,-3.0,0.05
1901,-3.5,0.05
1902,-2.0,0.05
1903,-1.5,0.05
1904,-13.5,0.05
1905,-2.0,0.05
1906,-3.0,0.05
1907,-1.0,0.05
1908,-4.0,0.05
1909,-0.5,0.05
1910,-2.5,0.05
1911,-9.0,0.05
1912,-16.5,0.05
1913,-5.5,0.05
1914,-1.5,0.05
1915,-5.5,0.05
1916,0.0,0.05
1917,-1.5,0.05
1918,0.5,0.05
1919,-0.5,0.05
1920,-2.0,0.05
1921,-0.5,0.05
1922,-4.0,0.05
1923,-1.0,0.05
1924,0.5,0.05
1925,-2.5,0.05
1926,-4.5,0.05
1927,-9.5,0.05
1928,-1.5,0.05
1929,-4.5,0.05
1930,-2.5,0.05
1931,-2.5,0.05
1932,-2.5,0.05
1933,0.5,0.05
1934,0.5,0.05
1935,0.0,0.05
1936,-8.5,0.05
1937,-4.0,0.05
1938,-1.0,0.05
1939,-1.5,0.05
1940,-8.5,0.05
1941,-6.5,0.05
1942,0.0,0.05
1943,-6.0,0.05
1944,0.0,0.05
1945,-2.0,0.05
1946,0.5,0.05
1947,-1.5,0.05
1948,-10.0,0.05
1949,-5.0,0.05
1950,-4.5,0.05
1951,-6.5,0.05
1952,-2.0,0.05
1953,-2.5,0.05
1954,-6.0,0.05
1955,-6.0,0.05
1956,-7.5,0.05
1957,-9.5,0.05
1958,0.5,0.05
1959,-7.0,0.05
1960,-4.0,0.05
1961,-2.0,0.05
1962,-2.0,0.05
1963,-4.0,0.05
1964,-2.0,0.05
1965,0.5,0.05
1966,-2.5,0.05
1967,-3.0,0.05
1968,-6.0,0.05
1969,-3.5,0.05
1970,-4.0,0.05
1971,-7.0,0.05
1972,-6.0,0.05
1973,-5.5,0.05
1974,-6.5,0.05
1975,-0.5,0.05
1976,-3.0,0.05
1977,-6.5,0.05
1978,-5.0,0.05
1979,-5.0,0.05
1980,-4.0,0.05
1981,-1.0,0.05
1982,-4.5,0.05
1983,-2.5,0.05
1984,-0.5,0.05
1985,0.0,0.05
1986,-1.5,0.05
1987,-3.0,0.05
1988,0.0,0.05
1989,-8.0,0.05
1990,-1.5,0.05
1991,-0.5,0.05
1992,-1.0,0.05
1993,0.0,0.05
1994,-3.0,0.05
1995,-2.5,0.05
1996,-2.5,0.05
1997,-1.0,0.05
1998,-0.5,0.05
1999,-1.5,0.05
2000,-2.5,0.05
2001,-1.5,0.05
2002,-2.5,0.05
2003,-4.0,0.05
2004,-2.5,0.05
2005,-10.0,0.05
2006,-9.0,0.05
2007,-8.0,0.05
2008,-4.0,0.05
2009,-2.0,0.05
2010,-5.5,0.05
2011,-5.0,0.05
2012,-5.5,0.05
2013,-2.5,0.05
2014,-9.0,0.05
2015,-5.5,0.05
2016,-2.0,0.05
2017,-5.5,0.05
2018,-5.5,0.05
2019,-2.5,0.05
2020,-0.5,0.05
2021,-12.0,0.05
2022,-4.0,0.05
2023,-3.0,0.05
2024,-7.5,0.05
2025,0.5,0.05
2026,-3.5,0.05
2027,-3.5,0.05
2028,-2.5,0.05
2029,-8.5,0.05
2030,-4.5,0.05
2031,-1.0,0.05
2032,-10.5,0.05
2033,-7.0,0.05
2034,-5.5,0.05
2035,-4.5,0.05
2036,-1.0,0.05
2037,-10.0,0.05
2038,-10.5,0.05
2039,-1.5,0.05
2040,-2.5,0.05
2041,-5.0,0.05
2042,-1.0,0.05
2043,-6.5,0.05
2044,-0.5,0.05
2045,-2.5,0.05
2046,0.0,0.05
2047,-0.5,0.05
2048,-2.0,0.05
2049,-2.5,0.05
2050,-4.5,0.05
2051,-2.0,0.05
2052,0.0,0.05
2053,0.0,0.05
2054,-1.0,0.05
2055,-3.5,0.05
2056,-3.0,0.05
2057,-2.5,0.05
2058,-4.5,0.05
2059,-2.0,0.05
2060,-5.0,0.05
2061,-3.0,0.05
2062,-2.0,0.05
2063,-4.0,0.05
2064,-6.5,0.05
2065,-2.5,0.05
2066,-3.0,0.05
2067,-7.0,0.05
2068,-1.0,0.05
2069,-2.0,0.05
2070,-0.5,0.05
2071,-5.0,0.05
2072,-0.5,0.05
2073,0.0,0.05
2074,-0.5,0.05
2075,0.0,0.05
2076,0.0,0.05
2077,-4.5,0.05
2078,-7.5,0.05
2079,-5.5,0.05
2080,-9.5,0.05
2081,-27.0,0.05
2082,-10.5,0.05
2083,-6.0,0.05
2084,-1.5,0.05
2085,-2.5,0.05
2086,-1.0,0.05
2087,-11.5,0.05
2088,-5.0,0.05
2089,-3.5,0.05
2090,-11.5,0.05
2091,-24.0,0.05
2092,-1.0,0.05
2093,-11.0,0.05
2094,-6.5,0.05
2095,-2.5,0.05
2096,-11.5,0.05
2097,-10.5,0.05
2098,-17.5,0.05
2099,-5.0,0.05
2100,-7.5,0.05
2101,-7.5,0.05
2102,-0.5,0.05
2103,-5.5,0.05
2104,-6.5,0.05
2105,-0.5,0.05
2106,-2.5,0.05
2107,-2.5,0.05
2108,-15.0,0.05
2109,-2.5,0.05
2110,-3.0,0.05
2111,-2.0,0.05
2112,-3.0,0.05
2113,-1.5,0.05
2114,-9.0,0.05
2115,-2.5,0.05
2116,-5.5,0.05
2117,-7.5,0.05
2118,-1.0,0.05
2119,-5.0,0.05
2120,-1.0,0.05
2121,-4.5,0.05
2122,-1.5,0.05
2123,0.0,0.05
2124,-2.5,0.05
2125,-6.5,0.05
2126,-6.0,0.05
2127,-4.0,0.05
2128,-2.5,0.05
2129,-4.0,0.05
2130,-2.0,0.05
2131,-2.0,0.05
2132,-5.5,0.05
2133,-1.0,0.05
2134,-2.0,0.05
2135,-2.5,0.05
2136,-13.0,0.05
2137,-8.0,0.05
2138,0.0,0.05
2139,-10.5,0.05
2140,0.0,0.05
2141,-1.0,0.05
2142,-11.0,0.05
2143,-4.5,0.05
2144,-1.0,0.05
2145,-4.0,0.05
2146,-3.0,0.05
2147,-7.5,0.05
2148,-2.0,0.05
2149,-2.5,0.05
2150,-1.0,0.05
2151,-3.0,0.05
2152,-1.5,0.05
2153,-2.0,0.05
2154,-2.5,0.05
2155,-1.5,0.05
2156,-3.0,0.05
2157,-9.5,0.05
2158,-1.0,0.05
2159,-2.5,0.05
2160,-10.5,0.05
2161,-3.0,0.05
2162,-2.0,0.05
2163,-4.5,0.05
2164,0.0,0.05
2165,-8.0,0.05
2166,-6.5,0.05
2167,-3.0,0.05
2168,-5.0,0.05
2169,-2.0,0.05
2170,-5.0,0.05
2171,-4.0,0.05
2172,-5.0,0.05
2173,0.5,0.05
2174,-1.5,0.05
2175,0.0,0.05
2176,-3.0,0.05
2177,0.5,0.05
2178,-4.0,0.05
2179,-3.5,0.05
2180,0.5,0.05
2181,0.5,0.05
2182,-4.5,0.05
2183,-5.5,0.05
2184,-5.0,0.05
2185,-4.5,0.05
2186,-4.0,0.05
2187,-14.0,0.05
2188,-0.5,0.05
2189,-10.5,0.05
2190,0.0,0.05
2191,0.0,0.05
2192,0.5,0.05
2193,-1.5,0.05
2194,-6.0,0.05
2195,-3.5,0.05
2196,-4.0,0.05
2197,-3.0,0.05
2198,-9.0,0.05
2199,-2.5,0.05
2200,-5.0,0.05
2201,-0.5,0.05
2202,-2.5,0.05
2203,0.5,0.05
2204,-3.5,0.05
2205,-4.5,0.05
2206,-5.5,0.05
2207,-0.5,0.05
2208,-4.0,0.05
2209,-3.5,0.05
2210,-5.5,0.05
2211,-2.0,0.05
2212,-2.5,0.05
2213,-11.5,0.05
2214,-4.0,0.05
2215,-4.5,0.05
2216,-4.0,0.05
2217,-4.0,0.05
2218,-3.5,0.05
2219,-9.0,0.05
2220,-1.0,0.05
2221,-22.5,0.05
2222,-16.5,0.05
2223,-4.0,0.05
2224,-1.5,0.05
2225,-3.0,0.05
2226,-4.0,0.05
2227,-4.0,0.05
2228,-0.5,0.05
2229,-3.0,0.05
2230,-4.5,0.05
2231,-2.5,0.05
2232,-7.0,0.05
2233,-2.0,0.05
2234,-6.0,0.05
2235,0.0,0.05
2236,-2.5,0.05
2237,-5.0,0.05
2238,-3.0,0.05
2239,-1.0,0.05
2240,-0.5,0.05
2241,-5.0,0.05
2242,-6.0,0.05
2243,-4.5,0.05
2244,-1.0,0.05
2245,-6.0,0.05
2246,-6.0,0.05
2247,-1.5,0.05
2248,-3.0,0.05
2249,0.5,0.05
2250,-0.5,0.05
2251,-2.5,0.05
2252,-3.5,0.05
2253,-3.0,0.05
2254,-11.5,0.05
2255,0.5,0.05
2256,-2.5,0.05
2257,-1.5,0.05
2258,-3.5,0.05
2259,-4.0,0.05
2260,-5.5,0.05
2261,-6.5,0.05
2262,-4.0,0.05
2263,-1.5,0.05
2264,-2.5,0.05
2265,-1.0,0.05
2266,-4.0,0.05
2267,-1.0,0.05
2268,-2.0,0.05
2269,-2.5,0.05
2270,-10.0,0.05
2271,-0.5,0.05
2272,-2.5,0.05
2273,-5.5,0.05
2274,-5.5,0.05
2275,-4.0,0.05
2276,-3.5,0.05
2277,-5.5,0.05
2278,-5.0,0.05
2279,-11.0,0.05
2280,-1.5,0.05
2281,-20.0,0.05
2282,-21.0,0.05
2283,-24.0,0.05
2284,-14.5,0.05
2285,-11.5,0.05
2286,-2.5,0.05
2287,-9.0,0.05
2288,-2.0,0.05
2289,-2.5,0.05
2290,-2.5,0.05
2291,-3.5,0.05
2292,-1.5,0.05
2293,-4.0,0.05
2294,-1.5,0.05
2295,-3.5,0.05
2296,-8.0,0.05
2297,-4.5,0.05
2298,-2.0,0.05
2299,-1.5,0.05
2300,-8.0,0.05
2301,-2.5,0.05
2302,-6.5,0.05
2303,-0.5,0.05
2304,-2.0,0.05
2305,-4.0,0.05
2306,-1.0,0.05
2307,-1.5,0.05
2308,-0.5,0.05
2309,-5.5,0.05
2310,0.0,0.05
2311,-3.5,0.05
2312,-6.0,0.05
2313,-0.5,0.05
2314,-1.0,0.05
2315,-3.5,0.05
2316,-2.5,0.05
2317,-1.5,0.05
2318,-1.5,0.05
2319,-10.0,0.05
2320,-2.5,0.05
2321,-4.5,0.05
2322,-2.0,0.05
2323,-2.5,0.05
2324,-2.5,0.05
2325,-0.5,0.05
2326,-4.0,0.05
2327,-1.5,0.05
2328,-5.0,0.05
2329,-2.5,0.05
2330,0.0,0.05
2331,0.0,0.05
2332,-3.0,0.05
2333,-4.0,0.05
2334,-2.0,0.05
2335,-4.5,0.05
2336,-2.5,0.05
2337,-9.0,0.05
2338,-4.0,0.05
2339,-4.0,0.05
2340,0.5,0.05
2341,-5.5,0.05
2342,-6.5,0.05
2343,-5.0,0.05
2344,-1.0,0.05
2345,-12.5,0.05
2346,-11.5,0.05
2347,-4.5,0.05
2348,-7.0,0.05
2349,-11.5,0.05
2350,-2.5,0.05
2351,-14.0,0.05
2352,-26.5,0.05
2353,-4.5,0.05
2354,-3.0,0.05
2355,-3.0,0.05
2356,0.5,0.05
2357,-3.5,0.05
2358,-2.5,0.05
2359,-5.0,0.05
2360,-2.5,0.05
2361,0.0,0.05
2362,-3.5,0.05
2363,0.5,0.05
2364,-3.0,0.05
2365,-17.0,0.05
2366,-3.5,0.05
2367,-22.0,0.05
2368,-16.5,0.05
2369,0.0,0.05
2370,-4.0,0.05
2371,-1.5,0.05
2372,-4.5,0.05
2373,-1.0,0.05
2374,-6.0,0.05
2375,-8.5,0.05
2376,0.0,0.05
2377,-2.0,0.05
2378,-1.5,0.05
2379,-3.5,0.05
2380,-3.5,0.05
2381,-7.0,0.05
2382,0.0,0.05
2383,-7.5,0.05
2384,-11.5,0.05
2385,-9.0,0.05
2386,-3.5,0.05
2387,0.0,0.05
2388,-2.5,0.05
2389,-5.5,0.05
2390,-2.0,0.05
2391,-2.0,0.05
2392,-2.0,0.05
2393,-3.0,0.05
2394,-1.5,0.05
2395,-3.5,0.05
2396,-5.0,0.05
2397,-4.5,0.05
2398,-2.5,0.05
2399,-1.0,0.05
2400,-11.0,0.05
2401,-1.0,0.05
2402,-0.5,0.05
2403,-2.5,0.05
2404,-0.5,0.05
2405,-4.0,0.05
2406,-2.5,0.05
2407,-21.0,0.05
2408,-0.5,0.05
2409,-3.0,0.05
2410,0.0,0.05
2411,-2.5,0.05
2412,-1.0,0.05
2413,-6.0,0.05
2414,-7.0,0.05
2415,-11.0,0.05
2416,-6.5,0.05
2417,-3.0,0.05
2418,-9.0,0.05
2419,-3.0,0.05
2420,-3.5,0.05
2421,-5.0,0.05
2422,-3.5,0.05
2423,-5.0,0.05
2424,-11.0,0.05
2425,-7.5,0.05
2426,-6.0,0.05
2427,-1.5,0.05
